,name,size,status
0,20210714170116_4406_Z.mseed,9216,1
1,20210714170038_4397_N.mseed,10240,1
2,20210714170037_4441_E.mseed,9472,1
3,20210714170037_4441_N.mseed,9728,1
4,20210714170038_4397_Z.mseed,9472,1
5,20210714170116_4406_E.mseed,9984,1
6,20210714170037_4441_Z.mseed,9216,1
7,20210714170116_4406_N.mseed,9984,1
8,20210714170038_4397_E.mseed,10496,1
