#StationCode:5067
#InstrumentKind: CSV  (20211023111639_5067)
#StartTime:2021/10/23 11:16:29.000
#RecordLength(sec):141.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    0.833 ~    -0.651
#AmplitudeMAX. b:    3.297 ~    -3.318
#AmplitudeMAX. c:    2.297 ~    -2.166
#         ____a____ ____b____ ____c____
#PGA(mm):      8.33,    33.18,    22.97
#PGV(mm):      0.43,     2.60,     1.75
#PGD(um):       260,      371,      349
#Intensity:2.0 touC:0.000 PGA:3.5gal PGV:1.3mm/s
#Time sync.:NTP
#Movement:NA, "2021-10-23 11:16:39.430000"
#DataSequence: Time; a; b; c; Pd; Displacement; pgvA; pgvB; pgvC
#Data: 4F10.3                                                        
      0.0000,     0.123,    -0.138,     0.047,     0.000,     0.010,     0.019,    -0.026,     0.043
      0.0100,     0.039,    -0.151,     0.065,     0.000,     0.010,     0.022,    -0.039,     0.046
      0.0200,    -0.073,    -0.131,     0.079,     0.000,     0.010,     0.015,    -0.051,     0.051
      0.0300,    -0.196,    -0.076,     0.082,     0.000,     0.010,    -0.002,    -0.058,     0.056
      0.0400,    -0.308,     0.004,     0.068,     0.000,     0.011,    -0.029,    -0.057,     0.059
      0.0500,    -0.385,     0.089,     0.037,     0.000,     0.011,    -0.063,    -0.049,     0.060
      0.0600,    -0.408,     0.156,    -0.010,     0.000,     0.011,    -0.099,    -0.033,     0.057
      0.0700,    -0.369,     0.188,    -0.065,     0.000,     0.011,    -0.130,    -0.014,     0.049
      0.0800,    -0.277,     0.178,    -0.119,     0.000,     0.010,    -0.152,     0.004,     0.037
      0.0900,    -0.152,     0.133,    -0.161,     0.000,     0.010,    -0.161,     0.018,     0.020
      0.1000,    -0.021,     0.068,    -0.183,     0.000,     0.010,    -0.156,     0.026,     0.002
      0.1100,     0.091,     0.005,    -0.183,     0.000,     0.010,    -0.140,     0.027,    -0.015
      0.1200,     0.164,    -0.039,    -0.167,     0.000,     0.010,    -0.116,     0.022,    -0.031
      0.1300,     0.194,    -0.058,    -0.143,     0.000,     0.010,    -0.088,     0.015,    -0.043
      0.1400,     0.183,    -0.056,    -0.119,     0.000,     0.010,    -0.061,     0.008,    -0.051
      0.1500,     0.138,    -0.043,    -0.098,     0.000,     0.010,    -0.040,     0.001,    -0.056
      0.1600,     0.068,    -0.034,    -0.081,     0.000,     0.010,    -0.025,    -0.003,    -0.059
      0.1700,    -0.015,    -0.036,    -0.063,     0.000,     0.010,    -0.019,    -0.007,    -0.060
      0.1800,    -0.099,    -0.050,    -0.043,     0.000,     0.010,    -0.021,    -0.011,    -0.059
      0.1900,    -0.169,    -0.072,    -0.016,     0.000,     0.010,    -0.030,    -0.017,    -0.055
      0.2000,    -0.202,    -0.089,     0.015,     0.000,     0.010,    -0.044,    -0.024,    -0.049
      0.2100,    -0.184,    -0.095,     0.047,     0.000,     0.010,    -0.057,    -0.031,    -0.040
      0.2200,    -0.107,    -0.085,     0.077,     0.000,     0.010,    -0.063,    -0.038,    -0.028
      0.2300,     0.017,    -0.060,     0.098,     0.000,     0.010,    -0.060,    -0.042,    -0.015
      0.2400,     0.161,    -0.025,     0.110,     0.000,     0.010,    -0.044,    -0.042,    -0.002
      0.2500,     0.285,     0.012,     0.112,     0.000,     0.009,    -0.016,    -0.039,     0.011
      0.2600,     0.355,     0.040,     0.107,     0.000,     0.009,     0.019,    -0.033,     0.023
      0.2700,     0.353,     0.051,     0.099,     0.000,     0.009,     0.054,    -0.026,     0.033
      0.2800,     0.281,     0.039,     0.095,     0.000,     0.010,     0.082,    -0.019,     0.041
      0.2900,     0.167,     0.002,     0.096,     0.000,     0.010,     0.099,    -0.015,     0.049
      0.3000,     0.052,    -0.051,     0.100,     0.000,     0.010,     0.103,    -0.015,     0.056
      0.3100,    -0.022,    -0.106,     0.102,     0.000,     0.010,     0.097,    -0.021,     0.062
      0.3200,    -0.033,    -0.142,     0.093,     0.000,     0.010,     0.087,    -0.030,     0.067
      0.3300,     0.021,    -0.140,     0.066,     0.000,     0.010,     0.080,    -0.041,     0.070
      0.3400,     0.112,    -0.090,     0.019,     0.000,     0.010,     0.080,    -0.047,     0.069
      0.3500,     0.200,     0.001,    -0.043,     0.000,     0.010,     0.088,    -0.046,     0.062
      0.3600,     0.245,     0.114,    -0.110,     0.000,     0.010,     0.102,    -0.036,     0.050
      0.3700,     0.221,     0.217,    -0.168,     0.000,     0.010,     0.115,    -0.015,     0.032
      0.3800,     0.128,     0.281,    -0.202,     0.000,     0.010,     0.121,     0.011,     0.012
      0.3900,    -0.009,     0.287,    -0.206,     0.000,     0.011,     0.115,     0.039,    -0.009
      0.4000,    -0.148,     0.235,    -0.182,     0.000,     0.011,     0.096,     0.062,    -0.027
      0.4100,    -0.249,     0.144,    -0.137,     0.000,     0.011,     0.067,     0.076,    -0.040
      0.4200,    -0.288,     0.047,    -0.086,     0.000,     0.011,     0.033,     0.079,    -0.047
      0.4300,    -0.265,    -0.021,    -0.045,     0.000,     0.011,     0.001,     0.074,    -0.049
