#StationCode:5017
#InstrumentKind: CSV  (20211023111632_5017)
#StartTime:2021/10/23 11:16:22.500
#RecordLength(sec):140.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    0.895 ~    -0.880
#AmplitudeMAX. b:    3.891 ~    -3.750
#AmplitudeMAX. c:    4.302 ~    -4.549
#         ____a____ ____b____ ____c____
#PGA(mm):      8.58,    38.91,    45.49
#PGV(mm):      0.69,     3.77,     4.63
#PGD(um):       325,      419,      696
#Intensity:2.0 touC:0.000 PGA:4.9gal PGV:4.4mm/s
#Time sync.:NTP
#Movement:NA, "2021-10-23 11:16:32.920000"
#DataSequence: Time; a; b; c; Pd; Displacement; pgvA; pgvB; pgvC
#Data: 4F10.3                                                        
      0.0000,    -0.038,     0.085,    -0.047,     0.000,    -0.012,     0.018,     0.036,    -0.029
      0.0100,    -0.050,     0.090,    -0.042,     0.000,    -0.012,     0.015,     0.041,    -0.031
      0.0200,    -0.057,     0.086,    -0.034,     0.000,    -0.012,     0.010,     0.046,    -0.033
      0.0300,    -0.052,     0.071,    -0.029,     0.000,    -0.012,     0.006,     0.049,    -0.033
      0.0400,    -0.034,     0.050,    -0.027,     0.000,    -0.012,     0.004,     0.050,    -0.033
      0.0500,    -0.001,     0.025,    -0.030,     0.000,    -0.012,     0.004,     0.049,    -0.033
      0.0600,     0.041,     0.001,    -0.036,     0.000,    -0.012,     0.008,     0.045,    -0.034
      0.0700,     0.084,    -0.019,    -0.039,     0.000,    -0.012,     0.015,     0.039,    -0.034
      0.0800,     0.118,    -0.031,    -0.036,     0.000,    -0.012,     0.025,     0.032,    -0.034
      0.0900,     0.133,    -0.034,    -0.024,     0.000,    -0.012,     0.037,     0.025,    -0.034
      0.1000,     0.127,    -0.029,    -0.005,     0.000,    -0.012,     0.048,     0.018,    -0.032
      0.1100,     0.100,    -0.020,     0.018,     0.000,    -0.012,     0.056,     0.012,    -0.028
      0.1200,     0.058,    -0.010,     0.038,     0.000,    -0.012,     0.060,     0.008,    -0.022
      0.1300,     0.013,    -0.003,     0.051,     0.000,    -0.012,     0.060,     0.005,    -0.015
      0.1400,    -0.028,    -0.000,     0.054,     0.000,    -0.012,     0.055,     0.003,    -0.008
      0.1500,    -0.058,    -0.000,     0.046,     0.000,    -0.012,     0.047,     0.001,    -0.001
      0.1600,    -0.078,     0.000,     0.032,     0.000,    -0.012,     0.037,    -0.001,     0.004
      0.1700,    -0.087,     0.004,     0.016,     0.000,    -0.012,     0.026,    -0.002,     0.006
      0.1800,    -0.087,     0.011,     0.004,     0.000,    -0.012,     0.016,    -0.003,     0.008
      0.1900,    -0.079,     0.021,     0.001,     0.000,    -0.012,     0.007,    -0.003,     0.008
      0.2000,    -0.065,     0.029,     0.006,     0.000,    -0.012,    -0.001,    -0.002,     0.009
      0.2100,    -0.047,     0.031,     0.014,     0.000,    -0.012,    -0.006,    -0.001,     0.010
      0.2200,    -0.028,     0.027,     0.021,     0.000,    -0.012,    -0.009,     0.000,     0.012
      0.2300,    -0.005,     0.016,     0.022,     0.000,    -0.012,    -0.009,     0.001,     0.013
      0.2400,     0.023,     0.000,     0.016,     0.000,    -0.012,    -0.007,    -0.000,     0.015
      0.2500,     0.059,    -0.018,     0.006,     0.000,    -0.012,    -0.003,    -0.003,     0.015
      0.2600,     0.101,    -0.034,    -0.002,     0.000,    -0.012,     0.006,    -0.007,     0.015
      0.2700,     0.143,    -0.044,    -0.006,     0.000,    -0.012,     0.017,    -0.012,     0.014
      0.2800,     0.175,    -0.045,    -0.003,     0.000,    -0.012,     0.031,    -0.016,     0.013
      0.2900,     0.185,    -0.041,     0.005,     0.000,    -0.012,     0.046,    -0.021,     0.012
      0.3000,     0.169,    -0.034,     0.015,     0.000,    -0.012,     0.059,    -0.024,     0.012
      0.3100,     0.128,    -0.032,     0.025,     0.000,    -0.012,     0.068,    -0.027,     0.014
      0.3200,     0.069,    -0.036,     0.033,     0.000,    -0.012,     0.071,    -0.029,     0.016
      0.3300,     0.005,    -0.047,     0.038,     0.000,    -0.012,     0.067,    -0.032,     0.018
      0.3400,    -0.048,    -0.058,     0.039,     0.000,    -0.012,     0.059,    -0.035,     0.020
      0.3500,    -0.082,    -0.065,     0.035,     0.000,    -0.012,     0.046,    -0.039,     0.022
      0.3600,    -0.094,    -0.063,     0.024,     0.000,    -0.012,     0.032,    -0.042,     0.023
      0.3700,    -0.090,    -0.051,     0.008,     0.000,    -0.011,     0.019,    -0.045,     0.023
      0.3800,    -0.077,    -0.033,    -0.011,     0.000,    -0.011,     0.008,    -0.046,     0.020
      0.3900,    -0.064,    -0.015,    -0.030,     0.000,    -0.011,    -0.001,    -0.044,     0.016
      0.4000,    -0.054,     0.000,    -0.044,     0.000,    -0.011,    -0.009,    -0.041,     0.011
      0.4100,    -0.045,     0.009,    -0.051,     0.000,    -0.011,    -0.014,    -0.037,     0.005
      0.4200,    -0.038,     0.010,    -0.053,     0.000,    -0.011,    -0.019,    -0.033,    -0.000
      0.4300,    -0.034,     0.005,    -0.052,     0.000,    -0.011,    -0.022,    -0.029,    -0.006
      0.4400,    -0.034,    -0.005,    -0.051,     0.000,    -0.011,    -0.025,    -0.026,    -0.010
      0.4500,    -0.041,    -0.016,    -0.052,     0.000,    -0.011,    -0.028,    -0.025,    -0.015
      0.4600,    -0.052,    -0.025,    -0.054,     0.000,    -0.011,    -0.031,    -0.024,    -0.019
      0.4700,    -0.064,    -0.028,    -0.057,     0.000,    -0.011,    -0.035,    -0.024,    -0.023
      0.4800,    -0.069,    -0.023,    -0.057,     0.000,    -0.011,    -0.040,    -0.023,    -0.026
      0.4900,    -0.063,    -0.011,    -0.056,     0.000,    -0.011,    -0.043,    -0.022,    -0.029
      0.5000,    -0.045,     0.003,    -0.054,     0.000,    -0.011,    -0.045,    -0.020,    -0.032
      0.5100,    -0.016,     0.017,    -0.052,     0.000,    -0.011,    -0.045,    -0.016,    -0.034
      0.5200,     0.018,     0.025,    -0.054,     0.000,    -0.011,    -0.042,    -0.011,    -0.036
      0.5300,     0.049,     0.028,    -0.059,     0.000,    -0.011,    -0.035,    -0.007,    -0.038
      0.5400,     0.070,     0.027,    -0.066,     0.000,    -0.011,    -0.026,    -0.002,    -0.040
      0.5500,     0.071,     0.025,    -0.071,     0.000,    -0.011,    -0.017,     0.002,    -0.042
      0.5600,     0.049,     0.024,    -0.069,     0.000,    -0.011,    -0.010,     0.005,    -0.044
      0.5700,     0.008,     0.025,    -0.059,     0.000,    -0.011,    -0.006,     0.008,    -0.046
      0.5800,    -0.043,     0.027,    -0.041,     0.000,    -0.011,    -0.007,     0.011,    -0.045
      0.5900,    -0.089,     0.027,    -0.018,     0.000,    -0.011,    -0.013,     0.014,    -0.043
      0.6000,    -0.115,     0.026,     0.005,     0.000,    -0.011,    -0.021,     0.016,    -0.038
      0.6100,    -0.111,     0.021,     0.024,     0.000,    -0.011,    -0.030,     0.018,    -0.032
      0.6200,    -0.077,     0.015,     0.036,     0.000,    -0.011,    -0.036,     0.019,    -0.024
      0.6300,    -0.025,     0.008,     0.040,     0.000,    -0.011,    -0.037,     0.019,    -0.016
      0.6400,     0.028,     0.002,     0.035,     0.000,    -0.011,    -0.033,     0.019,    -0.009
      0.6500,     0.062,     0.000,     0.024,     0.000,    -0.011,    -0.025,     0.018,    -0.004
      0.6600,     0.064,     0.004,     0.007,     0.000,    -0.011,    -0.016,     0.017,     0.000
      0.6700,     0.032,     0.012,    -0.011,     0.000,    -0.011,    -0.009,     0.017,     0.002
      0.6800,    -0.022,     0.021,    -0.029,     0.000,    -0.011,    -0.007,     0.018,     0.002
      0.6900,    -0.081,     0.027,    -0.042,     0.000,    -0.011,    -0.010,     0.019,     0.001
      0.7000,    -0.125,     0.026,    -0.050,     0.000,    -0.011,    -0.018,     0.020,    -0.002
      0.7100,    -0.140,     0.017,    -0.051,     0.000,    -0.011,    -0.028,     0.021,    -0.004
      0.7200,    -0.120,     0.002,    -0.045,     0.000,    -0.011,    -0.037,     0.020,    -0.006
      0.7300,    -0.074,    -0.017,    -0.032,     0.000,    -0.011,    -0.042,     0.018,    -0.007
      0.7400,    -0.017,    -0.033,    -0.013,     0.000,    -0.011,    -0.041,     0.014,    -0.007
      0.7500,     0.029,    -0.044,     0.009,     0.000,    -0.011,    -0.035,     0.009,    -0.004
      0.7600,     0.044,    -0.049,     0.033,     0.000,    -0.011,    -0.027,     0.004,     0.000
      0.7700,     0.017,    -0.048,     0.053,     0.000,    -0.011,    -0.020,    -0.001,     0.007
      0.7800,    -0.048,    -0.046,     0.066,     0.000,    -0.011,    -0.017,    -0.006,     0.014
      0.7900,    -0.130,    -0.045,     0.067,     0.000,    -0.011,    -0.022,    -0.010,     0.021
      0.8000,    -0.202,    -0.045,     0.054,     0.000,    -0.011,    -0.034,    -0.013,     0.027
