,name,size,status
0,20210808162458_4397_Z.mseed,7424,1
1,20210808162458_4397_N.mseed,7680,1
2,20210808162458_4441_E.mseed,7168,1
3,20210808162458_4441_Z.mseed,7168,1
4,20210808162458_4441_N.mseed,7424,1
5,20210808162458_4397_E.mseed,7680,1
