,name,size,status
0,20210715233139_4441_E.mseed,9216,1
1,20210715233141_4397_N.mseed,9216,1
2,20210715233141_4397_Z.mseed,8448,1
3,20210715233141_4397_E.mseed,8960,1
4,20210715233139_4441_N.mseed,9472,1
5,20210715233139_4441_Z.mseed,8960,1
