,name,size,status
0,20210715124021_4397_Z.mseed,8192,1
1,20210715124019_4441_N.mseed,8704,1
2,20210715124019_4441_E.mseed,8704,1
3,20210715124019_4441_Z.mseed,8448,1
4,20210715124021_4397_E.mseed,8192,1
5,20210715124021_4397_N.mseed,8192,1
