,name,size,status
0,_palert_4668_eqEvent_20211230144742.csv,966719,1
1,20211230064725_5021_N.mseed,19968,1
2,20211230064725_5021_E.mseed,19712,1
3,_palert_4404_eqEvent_20211230144735.csv,559619,1
4,_palert_4584_eqEvent_20211230144738.csv,394019,1
5,20211230064725_5021_Z.mseed,17408,1
6,_palert_5053_eqEvent_20211230144736.csv,1438919,1
7,_palert_5017_eqEvent_20211230144736.csv,1428719,1
