,name,size,status
0,20210813062315_4441_N.mseed,7424,1
1,20210813062316_4397_E.mseed,8704,1
2,20210813062316_4397_N.mseed,8704,1
3,20210813062315_4441_Z.mseed,7424,1
4,20210813062316_4397_Z.mseed,8192,1
5,20210813062315_4441_E.mseed,7424,1
