,name,size,status
0,20210714042820_4441_N.mseed,8704,1
1,20210714042820_4441_E.mseed,8704,1
2,20210714042822_4397_Z.mseed,8704,1
3,20210714042822_4397_N.mseed,8960,1
4,20210714042822_4397_E.mseed,8960,1
5,20210714042820_4441_Z.mseed,8448,1
