,name,size,status
0,20210713230538_4441_N.mseed,7168,1
1,20210713230655_4397_E.mseed,9216,1
2,20210713230538_4441_Z.mseed,7168,1
3,20210713230654_4441_N.mseed,8192,1
4,20210713230654_4441_Z.mseed,8448,1
5,20210713230655_4397_Z.mseed,8704,1
6,20210713230655_4397_N.mseed,8704,1
7,20210713230654_4441_E.mseed,8192,1
8,20210713230538_4441_E.mseed,7168,1
