#StationCode:4584
#InstrumentKind: CSV  (20210708061228_4584)
#StartTime:2021/07/08 06:12:10.010
#RecordLength(sec):65.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    0.601 ~    -0.677
#AmplitudeMAX. b:    2.391 ~    -2.555
#AmplitudeMAX. c:    1.834 ~    -1.817
#         ____a____ ____b____ ____c____
#PGA(mm):      6.77,    25.55,    18.34
#PGV(mm):      0.79,    19.79,    15.60
#PGD(um):   7101655,  99779960,  76863272
#Intensity:2.0 touC:0.000 PGA:2.6gal PGV:10.7mm/s
#Time sync.:NTP
#Movement:NA, "2021-07-08 06:12:28.96"
#DataSequence: Time; a; b; c; Pd; Displacement
#Data: 4F10.3                                                                            
      0.0000,     0.041,    -0.052,    -0.007,     0.000,     0.028
      0.0100,     0.029,    -0.053,    -0.024,     0.000,     0.028
      0.0200,     0.011,    -0.042,    -0.047,     0.000,     0.028
      0.0300,     0.000,    -0.036,    -0.059,     0.000,     0.028
      0.0400,    -0.016,    -0.034,    -0.057,     0.000,     0.028
      0.0500,    -0.008,    -0.005,    -0.037,     0.000,     0.028
      0.0600,     0.009,     0.001,    -0.013,     0.000,     0.028
      0.0700,     0.007,     0.016,     0.018,     0.000,     0.029
      0.0800,    -0.013,     0.026,     0.033,     0.000,     0.029
      0.0900,    -0.034,     0.034,     0.024,     0.000,     0.029
      0.1000,    -0.050,     0.035,     0.008,     0.000,     0.029
      0.1100,    -0.062,     0.010,    -0.021,     0.000,     0.029
      0.1200,    -0.018,    -0.013,    -0.034,     0.000,     0.029
      0.1300,     0.012,    -0.025,    -0.044,     0.000,     0.029
      0.1400,     0.026,    -0.043,    -0.056,     0.000,     0.029
      0.1500,     0.024,    -0.038,    -0.048,     0.000,     0.030
      0.1600,     0.010,    -0.044,    -0.036,     0.000,     0.030
      0.1700,    -0.013,    -0.030,    -0.022,     0.000,     0.030
      0.1800,    -0.048,    -0.025,     0.011,     0.000,     0.030
      0.1900,    -0.059,    -0.007,     0.023,     0.000,     0.030
      0.2000,    -0.083,     0.015,     0.024,     0.000,     0.030
      0.2100,    -0.080,     0.018,     0.020,     0.000,     0.030
      0.2200,    -0.065,     0.035,     0.019,     0.000,     0.030
      0.2300,    -0.015,     0.034,     0.013,     0.000,     0.030
      0.2400,     0.035,     0.036,     0.009,     0.000,     0.030
      0.2500,     0.097,     0.045,     0.018,     0.000,     0.030
      0.2600,     0.118,     0.059,     0.012,     0.000,     0.030
      0.2700,     0.110,     0.066,     0.006,     0.000,     0.030
      0.2800,     0.073,     0.053,     0.014,     0.000,     0.030
      0.2900,     0.042,     0.039,     0.024,     0.000,     0.031
      0.3000,     0.032,     0.008,     0.054,     0.000,     0.031
      0.3100,     0.021,     0.006,     0.067,     0.000,     0.031
      0.3200,     0.014,     0.027,     0.082,     0.000,     0.031
      0.3300,     0.009,     0.049,     0.073,     0.000,     0.031
      0.3400,     0.003,     0.070,     0.068,     0.000,     0.031
      0.3500,    -0.011,     0.048,     0.064,     0.000,     0.031
      0.3600,    -0.006,    -0.004,     0.045,     0.000,     0.031
      0.3700,    -0.025,    -0.037,     0.002,     0.000,     0.031
      0.3800,    -0.015,    -0.060,    -0.028,     0.000,     0.031
      0.3900,    -0.014,    -0.042,    -0.072,     0.000,     0.031
      0.4000,    -0.005,    -0.015,    -0.087,     0.000,     0.031
      0.4100,     0.034,    -0.002,    -0.068,     0.000,     0.031
      0.4200,     0.049,     0.010,    -0.051,     0.000,     0.031
      0.4300,     0.056,     0.007,    -0.018,     0.000,     0.031
      0.4400,     0.014,     0.004,    -0.009,     0.000,     0.032
      0.4500,    -0.037,     0.014,    -0.004,     0.000,     0.032
      0.4600,    -0.079,     0.012,    -0.008,     0.000,     0.032
      0.4700,    -0.084,    -0.002,    -0.012,     0.000,     0.032
      0.4800,    -0.044,    -0.029,    -0.017,     0.000,     0.032
      0.4900,    -0.009,    -0.056,    -0.028,     0.000,     0.032
      0.5000,     0.010,    -0.059,    -0.022,     0.000,     0.032
      0.5100,     0.001,    -0.049,    -0.016,     0.000,     0.032
      0.5200,    -0.029,    -0.020,     0.005,     0.000,     0.032
      0.5300,    -0.038,     0.025,     0.013,     0.000,     0.032
      0.5400,    -0.032,     0.035,     0.025,     0.000,     0.032
      0.5500,    -0.010,     0.032,     0.026,     0.000,     0.032
      0.5600,     0.003,     0.027,     0.035,     0.000,     0.032
      0.5700,     0.013,     0.028,     0.032,     0.000,     0.032
      0.5800,    -0.002,     0.035,     0.047,     0.000,     0.032
      0.5900,    -0.023,     0.036,     0.059,     0.000,     0.032
      0.6000,    -0.040,     0.036,     0.031,     0.000,     0.032
      0.6100,    -0.061,     0.024,     0.005,     0.000,     0.032
      0.6200,    -0.044,     0.027,    -0.008,     0.000,     0.032
      0.6300,     0.005,     0.033,    -0.000,     0.000,     0.032
      0.6400,     0.043,     0.024,     0.029,     0.000,     0.032
      0.6500,     0.071,     0.017,     0.048,     0.000,     0.032
      0.6600,     0.042,    -0.000,     0.057,     0.000,     0.032
      0.6700,     0.022,    -0.031,     0.044,     0.000,     0.032
      0.6800,    -0.003,    -0.028,     0.018,     0.000,     0.032
      0.6900,    -0.027,    -0.028,     0.008,     0.000,     0.032
      0.7000,    -0.026,    -0.006,    -0.013,     0.000,     0.032
      0.7100,    -0.022,    -0.014,    -0.012,     0.000,     0.032
      0.7200,    -0.025,    -0.000,    -0.017,     0.000,     0.031
      0.7300,    -0.005,     0.014,    -0.032,     0.000,     0.031
      0.7400,    -0.017,     0.038,    -0.049,     0.000,     0.031
      0.7500,     0.001,     0.042,    -0.061,     0.000,     0.031
      0.7600,     0.005,     0.023,    -0.052,     0.000,     0.031
      0.7700,     0.016,     0.022,    -0.043,     0.000,     0.031
      0.7800,     0.029,     0.007,    -0.036,     0.000,     0.031
      0.7900,     0.029,    -0.007,    -0.022,     0.000,     0.031
      0.8000,     0.032,    -0.022,    -0.008,     0.000,     0.031
      0.8100,     0.022,    -0.035,    -0.001,     0.000,     0.031
      0.8200,     0.022,    -0.034,     0.018,     0.000,     0.031
      0.8300,    -0.001,    -0.023,     0.020,     0.000,     0.031
      0.8400,    -0.015,     0.005,     0.017,     0.000,     0.031
      0.8500,    -0.043,     0.025,     0.002,     0.000,     0.031
      0.8600,    -0.065,     0.052,    -0.020,     0.000,     0.031
      0.8700,    -0.098,     0.077,    -0.038,     0.000,     0.031
      0.8800,    -0.112,     0.074,    -0.044,     0.000,     0.031
      0.8900,    -0.102,     0.069,    -0.037,     0.000,     0.031
      0.9000,    -0.076,     0.051,    -0.016,     0.000,     0.031
      0.9100,    -0.037,     0.022,     0.010,     0.000,     0.030
      0.9200,    -0.031,     0.018,     0.042,     0.000,     0.030
      0.9300,    -0.029,     0.030,     0.038,     0.000,     0.030
      0.9400,    -0.054,     0.037,     0.038,     0.000,     0.030
      0.9500,    -0.078,     0.040,     0.027,     0.000,     0.030
      0.9600,    -0.068,     0.028,     0.010,     0.000,     0.030
      0.9700,    -0.050,     0.009,    -0.003,     0.000,     0.030
      0.9800,    -0.050,    -0.004,    -0.028,     0.000,     0.030
      0.9900,    -0.065,     0.007,    -0.049,     0.000,     0.029
      1.0000,    -0.041,     0.001,    -0.066,     0.000,     0.029
      1.0100,    -0.006,    -0.003,    -0.059,     0.000,     0.029
      1.0200,     0.038,    -0.008,    -0.050,     0.000,     0.029
      1.0300,     0.079,    -0.010,    -0.033,     0.000,     0.029
      1.0400,     0.085,    -0.017,    -0.018,     0.000,     0.029
      1.0500,     0.045,    -0.003,    -0.028,     0.000,     0.028
      1.0600,    -0.002,     0.012,    -0.015,     0.000,     0.028
      1.0700,    -0.027,     0.023,    -0.025,     0.000,     0.028
