#StationCode:4441
#InstrumentKind: CSV  (20211231160113_4441)
#StartTime:2021/12/31 16:01:05.000
#RecordLength(sec):141.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    5.127 ~    -6.503
#AmplitudeMAX. b:    9.364 ~    -8.742
#AmplitudeMAX. c:    9.226 ~    -7.783
#         ____a____ ____b____ ____c____
#PGA(mm):     65.03,    93.64,    92.26
#PGV(mm):      1.31,     2.20,     2.76
#PGD(um):       409,      267,      201
#Intensity:3.0 touC:0.089 PGA:11.0gal PGV:3.0mm/s
#Time sync.:NTP
#Movement:NA, "2021-12-31 16:01:13.345000"
#DataSequence: Time; a; b; c; Pd; Displacement; 
#Data: 4F10.3                                                                       
      0.0000,     0.005,     0.015,    -0.026,     0.000,    -0.002
      0.0100,    -0.015,    -0.010,    -0.025,     0.000,    -0.002
      0.0200,    -0.051,    -0.010,    -0.038,     0.000,    -0.002
      0.0300,    -0.054,    -0.026,    -0.031,     0.000,    -0.002
      0.0400,    -0.039,    -0.017,    -0.012,     0.000,    -0.002
      0.0500,    -0.051,    -0.027,     0.016,     0.000,    -0.003
      0.0600,    -0.044,    -0.006,     0.058,     0.000,    -0.003
      0.0700,    -0.051,     0.008,     0.072,     0.000,    -0.003
      0.0800,    -0.036,     0.022,     0.069,     0.000,    -0.003
      0.0900,    -0.044,     0.035,     0.047,     0.000,    -0.003
      0.1000,    -0.032,     0.046,     0.024,     0.000,    -0.003
      0.1100,    -0.012,     0.044,     0.015,     0.000,    -0.003
      0.1200,     0.001,     0.044,     0.021,     0.000,    -0.003
      0.1300,    -0.004,     0.022,     0.020,     0.000,    -0.003
      0.1400,    -0.007,     0.008,     0.022,     0.000,    -0.003
      0.1500,    -0.009,     0.003,     0.025,     0.000,    -0.003
      0.1600,    -0.005,     0.001,     0.028,     0.000,    -0.003
      0.1700,    -0.003,    -0.001,     0.042,     0.000,    -0.003
      0.1800,     0.003,    -0.007,     0.041,     0.000,    -0.003
      0.1900,    -0.007,    -0.016,     0.042,     0.000,    -0.003
      0.2000,    -0.001,    -0.018,     0.029,     0.000,    -0.003
      0.2100,    -0.043,    -0.030,     0.022,     0.000,    -0.003
      0.2200,    -0.033,    -0.031,     0.012,     0.000,    -0.003
      0.2300,    -0.030,    -0.065,     0.034,     0.000,    -0.004
      0.2400,    -0.030,    -0.073,     0.028,     0.000,    -0.004
      0.2500,     0.005,    -0.077,     0.019,     0.000,    -0.004
      0.2600,     0.024,    -0.063,     0.020,     0.000,    -0.004
      0.2700,     0.059,    -0.041,    -0.013,     0.000,    -0.004
      0.2800,     0.042,    -0.013,    -0.019,     0.000,    -0.004
      0.2900,     0.034,    -0.009,    -0.036,     0.000,    -0.004
      0.3000,     0.018,    -0.013,    -0.057,     0.000,    -0.004
      0.3100,     0.013,    -0.027,    -0.059,     0.000,    -0.004
      0.3200,     0.020,    -0.036,    -0.051,     0.000,    -0.004
      0.3300,     0.045,    -0.042,    -0.052,     0.000,    -0.004
      0.3400,     0.058,    -0.041,    -0.044,     0.000,    -0.004
      0.3500,     0.071,    -0.018,    -0.032,     0.000,    -0.004
      0.3600,     0.079,    -0.015,    -0.012,     0.000,    -0.004
      0.3700,     0.071,    -0.017,     0.021,     0.000,    -0.004
      0.3800,     0.059,    -0.021,     0.041,     0.000,    -0.004
      0.3900,     0.028,    -0.017,     0.050,     0.000,    -0.004
      0.4000,     0.004,    -0.020,     0.037,     0.000,    -0.004
      0.4100,    -0.011,    -0.012,     0.014,     0.000,    -0.004
      0.4200,    -0.007,    -0.016,    -0.021,     0.000,    -0.004
      0.4300,    -0.007,    -0.020,    -0.034,     0.000,    -0.004
      0.4400,     0.024,    -0.022,    -0.037,     0.000,    -0.004
      0.4500,     0.026,    -0.000,    -0.046,     0.000,    -0.004
      0.4600,     0.054,    -0.002,    -0.039,     0.000,    -0.004
      0.4700,     0.038,     0.022,    -0.050,     0.000,    -0.004
      0.4800,     0.033,     0.023,    -0.049,     0.000,    -0.004
      0.4900,     0.009,     0.027,    -0.036,     0.000,    -0.004
