,name,size,status
0,20210703115022_4397_E.mseed,9472,1
1,20210703115023_4441_N.mseed,8704,1
2,20210703115023_4441_Z.mseed,8704,1
3,20210703115022_4397_N.mseed,9472,1
4,20210703115023_4441_E.mseed,8448,1
5,20210703115022_4397_Z.mseed,9472,1
