#StationCode:5067
#InstrumentKind: CSV  (20211024131149_5067)
#StartTime:2021/10/24 13:11:40.000
#RecordLength(sec):141.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:   32.325 ~   -27.112
#AmplitudeMAX. b:   85.688 ~   -62.047
#AmplitudeMAX. c:   58.513 ~   -59.706
#         ____a____ ____b____ ____c____
#PGA(mm):    323.25,   856.88,   597.06
#PGV(mm):     11.96,    45.56,    46.36
#PGD(um):      3009,    10073,     7412
#Intensity:4.0 touC:0.457 PGA:86.1gal PGV:18.7mm/s
#Time sync.:NTP
#Movement:NA, "2021-10-24 13:11:49.730000"
#DataSequence: Time; a; b; c; Pd; Displacement; pgvA; pgvB; pgvC
#Data: 4F10.3                                                      
      0.0000,    -0.023,    -0.010,    -0.015,     0.000,     0.021,     0.008,    -0.019,     0.007
      0.0100,    -0.033,    -0.002,    -0.010,     0.000,     0.020,     0.007,    -0.018,     0.006
      0.0200,    -0.043,    -0.001,    -0.011,     0.000,     0.020,     0.004,    -0.016,     0.006
      0.0300,    -0.055,    -0.007,    -0.017,     0.000,     0.020,     0.001,    -0.014,     0.005
      0.0400,    -0.067,    -0.018,    -0.024,     0.000,     0.020,    -0.003,    -0.013,     0.003
      0.0500,    -0.079,    -0.030,    -0.027,     0.000,     0.020,    -0.008,    -0.013,     0.001
      0.0600,    -0.084,    -0.038,    -0.027,     0.000,     0.020,    -0.013,    -0.014,    -0.001
      0.0700,    -0.079,    -0.038,    -0.024,     0.000,     0.020,    -0.017,    -0.016,    -0.002
      0.0800,    -0.062,    -0.030,    -0.019,     0.000,     0.020,    -0.021,    -0.017,    -0.003
      0.0900,    -0.035,    -0.014,    -0.014,     0.000,     0.020,    -0.021,    -0.016,    -0.004
      0.1000,    -0.001,     0.006,    -0.007,     0.000,     0.019,    -0.019,    -0.014,    -0.004
      0.1100,     0.031,     0.025,     0.001,     0.000,     0.019,    -0.014,    -0.010,    -0.003
      0.1200,     0.055,     0.039,     0.012,     0.000,     0.019,    -0.006,    -0.005,    -0.001
      0.1300,     0.067,     0.047,     0.022,     0.000,     0.019,     0.003,     0.001,     0.001
      0.1400,     0.064,     0.048,     0.027,     0.000,     0.019,     0.011,     0.007,     0.005
