#StationCode:5284
#InstrumentKind: CSV  (20220103174722_5284)
#StartTime:2022/01/03 17:47:12.000
#RecordLength(sec):141.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:   11.873 ~   -12.459
#AmplitudeMAX. b:   67.410 ~   -67.391
#AmplitudeMAX. c:   73.543 ~   -66.426
#         ____a____ ____b____ ____c____
#PGA(mm):    124.59,   674.10,   735.43
#PGV(mm):     14.83,    76.60,    83.04
#PGD(um):      4670,    15193,    13108
#Intensity:4.0 touC:0.000 PGA:76.8gal PGV:64.0mm/s
#Time sync.:NTP
#Movement:, "2022-01-03 17:47:22.630000"
#DataSequence: Time; a; b; c; Pd; Displacement; pgvA; pgvB; pgvC
#Data: 4F10.3                                                        
      0.0000,    -0.994,    -4.101,    -4.406,     0.000,     0.000,    -0.727,    -2.189,    -5.393
      0.0100,    -0.916,    -4.307,    -3.867,     0.000,     0.000,    -0.727,    -2.408,    -5.330
      0.0200,    -1.003,    -4.406,    -3.323,     0.000,     0.000,    -0.725,    -2.614,    -5.200
      0.0300,    -1.199,    -4.401,    -2.797,     0.000,     0.000,    -0.733,    -2.797,    -5.010
      0.0400,    -1.405,    -4.303,    -2.297,     0.000,     0.000,    -0.757,    -2.949,    -4.769
      0.0500,    -1.518,    -4.123,    -1.817,     0.000,     0.000,    -0.792,    -3.063,    -4.483
      0.0600,    -1.464,    -3.872,    -1.335,     0.000,     0.000,    -0.823,    -3.136,    -4.159
      0.0700,    -1.217,    -3.555,    -0.831,     0.000,     0.000,    -0.835,    -3.163,    -3.799
      0.0800,    -0.803,    -3.171,    -0.291,     0.000,     0.000,    -0.810,    -3.143,    -3.405
      0.0900,    -0.292,    -2.716,     0.279,     0.000,     0.000,    -0.740,    -3.072,    -2.979
      0.1000,     0.224,    -2.189,     0.850,     0.000,     0.000,    -0.625,    -2.949,    -2.524
      0.1100,     0.661,    -1.593,     1.375,     0.000,     0.000,    -0.471,    -2.772,    -2.045
      0.1200,     0.961,    -0.943,     1.806,     0.000,     0.000,    -0.293,    -2.539,    -1.554
      0.1300,     1.116,    -0.265,     2.109,     0.000,     0.000,    -0.108,    -2.253,    -1.063
      0.1400,     1.167,     0.410,     2.274,     0.000,     0.000,     0.072,    -1.918,    -0.587
      0.1500,     1.190,     1.050,     2.321,     0.000,     0.000,     0.240,    -1.542,    -0.140
      0.1600,     1.267,     1.630,     2.291,     0.000,     0.000,     0.398,    -1.133,     0.271
      0.1700,     1.450,     2.143,     2.235,     0.000,     0.000,     0.553,    -0.703,     0.641
      0.1800,     1.733,     2.595,     2.199,     0.000,     0.000,     0.715,    -0.260,     0.973
      0.1900,     2.047,     3.006,     2.215,     0.000,     0.000,     0.889,     0.187,     1.273
      0.2000,     2.280,     3.398,     2.290,     0.000,     0.000,     1.071,     0.634,     1.546
      0.2100,     2.321,     3.789,     2.409,     0.000,     0.000,     1.247,     1.078,     1.800
      0.2200,     2.105,     4.178,     2.537,     0.000,     0.000,     1.395,     1.518,     2.037
      0.2300,     1.643,     4.546,     2.632,     0.000,     0.000,     1.492,     1.950,     2.257
      0.2400,     1.022,     4.859,     2.655,     0.000,     0.000,     1.524,     2.371,     2.455
      0.2500,     0.375,     5.079,     2.583,     0.000,     0.000,     1.486,     2.773,     2.625
      0.2600,    -0.160,     5.178,     2.420,     0.000,     0.000,     1.390,     3.145,     2.759
      0.2700,    -0.482,     5.142,     2.195,     0.000,     0.000,     1.256,     3.477,     2.853
      0.2800,    -0.553,     4.983,     1.959,     0.000,     0.000,     1.109,     3.758,     2.906
      0.2900,    -0.399,     4.722,     1.766,     0.000,     0.000,     0.975,     3.981,     2.923
      0.3000,    -0.088,     4.389,     1.655,     0.000,     0.000,     0.871,     4.142,     2.913
      0.3100,     0.288,     4.006,     1.631,     0.000,     0.000,     0.805,     4.239,     2.887
      0.3200,     0.652,     3.581,     1.663,     0.000,     0.000,     0.777,     4.273,     2.852
      0.3300,     0.952,     3.109,     1.692,     0.000,     0.000,     0.780,     4.245,     2.812
      0.3400,     1.175,     2.577,     1.650,     0.000,     0.000,     0.805,     4.156,     2.764
      0.3500,     1.342,     1.973,     1.488,     0.000,     0.000,     0.844,     4.004,     2.700
      0.3600,     1.492,     1.299,     1.189,     0.000,     0.000,     0.891,     3.788,     2.610
      0.3700,     1.661,     0.575,     0.776,     0.000,     0.000,     0.946,     3.510,     2.483
      0.3800,     1.857,    -0.158,     0.300,     0.000,     0.000,     1.010,     3.173,     2.315
      0.3900,     2.056,    -0.849,    -0.181,     0.000,     0.000,     1.084,     2.784,     2.107
      0.4000,     2.203,    -1.447,    -0.623,     0.000,     0.000,     1.165,     2.356,     1.864
      0.4100,     2.226,    -1.917,    -1.010,     0.000,     0.000,     1.242,     1.904,     1.596
      0.4200,     2.059,    -2.247,    -1.358,     0.000,     0.000,     1.300,     1.446,     1.309
      0.4300,     1.668,    -2.455,    -1.701,     0.000,     0.000,     1.323,     0.995,     1.008
      0.4400,     1.068,    -2.580,    -2.076,     0.000,     0.000,     1.291,     0.563,     0.695
      0.4500,     0.325,    -2.675,    -2.504,     0.000,     0.000,     1.192,     0.155,     0.367
      0.4600,    -0.453,    -2.782,    -2.981,     0.000,     0.000,     1.025,    -0.229,     0.023
      0.4700,    -1.145,    -2.929,    -3.472,     0.000,     0.000,     0.798,    -0.591,    -0.339
      0.4800,    -1.645,    -3.111,    -3.927,     0.000,     0.000,     0.530,    -0.936,    -0.713
      0.4900,    -1.885,    -3.300,    -4.290,     0.000,     0.000,     0.247,    -1.266,    -1.093
      0.5000,    -1.856,    -3.449,    -4.521,     0.000,     0.000,    -0.022,    -1.579,    -1.464
      0.5100,    -1.600,    -3.515,    -4.603,     0.000,     0.000,    -0.255,    -1.870,    -1.813
      0.5200,    -1.202,    -3.472,    -4.553,     0.000,     0.000,    -0.436,    -2.131,    -2.127
      0.5300,    -0.758,    -3.321,    -4.409,     0.000,     0.000,    -0.560,    -2.351,    -2.398
      0.5400,    -0.351,    -3.088,    -4.222,     0.000,     0.000,    -0.630,    -2.526,    -2.620
      0.5500,    -0.030,    -2.817,    -4.036,     0.000,     0.000,    -0.657,    -2.652,    -2.796
      0.5600,     0.201,    -2.553,    -3.871,     0.000,     0.000,    -0.653,    -2.732,    -2.929
      0.5700,     0.365,    -2.324,    -3.717,     0.000,     0.000,    -0.628,    -2.771,    -3.025
      0.5800,     0.505,    -2.137,    -3.538,     0.000,     0.000,    -0.588,    -2.777,    -3.085
      0.5900,     0.660,    -1.971,    -3.287,     0.000,     0.000,    -0.535,    -2.754,    -3.108
      0.6000,     0.857,    -1.787,    -2.922,     0.000,     0.000,    -0.468,    -2.707,    -3.087
      0.6100,     1.102,    -1.541,    -2.427,     0.000,     0.000,    -0.384,    -2.632,    -3.016
      0.6200,     1.378,    -1.200,    -1.819,     0.000,     0.000,    -0.280,    -2.526,    -2.887
      0.6300,     1.646,    -0.749,    -1.147,     0.000,     0.000,    -0.158,    -2.382,    -2.696
      0.6400,     1.851,    -0.197,    -0.479,     0.000,     0.000,    -0.024,    -2.193,    -2.448
      0.6500,     1.941,     0.430,     0.115,     0.000,     0.000,     0.114,    -1.955,    -2.150
      0.6600,     1.885,     1.098,     0.590,     0.000,     0.000,     0.241,    -1.668,    -1.819
      0.6700,     1.687,     1.770,     0.932,     0.000,     0.000,     0.344,    -1.335,    -1.470
      0.6800,     1.387,     2.417,     1.166,     0.000,     0.000,     0.413,    -0.963,    -1.118
      0.6900,     1.054,     3.022,     1.344,     0.000,     0.000,     0.445,    -0.558,    -0.772
      0.7000,     0.758,     3.577,     1.527,     0.000,     0.000,     0.442,    -0.130,    -0.435
      0.7100,     0.548,     4.084,     1.766,     0.000,     0.000,     0.413,     0.312,    -0.105
      0.7200,     0.428,     4.546,     2.087,     0.000,     0.000,     0.370,     0.762,     0.225
      0.7300,     0.354,     4.964,     2.481,     0.000,     0.000,     0.319,     1.214,     0.559
      0.7400,     0.253,     5.334,     2.910,     0.000,     0.000,     0.264,     1.659,     0.903
      0.7500,     0.042,     5.639,     3.317,     0.000,     0.000,     0.197,     2.093,     1.254
      0.7600,    -0.331,     5.855,     3.645,     0.000,     0.000,     0.107,     2.507,     1.605
      0.7700,    -0.867,     5.952,     3.851,     0.000,     0.000,    -0.019,     2.892,     1.946
      0.7800,    -1.502,     5.903,     3.921,     0.000,     0.000,    -0.191,     3.235,     2.264
      0.7900,    -2.118,     5.693,     3.877,     0.000,     0.000,    -0.407,     3.524,     2.548
      0.8000,    -2.572,     5.329,     3.769,     0.000,     0.000,    -0.654,     3.748,     2.790
      0.8100,    -2.737,     4.834,     3.663,     0.000,     0.000,    -0.907,     3.897,     2.991
      0.8200,    -2.544,     4.247,     3.618,     0.000,     0.000,    -1.134,     3.968,     3.157
      0.8300,    -2.005,     3.609,     3.672,     0.000,     0.000,    -1.303,     3.959,     3.297
      0.8400,    -1.212,     2.951,     3.822,     0.000,     0.000,    -1.388,     3.873,     3.422
      0.8500,    -0.321,     2.291,     4.030,     0.000,     0.000,    -1.380,     3.718,     3.541
      0.8600,     0.500,     1.624,     4.236,     0.000,     0.000,    -1.286,     3.498,     3.656
      0.8700,     1.112,     0.934,     4.378,     0.000,     0.000,    -1.127,     3.218,     3.764
      0.8800,     1.447,     0.200,     4.411,     0.000,     0.000,    -0.931,     2.882,     3.857
      0.8900,     1.516,    -0.592,     4.322,     0.000,     0.000,    -0.730,     2.491,     3.925
