#StationCode:4668
#InstrumentKind: CSV  (20220103174702_4668)
#StartTime:2022/01/03 17:46:55.000
#RecordLength(sec):141.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    4.177 ~    -5.541
#AmplitudeMAX. b:   15.963 ~   -13.043
#AmplitudeMAX. c:   14.447 ~   -14.393
#         ____a____ ____b____ ____c____
#PGA(mm):     55.41,   159.63,   144.47
#PGV(mm):     10.99,    22.91,    30.43
#PGD(um):      4138,     6295,     8531
#Intensity:3.0 touC:0.179 PGA:17.1gal PGV:17.9mm/s
#Time sync.:NTP
#Movement:UP, "2022-01-03 17:47:02.500000"
#DataSequence: Time; a; b; c; Pd; Displacement; 
#Data: 4F10.3                                                                      
      0.0000,    -0.083,    -0.004,     0.044,     0.000,    -0.000
      0.0100,    -0.080,    -0.020,     0.034,     0.000,    -0.000
      0.0200,    -0.044,    -0.026,     0.025,     0.000,    -0.000
      0.0300,    -0.017,    -0.029,     0.014,     0.000,    -0.000
      0.0400,    -0.004,    -0.007,    -0.007,     0.000,    -0.000
      0.0500,    -0.016,     0.001,    -0.006,     0.000,    -0.000
      0.0600,    -0.026,    -0.001,     0.018,     0.000,    -0.000
      0.0700,    -0.035,    -0.001,     0.029,     0.000,    -0.000
      0.0800,    -0.019,    -0.010,     0.024,     0.000,    -0.000
      0.0900,     0.027,    -0.019,     0.013,     0.000,    -0.000
      0.1000,     0.066,    -0.032,    -0.016,     0.000,    -0.000
      0.1100,     0.067,    -0.023,    -0.036,     0.000,    -0.000
      0.1200,     0.080,    -0.008,    -0.049,     0.000,    -0.000
      0.1300,     0.065,     0.016,    -0.043,     0.000,    -0.000
      0.1400,     0.061,     0.038,    -0.045,     0.000,    -0.000
      0.1500,     0.069,     0.047,    -0.046,     0.000,    -0.000
      0.1600,     0.078,     0.052,    -0.032,     0.000,    -0.000
      0.1700,     0.079,     0.036,    -0.028,     0.000,     0.000
      0.1800,     0.060,     0.024,    -0.006,     0.000,     0.000
      0.1900,     0.037,     0.033,     0.023,     0.000,     0.000
      0.2000,    -0.009,     0.048,     0.016,     0.000,     0.000
      0.2100,    -0.026,     0.065,     0.013,     0.000,     0.000
      0.2200,    -0.023,     0.061,    -0.007,     0.000,     0.000
      0.2300,     0.022,     0.065,    -0.016,     0.000,     0.000
      0.2400,     0.046,     0.043,    -0.010,     0.000,     0.000
      0.2500,     0.077,     0.025,    -0.001,     0.000,     0.000
      0.2600,     0.089,    -0.008,     0.018,     0.000,     0.000
      0.2700,     0.048,    -0.027,     0.030,     0.000,     0.000
      0.2800,     0.036,    -0.046,     0.051,     0.000,     0.000
      0.2900,     0.028,    -0.046,     0.048,     0.000,     0.000
      0.3000,     0.032,    -0.040,     0.038,     0.000,     0.000
      0.3100,     0.049,    -0.001,     0.015,     0.000,     0.000
      0.3200,     0.062,     0.052,    -0.019,     0.000,     0.000
      0.3300,     0.092,     0.062,    -0.035,     0.000,     0.001
      0.3400,     0.088,     0.087,    -0.051,     0.000,     0.001
      0.3500,     0.067,     0.069,    -0.046,     0.000,     0.001
      0.3600,     0.038,     0.043,    -0.037,     0.000,     0.001
      0.3700,     0.017,     0.010,    -0.023,     0.000,     0.001
      0.3800,     0.003,    -0.019,    -0.019,     0.000,     0.001
      0.3900,    -0.005,    -0.013,    -0.009,     0.000,     0.001
      0.4000,    -0.022,     0.001,    -0.001,     0.000,     0.001
      0.4100,    -0.030,     0.013,     0.012,     0.000,     0.001
      0.4200,    -0.042,     0.010,     0.021,     0.000,     0.001
      0.4300,    -0.027,    -0.007,     0.021,     0.000,     0.001
      0.4400,    -0.003,    -0.009,     0.010,     0.000,     0.001
      0.4500,     0.044,    -0.013,    -0.003,     0.000,     0.001
      0.4600,     0.073,     0.013,    -0.012,     0.000,     0.001
      0.4700,     0.052,     0.030,    -0.016,     0.000,     0.002
      0.4800,     0.038,     0.035,    -0.015,     0.000,     0.002
      0.4900,     0.001,     0.043,    -0.026,     0.000,     0.002
      0.5000,    -0.027,     0.031,    -0.027,     0.000,     0.002
      0.5100,    -0.020,     0.009,    -0.029,     0.000,     0.002
      0.5200,    -0.015,    -0.003,    -0.044,     0.000,     0.002
      0.5300,     0.004,     0.011,    -0.038,     0.000,     0.002
      0.5400,     0.010,     0.006,    -0.035,     0.000,     0.002
      0.5500,     0.023,     0.001,    -0.018,     0.000,     0.002
      0.5600,     0.023,    -0.026,    -0.009,     0.000,     0.002
      0.5700,     0.016,    -0.050,     0.017,     0.000,     0.002
      0.5800,     0.033,    -0.062,     0.039,     0.000,     0.002
      0.5900,     0.011,    -0.040,     0.029,     0.000,     0.002
      0.6000,     0.001,    -0.025,     0.030,     0.000,     0.002
      0.6100,    -0.015,    -0.007,     0.008,     0.000,     0.003
      0.6200,    -0.040,     0.023,     0.006,     0.000,     0.003
      0.6300,    -0.045,     0.030,    -0.010,     0.000,     0.003
      0.6400,    -0.043,     0.030,    -0.034,     0.000,     0.003
      0.6500,    -0.037,     0.026,    -0.036,     0.000,     0.003
      0.6600,    -0.037,     0.021,    -0.057,     0.000,     0.003
      0.6700,    -0.022,     0.020,    -0.060,     0.000,     0.003
      0.6800,    -0.013,     0.009,    -0.066,     0.000,     0.003
      0.6900,     0.013,     0.015,    -0.087,     0.000,     0.003
      0.7000,     0.042,     0.028,    -0.088,     0.000,     0.003
      0.7100,     0.072,     0.018,    -0.062,     0.000,     0.003
      0.7200,     0.077,     0.021,    -0.022,     0.000,     0.003
      0.7300,     0.070,     0.015,     0.016,     0.000,     0.003
      0.7400,     0.048,     0.015,     0.046,     0.000,     0.003
      0.7500,     0.043,     0.051,     0.068,     0.000,     0.003
      0.7600,     0.029,     0.078,     0.052,     0.000,     0.003
      0.7700,     0.042,     0.091,     0.042,     0.000,     0.003
      0.7800,     0.034,     0.089,     0.018,     0.000,     0.003
      0.7900,     0.049,     0.090,    -0.000,     0.000,     0.004
      0.8000,     0.023,     0.081,    -0.018,     0.000,     0.004
      0.8100,    -0.009,     0.070,    -0.034,     0.000,     0.004
      0.8200,    -0.047,     0.068,    -0.034,     0.000,     0.004
      0.8300,    -0.035,     0.056,    -0.022,     0.000,     0.004
      0.8400,    -0.025,     0.041,    -0.014,     0.000,     0.004
      0.8500,     0.008,     0.043,    -0.001,     0.000,     0.004
      0.8600,     0.039,     0.042,    -0.001,     0.000,     0.004
      0.8700,     0.036,     0.045,    -0.015,     0.000,     0.004
      0.8800,     0.028,     0.051,    -0.016,     0.000,     0.004
