,name,size,status
0,20210715231624_4397_N.mseed,7424,1
1,20210715231623_4441_N.mseed,7680,1
2,20210715231623_4441_Z.mseed,7168,1
3,20210715231624_4397_Z.mseed,7680,1
4,20210715231624_4397_E.mseed,7680,1
5,20210715231623_4441_E.mseed,7424,1
