,name,size,status
0,_palert_4397_eqEvent_20211124175545.csv,973619,1
1,20211124095537_4650_Z.mseed,7168,1
2,20211124095537_4650_E.mseed,8448,1
3,20211124095537_4650_N.mseed,8704,1
4,_palert_4404_eqEvent_20211124175543.csv,559619,1
5,_palert_5067_eqEvent_20211124175549.csv,1418519,1
6,_palert_5053_eqEvent_20211124175543.csv,1438919,1
7,_palert_4584_eqEvent_20211124175545.csv,566519,1
8,_palert_5017_eqEvent_20211124175544.csv,1428719,1
