,name,size,status
0,20210715230738_4397_N.mseed,7936,1
1,20210715230738_4441_N.mseed,7680,1
2,20210715230738_4397_E.mseed,7936,1
3,20210715230738_4397_Z.mseed,7936,1
4,20210715230738_4441_Z.mseed,7680,1
