#StationCode:5053
#InstrumentKind: CSV  (20211117102550_5053)
#StartTime:2021/11/17 10:25:43.000
#RecordLength(sec):141.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    1.310 ~    -1.255
#AmplitudeMAX. b:    2.660 ~    -3.004
#AmplitudeMAX. c:    3.160 ~    -3.144
#         ____a____ ____b____ ____c____
#PGA(mm):     13.10,    30.04,    31.60
#PGV(mm):      0.77,     3.85,     3.59
#PGD(um):       271,      432,      445
#Intensity:2.0 touC:0.091 PGA:3.6gal PGV:2.1mm/s
#Time sync.:NTP
#Movement:NA, "2021-11-17 10:25:50.800000"
#DataSequence: Time; a; b; c; Pd; Displacement; pgvA; pgvB; pgvC
#Data: 4F10.3                                                        
      0.0000,     0.022,     0.012,     0.049,     0.000,    -0.012,     0.031,    -0.014,     0.019
      0.0100,     0.008,     0.017,     0.029,     0.000,    -0.012,     0.032,    -0.011,     0.021
      0.0200,    -0.002,     0.014,     0.011,     0.000,    -0.012,     0.032,    -0.009,     0.022
      0.0300,    -0.007,     0.004,    -0.001,     0.000,    -0.012,     0.031,    -0.007,     0.021
      0.0400,    -0.009,    -0.008,    -0.006,     0.000,    -0.011,     0.029,    -0.006,     0.019
      0.0500,    -0.010,    -0.017,    -0.004,     0.000,    -0.011,     0.027,    -0.007,     0.017
      0.0600,    -0.012,    -0.018,    -0.001,     0.000,    -0.011,     0.026,    -0.008,     0.015
      0.0700,    -0.015,    -0.010,    -0.001,     0.000,    -0.011,     0.024,    -0.008,     0.014
      0.0800,    -0.021,     0.006,    -0.007,     0.000,    -0.011,     0.021,    -0.007,     0.012
      0.0900,    -0.027,     0.024,    -0.019,     0.000,    -0.011,     0.018,    -0.005,     0.009
      0.1000,    -0.033,     0.039,    -0.036,     0.000,    -0.011,     0.015,    -0.001,     0.006
      0.1100,    -0.034,     0.045,    -0.052,     0.000,    -0.011,     0.012,     0.003,     0.001
      0.1200,    -0.029,     0.039,    -0.064,     0.000,    -0.011,     0.009,     0.007,    -0.005
      0.1300,    -0.020,     0.021,    -0.068,     0.000,    -0.011,     0.007,     0.010,    -0.011
      0.1400,    -0.010,    -0.005,    -0.062,     0.000,    -0.011,     0.006,     0.010,    -0.016
      0.1500,    -0.003,    -0.032,    -0.050,     0.000,    -0.010,     0.006,     0.008,    -0.021
      0.1600,     0.000,    -0.054,    -0.037,     0.000,    -0.010,     0.007,     0.003,    -0.023
      0.1700,    -0.003,    -0.065,    -0.027,     0.000,    -0.010,     0.007,    -0.003,    -0.024
      0.1800,    -0.014,    -0.062,    -0.022,     0.000,    -0.010,     0.006,    -0.008,    -0.024
      0.1900,    -0.028,    -0.044,    -0.023,     0.000,    -0.010,     0.005,    -0.012,    -0.024
      0.2000,    -0.042,    -0.018,    -0.026,     0.000,    -0.010,     0.002,    -0.014,    -0.024
      0.2100,    -0.052,     0.009,    -0.028,     0.000,    -0.010,    -0.002,    -0.013,    -0.024
      0.2200,    -0.055,     0.027,    -0.026,     0.000,    -0.010,    -0.006,    -0.010,    -0.024
