,name,size,status
0,20210806111300_4441_N.mseed,8448,1
1,20210806111300_4397_Z.mseed,9216,1
2,20210806111300_4441_Z.mseed,8448,1
3,20210806111300_4397_N.mseed,9472,1
4,20210806111300_4397_E.mseed,9728,1
5,20210806111300_4441_E.mseed,8448,1
