,name,size,status
0,20210613023915_4441_N.mseed,7424,1
1,20210613023915_4441_Z.mseed,7168,1
2,20210613023912_4397_E.mseed,8960,1
3,20210613023912_4397_N.mseed,8960,1
4,20210613023912_4397_Z.mseed,9216,1
5,20210613023915_4441_E.mseed,7168,1
