#StationCode:5053
#InstrumentKind: CSV  (20211206210608_5053)
#StartTime:2021/12/06 21:05:59.000
#RecordLength(sec):141.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    1.408 ~    -1.656
#AmplitudeMAX. b:    2.190 ~    -2.590
#AmplitudeMAX. c:    1.378 ~    -1.648
#         ____a____ ____b____ ____c____
#PGA(mm):     12.79,    25.90,    16.48
#PGV(mm):      0.73,     2.32,     1.38
#PGD(um):       312,      300,      223
#Intensity:2.0 touC:0.079 PGA:2.9gal PGV:1.8mm/s
#Time sync.:NTP
#Movement:NA, "2021-12-06 21:06:08.660000"
#DataSequence: Time; a; b; c; Pd; Displacement; pgvA; pgvB; pgvC
#Data: 4F10.3                                                        
      0.0000,    -0.044,    -0.034,    -0.029,     0.000,     0.013,    -0.041,    -0.030,    -0.012
      0.0100,    -0.035,    -0.019,    -0.033,     0.000,     0.013,    -0.041,    -0.032,    -0.015
      0.0200,    -0.033,    -0.006,    -0.035,     0.000,     0.013,    -0.042,    -0.032,    -0.018
      0.0300,    -0.038,     0.002,    -0.033,     0.000,     0.013,    -0.042,    -0.031,    -0.021
      0.0400,    -0.047,     0.007,    -0.026,     0.000,     0.013,    -0.042,    -0.029,    -0.022
      0.0500,    -0.056,     0.007,    -0.015,     0.000,     0.013,    -0.044,    -0.027,    -0.023
      0.0600,    -0.061,     0.006,    -0.002,     0.000,     0.013,    -0.045,    -0.026,    -0.023
      0.0700,    -0.062,     0.004,     0.013,     0.000,     0.014,    -0.047,    -0.024,    -0.021
      0.0800,    -0.059,     0.004,     0.026,     0.000,     0.014,    -0.048,    -0.023,    -0.018
      0.0900,    -0.054,     0.007,     0.035,     0.000,     0.014,    -0.049,    -0.021,    -0.014
      0.1000,    -0.051,     0.012,     0.039,     0.000,     0.014,    -0.049,    -0.020,    -0.009
      0.1100,    -0.051,     0.017,     0.037,     0.000,     0.014,    -0.048,    -0.017,    -0.005
      0.1200,    -0.054,     0.022,     0.029,     0.000,     0.014,    -0.048,    -0.015,    -0.002
      0.1300,    -0.057,     0.023,     0.017,     0.000,     0.014,    -0.048,    -0.012,     0.000
      0.1400,    -0.053,     0.022,     0.004,     0.000,     0.014,    -0.047,    -0.010,     0.001
      0.1500,    -0.038,     0.016,    -0.010,     0.000,     0.013,    -0.046,    -0.008,     0.000
      0.1600,    -0.010,     0.007,    -0.020,     0.000,     0.013,    -0.042,    -0.006,    -0.001
      0.1700,     0.027,    -0.004,    -0.026,     0.000,     0.013,    -0.035,    -0.006,    -0.004
      0.1800,     0.064,    -0.015,    -0.029,     0.000,     0.013,    -0.026,    -0.007,    -0.006
      0.1900,     0.088,    -0.021,    -0.028,     0.000,     0.013,    -0.014,    -0.009,    -0.009
      0.2000,     0.093,    -0.022,    -0.025,     0.000,     0.013,    -0.002,    -0.011,    -0.011
      0.2100,     0.074,    -0.016,    -0.020,     0.000,     0.013,     0.009,    -0.012,    -0.012
      0.2200,     0.037,    -0.003,    -0.016,     0.000,     0.013,     0.016,    -0.012,    -0.013
      0.2300,    -0.007,     0.014,    -0.010,     0.000,     0.013,     0.018,    -0.011,    -0.013
      0.2400,    -0.046,     0.033,    -0.002,     0.000,     0.013,     0.017,    -0.008,    -0.013
      0.2500,    -0.069,     0.050,     0.008,     0.000,     0.013,     0.012,    -0.004,    -0.011
      0.2600,    -0.070,     0.061,     0.019,     0.000,     0.013,     0.006,     0.001,    -0.009
      0.2700,    -0.048,     0.064,     0.027,     0.000,     0.013,     0.002,     0.007,    -0.006
      0.2800,    -0.012,     0.060,     0.030,     0.000,     0.013,     0.002,     0.012,    -0.002
      0.2900,     0.027,     0.049,     0.026,     0.000,     0.013,     0.004,     0.016,     0.001
      0.3000,     0.059,     0.036,     0.017,     0.000,     0.013,     0.010,     0.018,     0.003
      0.3100,     0.075,     0.024,     0.006,     0.000,     0.013,     0.018,     0.019,     0.004
      0.3200,     0.072,     0.015,    -0.005,     0.000,     0.013,     0.025,     0.019,     0.004
      0.3300,     0.054,     0.011,    -0.012,     0.000,     0.013,     0.031,     0.018,     0.003
      0.3400,     0.026,     0.009,    -0.013,     0.000,     0.013,     0.034,     0.017,     0.001
      0.3500,    -0.004,     0.009,    -0.010,     0.000,     0.013,     0.034,     0.015,     0.000
      0.3600,    -0.030,     0.007,    -0.004,     0.000,     0.013,     0.031,     0.014,    -0.000
      0.3700,    -0.047,     0.007,     0.002,     0.000,     0.013,     0.026,     0.013,    -0.000
      0.3800,    -0.054,     0.010,     0.005,     0.000,     0.013,     0.020,     0.011,     0.000
      0.3900,    -0.053,     0.018,     0.007,     0.000,     0.013,     0.015,     0.011,     0.001
      0.4000,    -0.048,     0.031,     0.006,     0.000,     0.013,     0.010,     0.011,     0.001
      0.4100,    -0.043,     0.045,     0.004,     0.000,     0.013,     0.006,     0.013,     0.002
      0.4200,    -0.044,     0.055,     0.001,     0.000,     0.013,     0.002,     0.016,     0.002
      0.4300,    -0.050,     0.056,    -0.001,     0.000,     0.013,    -0.001,     0.018,     0.002
      0.4400,    -0.060,     0.046,    -0.004,     0.000,     0.013,    -0.005,     0.020,     0.001
      0.4500,    -0.068,     0.028,    -0.007,     0.000,     0.013,    -0.010,     0.021,     0.001
      0.4600,    -0.070,     0.007,    -0.012,     0.000,     0.013,    -0.014,     0.020,    -0.000
      0.4700,    -0.067,    -0.010,    -0.019,     0.000,     0.013,    -0.018,     0.016,    -0.001
      0.4800,    -0.059,    -0.021,    -0.028,     0.000,     0.013,    -0.021,     0.012,    -0.004
      0.4900,    -0.050,    -0.023,    -0.037,     0.000,     0.013,    -0.023,     0.007,    -0.006
      0.5000,    -0.042,    -0.018,    -0.043,     0.000,     0.013,    -0.024,     0.003,    -0.009
      0.5100,    -0.034,    -0.011,    -0.044,     0.000,     0.013,    -0.024,    -0.000,    -0.013
      0.5200,    -0.027,    -0.005,    -0.040,     0.000,     0.013,    -0.023,    -0.002,    -0.015
      0.5300,    -0.019,    -0.003,    -0.031,     0.000,     0.013,    -0.022,    -0.004,    -0.017
      0.5400,    -0.011,    -0.005,    -0.021,     0.000,     0.013,    -0.020,    -0.006,    -0.018
      0.5500,    -0.004,    -0.008,    -0.011,     0.000,     0.013,    -0.017,    -0.007,    -0.018
      0.5600,    -0.003,    -0.012,    -0.006,     0.000,     0.013,    -0.014,    -0.009,    -0.017
      0.5700,    -0.007,    -0.018,    -0.007,     0.000,     0.012,    -0.011,    -0.011,    -0.015
      0.5800,    -0.014,    -0.023,    -0.016,     0.000,     0.012,    -0.009,    -0.014,    -0.015
      0.5900,    -0.018,    -0.028,    -0.031,     0.000,     0.012,    -0.008,    -0.016,    -0.015
      0.6000,    -0.013,    -0.029,    -0.048,     0.000,     0.012,    -0.006,    -0.019,    -0.017
      0.6100,     0.001,    -0.024,    -0.058,     0.000,     0.012,    -0.004,    -0.021,    -0.020
      0.6200,     0.022,    -0.013,    -0.057,     0.000,     0.012,    -0.000,    -0.022,    -0.023
      0.6300,     0.045,     0.004,    -0.042,     0.000,     0.012,     0.005,    -0.022,    -0.025
      0.6400,     0.062,     0.021,    -0.018,     0.000,     0.012,     0.012,    -0.020,    -0.024
      0.6500,     0.069,     0.033,     0.008,     0.000,     0.012,     0.019,    -0.017,    -0.022
      0.6600,     0.062,     0.036,     0.027,     0.000,     0.012,     0.026,    -0.013,    -0.017
      0.6700,     0.044,     0.028,     0.032,     0.000,     0.012,     0.031,    -0.009,    -0.012
      0.6800,     0.020,     0.012,     0.023,     0.000,     0.012,     0.033,    -0.007,    -0.007
      0.6900,    -0.005,    -0.006,     0.003,     0.000,     0.012,     0.033,    -0.007,    -0.004
      0.7000,    -0.026,    -0.020,    -0.019,     0.000,     0.012,     0.030,    -0.009,    -0.003
      0.7100,    -0.038,    -0.028,    -0.037,     0.000,     0.012,     0.026,    -0.011,    -0.004
      0.7200,    -0.041,    -0.028,    -0.044,     0.000,     0.012,     0.021,    -0.013,    -0.006
      0.7300,    -0.033,    -0.023,    -0.042,     0.000,     0.012,     0.017,    -0.015,    -0.008
      0.7400,    -0.018,    -0.016,    -0.034,     0.000,     0.011,     0.015,    -0.016,    -0.010
      0.7500,    -0.001,    -0.008,    -0.027,     0.000,     0.011,     0.014,    -0.017,    -0.011
      0.7600,     0.013,    -0.002,    -0.026,     0.000,     0.011,     0.014,    -0.016,    -0.011
      0.7700,     0.020,    -0.001,    -0.033,     0.000,     0.011,     0.016,    -0.015,    -0.011
      0.7800,     0.018,    -0.003,    -0.045,     0.000,     0.011,     0.017,    -0.014,    -0.012
      0.7900,     0.007,    -0.008,    -0.056,     0.000,     0.011,     0.018,    -0.014,    -0.015
      0.8000,    -0.009,    -0.015,    -0.060,     0.000,     0.011,     0.017,    -0.014,    -0.017
      0.8100,    -0.025,    -0.020,    -0.054,     0.000,     0.011,     0.015,    -0.015,    -0.019
      0.8200,    -0.040,    -0.024,    -0.040,     0.000,     0.011,     0.011,    -0.016,    -0.021
      0.8300,    -0.051,    -0.022,    -0.023,     0.000,     0.011,     0.007,    -0.016,    -0.020
      0.8400,    -0.060,    -0.017,    -0.008,     0.000,     0.011,     0.001,    -0.017,    -0.018
      0.8500,    -0.069,    -0.009,    -0.000,     0.000,     0.011,    -0.004,    -0.017,    -0.015
      0.8600,    -0.076,     0.001,    -0.001,     0.000,     0.011,    -0.010,    -0.015,    -0.011
      0.8700,    -0.079,     0.009,    -0.008,     0.000,     0.011,    -0.016,    -0.013,    -0.009
      0.8800,    -0.075,     0.015,    -0.019,     0.000,     0.011,    -0.021,    -0.011,    -0.007
      0.8900,    -0.058,     0.018,    -0.028,     0.000,     0.010,    -0.025,    -0.008,    -0.007
