#StationCode:5053
#InstrumentKind: CSV  (20211114210529_5053)
#StartTime:2021/11/14 21:05:20.000
#RecordLength(sec):141.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    2.220 ~    -2.512
#AmplitudeMAX. b:    3.311 ~    -3.823
#AmplitudeMAX. c:    4.968 ~    -5.364
#         ____a____ ____b____ ____c____
#PGA(mm):     25.12,    38.23,    53.64
#PGV(mm):      1.22,     3.81,     6.34
#PGD(um):       289,      540,      733
#Intensity:2.0 touC:0.093 PGA:6.4gal PGV:3.6mm/s
#Time sync.:NTP
#Movement:NA, "2021-11-14 21:05:29.620000"
#DataSequence: Time; a; b; c; Pd; Displacement; pgvA; pgvB; pgvC
#Data: 4F10.3                                                        
      0.0000,    -0.036,     0.027,     0.034,     0.000,     0.009,     0.027,     0.003,     0.013
      0.0100,    -0.060,     0.028,     0.018,     0.000,     0.009,     0.020,     0.004,     0.014
      0.0200,    -0.082,     0.028,     0.003,     0.000,     0.009,     0.011,     0.005,     0.013
      0.0300,    -0.098,     0.025,    -0.009,     0.000,     0.009,     0.001,     0.006,     0.011
      0.0400,    -0.106,     0.017,    -0.014,     0.000,     0.009,    -0.010,     0.006,     0.008
      0.0500,    -0.106,     0.006,    -0.014,     0.000,     0.009,    -0.020,     0.006,     0.006
      0.0600,    -0.100,    -0.008,    -0.012,     0.000,     0.008,    -0.028,     0.004,     0.003
      0.0700,    -0.093,    -0.020,    -0.009,     0.000,     0.008,    -0.035,     0.001,     0.001
      0.0800,    -0.087,    -0.029,    -0.007,     0.000,     0.008,    -0.041,    -0.003,    -0.000
      0.0900,    -0.083,    -0.032,    -0.006,     0.000,     0.008,    -0.046,    -0.007,    -0.002
      0.1000,    -0.082,    -0.030,    -0.005,     0.000,     0.008,    -0.050,    -0.011,    -0.003
      0.1100,    -0.077,    -0.025,    -0.000,     0.000,     0.008,    -0.053,    -0.014,    -0.003
      0.1200,    -0.068,    -0.020,     0.012,     0.000,     0.008,    -0.055,    -0.016,    -0.003
      0.1300,    -0.052,    -0.014,     0.031,     0.000,     0.008,    -0.055,    -0.018,    -0.001
      0.1400,    -0.034,    -0.009,     0.055,     0.000,     0.008,    -0.054,    -0.018,     0.002
      0.1500,    -0.018,    -0.003,     0.077,     0.000,     0.008,    -0.051,    -0.019,     0.008
      0.1600,    -0.009,     0.004,     0.090,     0.000,     0.007,    -0.046,    -0.018,     0.014
      0.1700,    -0.010,     0.013,     0.089,     0.000,     0.007,    -0.042,    -0.017,     0.021
      0.1800,    -0.018,     0.023,     0.075,     0.000,     0.007,    -0.038,    -0.014,     0.026
      0.1900,    -0.030,     0.032,     0.053,     0.000,     0.007,    -0.035,    -0.011,     0.029
      0.2000,    -0.041,     0.035,     0.028,     0.000,     0.007,    -0.034,    -0.008,     0.029
      0.2100,    -0.045,     0.031,     0.008,     0.000,     0.007,    -0.033,    -0.005,     0.028
      0.2200,    -0.043,     0.021,    -0.001,     0.000,     0.007,    -0.032,    -0.003,     0.024
