#StationCode:4397
#InstrumentKind: CSV  (20211206162913_4397)
#StartTime:2021/12/06 16:29:06.000
#RecordLength(sec):140.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    1.264 ~    -1.354
#AmplitudeMAX. b:    1.158 ~    -1.372
#AmplitudeMAX. c:    1.589 ~    -1.184
#         ____a____ ____b____ ____c____
#PGA(mm):     10.30,    13.72,    15.89
#PGV(mm):      0.30,     0.34,     0.59
#PGD(um):       307,      207,      214
#Intensity:1.0 touC:0.080 PGA:1.6gal PGV:0.5mm/s
#Time sync.:NTP
#Movement:NA, "2021-12-06 16:29:13.490000"
#DataSequence: Time; a; b; c; Pd; Displacement; 
#Data: 4F10.3                                                                        
      0.0000,     0.028,    -0.035,    -0.041,     0.000,    -0.008
      0.0100,     0.029,    -0.027,    -0.039,     0.000,    -0.008
      0.0200,     0.050,    -0.004,    -0.031,     0.000,    -0.008
      0.0300,     0.022,     0.007,    -0.013,     0.000,    -0.008
      0.0400,     0.004,     0.032,    -0.015,     0.000,    -0.008
      0.0500,    -0.009,     0.039,    -0.007,     0.000,    -0.008
      0.0600,    -0.025,     0.052,    -0.001,     0.000,    -0.008
      0.0700,    -0.008,     0.054,     0.012,     0.000,    -0.008
      0.0800,    -0.003,     0.068,     0.026,     0.000,    -0.008
      0.0900,     0.009,     0.079,     0.019,     0.000,    -0.008
      0.1000,     0.026,     0.069,     0.011,     0.000,    -0.008
      0.1100,     0.019,     0.038,    -0.012,     0.000,    -0.008
      0.1200,     0.003,     0.020,    -0.031,     0.000,    -0.008
      0.1300,    -0.001,     0.007,    -0.039,     0.000,    -0.008
      0.1400,     0.005,     0.003,    -0.039,     0.000,    -0.008
      0.1500,     0.010,     0.043,    -0.035,     0.000,    -0.008
      0.1600,    -0.000,     0.086,    -0.037,     0.000,    -0.008
      0.1700,     0.010,     0.137,    -0.042,     0.000,    -0.008
      0.1800,     0.014,     0.157,    -0.039,     0.000,    -0.008
      0.1900,    -0.004,     0.129,    -0.035,     0.000,    -0.008
