#StationCode:4404
#InstrumentKind: CSV  (20211028144930_4404)
#StartTime:2021/10/28 14:49:20.000
#RecordLength(sec):81.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    0.532 ~    -0.514
#AmplitudeMAX. b:    0.851 ~    -0.802
#AmplitudeMAX. c:    0.519 ~    -0.868
#         ____a____ ____b____ ____c____
#PGA(mm):      4.89,     7.93,     5.05
#PGV(mm):      0.29,     1.08,     0.56
#PGD(um):       215,      323,      315
#Intensity:1.0 touC:0.000 PGA:0.8gal PGV:0.6mm/s
#Time sync.:NTP
#Movement:NA, "2021-10-28 14:49:30.230000"
#DataSequence: Time; a; b; c; Pd; Displacement; 
#Data: 4F10.3                                                                         
      0.0000,    -0.010,    -0.041,     0.027,     0.000,    -0.004
      0.0100,    -0.019,    -0.016,     0.019,     0.000,    -0.004
      0.0200,     0.006,     0.019,     0.022,     0.000,    -0.004
      0.0300,     0.055,     0.037,     0.003,     0.000,    -0.004
      0.0400,     0.084,     0.037,    -0.032,     0.000,    -0.004
      0.0500,     0.066,     0.011,    -0.073,     0.000,    -0.004
      0.0600,     0.005,    -0.023,    -0.095,     0.000,    -0.004
      0.0700,    -0.017,    -0.045,    -0.098,     0.000,    -0.004
      0.0800,    -0.033,    -0.044,    -0.089,     0.000,    -0.004
      0.0900,    -0.050,    -0.034,    -0.076,     0.000,    -0.004
      0.1000,    -0.007,    -0.013,    -0.072,     0.000,    -0.004
      0.1100,    -0.035,    -0.001,    -0.076,     0.000,    -0.004
      0.1200,    -0.084,     0.003,    -0.071,     0.000,    -0.004
      0.1300,    -0.131,     0.014,    -0.069,     0.000,    -0.004
      0.1400,    -0.134,    -0.002,    -0.054,     0.000,    -0.004
      0.1500,    -0.105,    -0.003,    -0.039,     0.000,    -0.004
      0.1600,    -0.035,    -0.014,    -0.027,     0.000,    -0.004
      0.1700,     0.064,    -0.029,    -0.003,     0.000,    -0.004
      0.1800,     0.126,    -0.019,     0.011,     0.000,    -0.004
      0.1900,     0.123,    -0.008,     0.025,     0.000,    -0.005
      0.2000,     0.115,     0.008,     0.037,     0.000,    -0.005
      0.2100,     0.096,     0.011,     0.037,     0.000,    -0.005
      0.2200,     0.036,    -0.003,     0.032,     0.000,    -0.005
      0.2300,    -0.005,    -0.026,     0.042,     0.000,    -0.005
      0.2400,    -0.048,    -0.034,     0.045,     0.000,    -0.005
      0.2500,    -0.097,    -0.062,     0.056,     0.000,    -0.005
      0.2600,    -0.129,    -0.073,     0.048,     0.000,    -0.005
      0.2700,    -0.163,    -0.076,     0.036,     0.000,    -0.005
