#StationCode:5017
#InstrumentKind: CSV  (20211028144930_5017)
#StartTime:2021/10/28 14:49:19.500
#RecordLength(sec):141.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    0.385 ~    -0.537
#AmplitudeMAX. b:    0.962 ~    -0.963
#AmplitudeMAX. c:    1.081 ~    -0.978
#         ____a____ ____b____ ____c____
#PGA(mm):      4.68,     9.63,    10.81
#PGV(mm):      0.28,     0.89,     1.11
#PGD(um):       310,      231,      303
#Intensity:1.0 touC:0.000 PGA:1.2gal PGV:1.1mm/s
#Time sync.:NTP
#Movement:NA, "2021-10-28 14:49:30.180000"
#DataSequence: Time; a; b; c; Pd; Displacement; pgvA; pgvB; pgvC
#Data: 4F10.3                                                        
      0.0000,     0.351,    -0.097,    -0.091,     0.004,    -0.004,    -0.034,    -0.023,     0.020
      0.0100,     0.385,    -0.075,    -0.083,     0.004,    -0.004,     0.005,    -0.028,     0.010
      0.0200,     0.323,    -0.037,    -0.065,     0.004,    -0.004,     0.040,    -0.029,     0.003
      0.0300,     0.186,     0.005,    -0.043,     0.004,    -0.004,     0.062,    -0.027,    -0.003
      0.0400,     0.018,     0.036,    -0.023,     0.004,    -0.004,     0.067,    -0.021,    -0.006
      0.0500,    -0.135,     0.048,    -0.007,     0.004,    -0.004,     0.057,    -0.013,    -0.006
      0.0600,    -0.232,     0.038,     0.004,     0.004,    -0.004,     0.035,    -0.006,    -0.006
      0.0700,    -0.253,     0.013,     0.012,     0.004,    -0.004,     0.009,    -0.001,    -0.004
      0.0800,    -0.200,    -0.014,     0.015,     0.004,    -0.004,    -0.013,     0.001,    -0.003
      0.0900,    -0.099,    -0.029,     0.010,     0.004,    -0.004,    -0.026,     0.001,    -0.001
      0.1000,     0.011,    -0.027,    -0.004,     0.004,    -0.004,    -0.028,    -0.000,    -0.000
      0.1100,     0.094,    -0.006,    -0.027,     0.004,    -0.004,    -0.020,     0.000,    -0.002
      0.1200,     0.128,     0.025,    -0.055,     0.004,    -0.004,    -0.007,     0.003,    -0.005
      0.1300,     0.108,     0.057,    -0.079,     0.004,    -0.004,     0.005,     0.009,    -0.011
