,name,size,status
0,20210614154448_4397_Z.mseed,9216,1
1,20210614154449_4441_E.mseed,7936,1
2,20210614154449_4441_Z.mseed,7936,1
3,20210614154449_4441_N.mseed,7936,1
4,20210614154448_4397_N.mseed,9472,1
5,20210614154448_4397_E.mseed,9472,1
