#StationCode:5017
#InstrumentKind: CSV  (20211024140535_5017)
#StartTime:2021/10/24 14:05:26.500
#RecordLength(sec):139.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    0.470 ~    -0.493
#AmplitudeMAX. b:    0.697 ~    -0.763
#AmplitudeMAX. c:    0.822 ~    -0.756
#         ____a____ ____b____ ____c____
#PGA(mm):      4.11,     7.63,     7.59
#PGV(mm):      0.35,     0.69,     0.88
#PGD(um):       274,      263,      244
#Intensity:1.0 touC:0.000 PGA:0.8gal PGV:0.8mm/s
#Time sync.:NTP
#Movement:NA, "2021-10-24 14:05:35.610000"
#DataSequence: Time; a; b; c; Pd; Displacement; pgvA; pgvB; pgvC
#Data: 4F10.3                                                        
      0.0000,     0.139,    -0.017,     0.078,     0.008,    -0.005,     0.033,    -0.005,     0.032
      0.0100,     0.187,    -0.038,     0.059,     0.008,    -0.005,     0.043,    -0.008,     0.034
      0.0200,     0.198,    -0.046,     0.036,     0.008,    -0.005,     0.054,    -0.013,     0.034
      0.0300,     0.152,    -0.036,     0.016,     0.008,    -0.005,     0.063,    -0.017,     0.032
      0.0400,     0.046,    -0.013,     0.004,     0.008,    -0.004,     0.064,    -0.019,     0.028
      0.0500,    -0.103,     0.016,     0.006,     0.008,    -0.004,     0.052,    -0.018,     0.024
      0.0600,    -0.260,     0.039,     0.021,     0.008,    -0.004,     0.026,    -0.015,     0.021
      0.0700,    -0.385,     0.048,     0.044,     0.008,    -0.004,    -0.011,    -0.011,     0.020
      0.0800,    -0.442,     0.040,     0.067,     0.008,    -0.004,    -0.053,    -0.007,     0.021
      0.0900,    -0.411,     0.019,     0.081,     0.008,    -0.004,    -0.093,    -0.004,     0.024
      0.1000,    -0.294,    -0.006,     0.077,     0.008,    -0.004,    -0.122,    -0.004,     0.026
      0.1100,    -0.117,    -0.028,     0.054,     0.008,    -0.004,    -0.135,    -0.006,     0.028
      0.1200,     0.081,    -0.040,     0.017,     0.008,    -0.004,    -0.127,    -0.010,     0.026
      0.1300,     0.250,    -0.041,    -0.024,     0.008,    -0.004,    -0.103,    -0.014,     0.020
      0.1400,     0.348,    -0.033,    -0.055,     0.008,    -0.004,    -0.067,    -0.017,     0.012
      0.1500,     0.345,    -0.020,    -0.067,     0.008,    -0.004,    -0.029,    -0.019,     0.002
      0.1600,     0.243,    -0.007,    -0.058,     0.008,    -0.004,     0.000,    -0.019,    -0.007
      0.1700,     0.073,     0.002,    -0.034,     0.008,    -0.003,     0.014,    -0.018,    -0.014
      0.1800,    -0.109,     0.003,    -0.007,     0.008,    -0.003,     0.010,    -0.017,    -0.018
      0.1900,    -0.242,    -0.003,     0.011,     0.008,    -0.003,    -0.009,    -0.016,    -0.019
      0.2000,    -0.279,    -0.015,     0.012,     0.008,    -0.003,    -0.034,    -0.016,    -0.019
      0.2100,    -0.207,    -0.028,    -0.005,     0.008,    -0.003,    -0.056,    -0.017,    -0.020
      0.2200,    -0.051,    -0.037,    -0.034,     0.008,    -0.003,    -0.064,    -0.019,    -0.023
      0.2300,     0.133,    -0.038,    -0.067,     0.008,    -0.003,    -0.056,    -0.021,    -0.028
      0.2400,     0.279,    -0.030,    -0.089,     0.008,    -0.003,    -0.032,    -0.023,    -0.036
      0.2500,     0.336,    -0.014,    -0.093,     0.008,    -0.003,     0.000,    -0.023,    -0.044
      0.2600,     0.279,     0.003,    -0.074,     0.008,    -0.003,     0.029,    -0.021,    -0.050
      0.2700,     0.125,     0.015,    -0.037,     0.008,    -0.003,     0.045,    -0.018,    -0.053
      0.2800,    -0.073,     0.016,     0.008,     0.008,    -0.002,     0.044,    -0.015,    -0.052
      0.2900,    -0.247,     0.007,     0.046,     0.008,    -0.002,     0.024,    -0.013,    -0.047
      0.3000,    -0.337,    -0.008,     0.064,     0.008,    -0.002,    -0.007,    -0.011,    -0.039
      0.3100,    -0.310,    -0.023,     0.058,     0.008,    -0.002,    -0.038,    -0.011,    -0.031
      0.3200,    -0.177,    -0.030,     0.031,     0.008,    -0.002,    -0.059,    -0.013,    -0.025
      0.3300,     0.020,    -0.027,    -0.008,     0.008,    -0.002,    -0.062,    -0.014,    -0.023
      0.3400,     0.217,    -0.014,    -0.043,     0.008,    -0.002,    -0.046,    -0.014,    -0.025
      0.3500,     0.354,     0.003,    -0.060,     0.008,    -0.002,    -0.015,    -0.013,    -0.028
      0.3600,     0.390,     0.018,    -0.051,     0.008,    -0.002,     0.022,    -0.010,    -0.032
      0.3700,     0.317,     0.028,    -0.020,     0.008,    -0.002,     0.054,    -0.006,    -0.033
      0.3800,     0.159,     0.032,     0.024,     0.008,    -0.002,     0.072,    -0.002,    -0.031
      0.3900,    -0.035,     0.030,     0.067,     0.008,    -0.001,     0.071,     0.001,    -0.024
      0.4000,    -0.206,     0.026,     0.096,     0.008,    -0.001,     0.053,     0.005,    -0.015
      0.4100,    -0.303,     0.022,     0.104,     0.008,    -0.001,     0.023,     0.007,    -0.004
      0.4200,    -0.297,     0.020,     0.090,     0.008,    -0.001,    -0.009,     0.009,     0.005
      0.4300,    -0.195,     0.021,     0.061,     0.008,    -0.001,    -0.033,     0.011,     0.011
      0.4400,    -0.030,     0.023,     0.028,     0.008,    -0.001,    -0.042,     0.013,     0.014
      0.4500,     0.143,     0.025,     0.002,     0.008,    -0.001,    -0.033,     0.014,     0.014
      0.4600,     0.267,     0.024,    -0.010,     0.008,    -0.001,    -0.012,     0.016,     0.012
      0.4700,     0.301,     0.019,    -0.007,     0.008,    -0.001,     0.016,     0.017,     0.010
      0.4800,     0.232,     0.011,     0.009,     0.008,     0.000,     0.039,     0.017,     0.009
      0.4900,     0.078,    -0.000,     0.033,     0.008,     0.000,     0.050,     0.017,     0.009
      0.5000,    -0.117,    -0.012,     0.058,     0.008,     0.000,     0.043,     0.015,     0.012
      0.5100,    -0.297,    -0.022,     0.077,     0.008,     0.000,     0.018,     0.012,     0.017
      0.5200,    -0.409,    -0.030,     0.086,     0.008,     0.000,    -0.018,     0.009,     0.023
      0.5300,    -0.420,    -0.036,     0.081,     0.008,     0.000,    -0.058,     0.005,     0.028
      0.5400,    -0.328,    -0.040,     0.062,     0.008,     0.000,    -0.090,     0.001,     0.032
      0.5500,    -0.159,    -0.041,     0.028,     0.008,     0.000,    -0.106,    -0.003,     0.032
      0.5600,     0.038,    -0.038,    -0.014,     0.008,     0.000,    -0.103,    -0.007,     0.029
      0.5700,     0.210,    -0.031,    -0.058,     0.008,     0.000,    -0.082,    -0.009,     0.022
      0.5800,     0.313,    -0.022,    -0.094,     0.008,     0.000,    -0.050,    -0.011,     0.011
      0.5900,     0.325,    -0.013,    -0.114,     0.008,     0.000,    -0.014,    -0.011,    -0.001
      0.6000,     0.249,    -0.008,    -0.113,     0.008,     0.000,     0.015,    -0.011,    -0.013
      0.6100,     0.115,    -0.009,    -0.088,     0.008,     0.000,     0.032,    -0.011,    -0.023
      0.6200,    -0.037,    -0.015,    -0.047,     0.008,     0.001,     0.033,    -0.011,    -0.029
      0.6300,    -0.166,    -0.021,     0.000,     0.008,     0.001,     0.021,    -0.011,    -0.030
      0.6400,    -0.241,    -0.024,     0.042,     0.008,     0.001,     0.000,    -0.012,    -0.026
      0.6500,    -0.247,    -0.018,     0.068,     0.008,     0.001,    -0.023,    -0.013,    -0.019
      0.6600,    -0.187,    -0.003,     0.073,     0.008,     0.001,    -0.041,    -0.012,    -0.012
      0.6700,    -0.077,     0.017,     0.057,     0.008,     0.001,    -0.050,    -0.010,    -0.005
      0.6800,     0.057,     0.038,     0.024,     0.008,     0.001,    -0.046,    -0.006,    -0.002
      0.6900,     0.188,     0.055,    -0.016,     0.008,     0.001,    -0.029,    -0.000,    -0.002
      0.7000,     0.287,     0.065,    -0.052,     0.008,     0.001,    -0.003,     0.006,    -0.006
      0.7100,     0.334,     0.066,    -0.071,     0.008,     0.001,     0.028,     0.012,    -0.012
      0.7200,     0.321,     0.059,    -0.068,     0.008,     0.001,     0.058,     0.018,    -0.018
      0.7300,     0.251,     0.045,    -0.040,     0.008,     0.001,     0.081,     0.022,    -0.023
      0.7400,     0.140,     0.025,     0.006,     0.008,     0.001,     0.093,     0.023,    -0.023
      0.7500,     0.010,     0.002,     0.059,     0.008,     0.002,     0.092,     0.023,    -0.018
      0.7600,    -0.115,    -0.017,     0.106,     0.008,     0.002,     0.079,     0.020,    -0.009
      0.7700,    -0.210,    -0.028,     0.135,     0.008,     0.002,     0.056,     0.017,     0.003
      0.7800,    -0.259,    -0.026,     0.142,     0.008,     0.002,     0.028,     0.013,     0.015
      0.7900,    -0.251,    -0.012,     0.127,     0.008,     0.002,     0.001,     0.010,     0.027
      0.8000,    -0.186,     0.007,     0.097,     0.008,     0.002,    -0.021,     0.009,     0.035
      0.8100,    -0.076,     0.023,     0.062,     0.008,     0.002,    -0.033,     0.009,     0.039
      0.8200,     0.056,     0.029,     0.030,     0.008,     0.002,    -0.032,     0.011,     0.039
      0.8300,     0.182,     0.022,     0.010,     0.008,     0.002,    -0.018,     0.012,     0.037
      0.8400,     0.273,     0.002,     0.005,     0.008,     0.002,     0.005,     0.012,     0.033
      0.8500,     0.308,    -0.022,     0.014,     0.008,     0.002,     0.032,     0.010,     0.030
      0.8600,     0.282,    -0.043,     0.030,     0.008,     0.003,     0.056,     0.006,     0.028
      0.8700,     0.205,    -0.057,     0.047,     0.008,     0.003,     0.074,     0.000,     0.028
      0.8800,     0.097,    -0.062,     0.058,     0.008,     0.003,     0.081,    -0.006,     0.029
      0.8900,    -0.015,    -0.063,     0.062,     0.008,     0.003,     0.077,    -0.012,     0.031
      0.9000,    -0.105,    -0.065,     0.060,     0.008,     0.003,     0.063,    -0.017,     0.032
      0.9100,    -0.160,    -0.071,     0.054,     0.008,     0.003,     0.043,    -0.022,     0.033
      0.9200,    -0.174,    -0.082,     0.046,     0.008,     0.004,     0.021,    -0.028,     0.033
      0.9300,    -0.157,    -0.094,     0.038,     0.008,     0.004,     0.001,    -0.034,     0.032
      0.9400,    -0.120,    -0.101,     0.028,     0.008,     0.004,    -0.014,    -0.040,     0.030
      0.9500,    -0.075,    -0.094,     0.015,     0.008,     0.004,    -0.025,    -0.046,     0.027
      0.9600,    -0.032,    -0.073,    -0.001,     0.008,     0.004,    -0.030,    -0.050,     0.023
      0.9700,     0.008,    -0.040,    -0.016,     0.008,     0.004,    -0.030,    -0.050,     0.018
      0.9800,     0.044,    -0.001,    -0.027,     0.008,     0.004,    -0.027,    -0.047,     0.012
      0.9900,     0.079,     0.034,    -0.031,     0.008,     0.004,    -0.021,    -0.040,     0.005
      1.0000,     0.109,     0.059,    -0.028,     0.008,     0.004,    -0.012,    -0.031,    -0.001
      1.0100,     0.133,     0.071,    -0.019,     0.008,     0.004,    -0.001,    -0.021,    -0.005
      1.0200,     0.143,     0.069,    -0.009,     0.008,     0.005,     0.011,    -0.011,    -0.009
      1.0300,     0.132,     0.058,     0.001,     0.008,     0.005,     0.021,    -0.003,    -0.011
      1.0400,     0.095,     0.040,     0.011,     0.008,     0.005,     0.029,     0.004,    -0.012
      1.0500,     0.035,     0.019,     0.023,     0.008,     0.005,     0.031,     0.007,    -0.012
      1.0600,    -0.041,    -0.002,     0.037,     0.008,     0.005,     0.026,     0.009,    -0.011
      1.0700,    -0.118,    -0.020,     0.054,     0.008,     0.005,     0.014,     0.008,    -0.008
      1.0800,    -0.178,    -0.033,     0.070,     0.008,     0.005,    -0.004,     0.007,    -0.004
      1.0900,    -0.206,    -0.038,     0.081,     0.008,     0.005,    -0.024,     0.004,     0.001
      1.1000,    -0.191,    -0.034,     0.081,     0.008,     0.006,    -0.043,     0.001,     0.007
      1.1100,    -0.133,    -0.025,     0.067,     0.008,     0.006,    -0.056,    -0.000,     0.011
      1.1200,    -0.045,    -0.013,     0.039,     0.008,     0.006,    -0.062,    -0.001,     0.012
      1.1300,     0.056,    -0.002,     0.001,     0.008,     0.006,    -0.057,    -0.000,     0.011
      1.1400,     0.146,     0.006,    -0.037,     0.008,     0.006,    -0.044,     0.001,     0.006
      1.1500,     0.200,     0.014,    -0.065,     0.008,     0.006,    -0.025,     0.003,    -0.002
      1.1600,     0.204,     0.025,    -0.075,     0.008,     0.006,    -0.004,     0.006,    -0.011
      1.1700,     0.157,     0.042,    -0.065,     0.008,     0.006,     0.013,     0.010,    -0.020
      1.1800,     0.071,     0.064,    -0.037,     0.008,     0.006,     0.021,     0.016,    -0.025
      1.1900,    -0.028,     0.084,    -0.003,     0.008,     0.006,     0.021,     0.022,    -0.028
      1.2000,    -0.112,     0.093,     0.025,     0.008,     0.006,     0.011,     0.030,    -0.026
      1.2100,    -0.158,     0.087,     0.037,     0.008,     0.007,    -0.004,     0.037,    -0.023
      1.2200,    -0.159,     0.065,     0.028,     0.008,     0.007,    -0.020,     0.042,    -0.020
      1.2300,    -0.123,     0.033,    -0.001,     0.008,     0.007,    -0.033,     0.044,    -0.019
      1.2400,    -0.066,     0.003,    -0.042,     0.008,     0.007,    -0.040,     0.042,    -0.022
      1.2500,    -0.006,    -0.017,    -0.083,     0.008,     0.007,    -0.041,     0.038,    -0.028
      1.2600,     0.039,    -0.021,    -0.112,     0.008,     0.007,    -0.036,     0.033,    -0.036
      1.2700,     0.061,    -0.011,    -0.120,     0.008,     0.007,    -0.029,     0.029,    -0.046
      1.2800,     0.058,     0.006,    -0.102,     0.008,     0.007,    -0.021,     0.026,    -0.054
      1.2900,     0.038,     0.021,    -0.065,     0.008,     0.007,    -0.015,     0.025,    -0.059
      1.3000,     0.012,     0.029,    -0.019,     0.008,     0.007,    -0.012,     0.025,    -0.059
      1.3100,    -0.003,     0.025,     0.022,     0.008,     0.007,    -0.011,     0.025,    -0.054
      1.3200,     0.006,     0.011,     0.049,     0.008,     0.007,    -0.010,     0.024,    -0.047
      1.3300,     0.041,    -0.008,     0.056,     0.008,     0.007,    -0.007,     0.022,    -0.038
      1.3400,     0.096,    -0.027,     0.048,     0.008,     0.007,     0.000,     0.018,    -0.030
      1.3500,     0.153,    -0.041,     0.032,     0.008,     0.007,     0.012,     0.012,    -0.024
      1.3600,     0.191,    -0.046,     0.016,     0.008,     0.008,     0.027,     0.006,    -0.020
      1.3700,     0.189,    -0.039,     0.007,     0.008,     0.008,     0.043,     0.001,    -0.017
      1.3800,     0.139,    -0.021,     0.008,     0.008,     0.008,     0.055,    -0.003,    -0.015
