#StationCode:4404
#InstrumentKind: CSV  (20210906220105_4404)
#StartTime:2021/09/06 22:00:55.000
#RecordLength(sec):81.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    1.255 ~    -1.070
#AmplitudeMAX. b:    3.435 ~    -3.433
#AmplitudeMAX. c:    2.752 ~    -2.434
#         ____a____ ____b____ ____c____
#PGA(mm):     12.55,    34.35,    27.52
#PGV(mm):      0.57,     3.05,     3.26
#PGD(um):       228,      580,      990
#Intensity:2.0 touC:0.000 PGA:3.6gal PGV:3.0mm/s
#Time sync.:NTP
#Movement:NA, "2021-09-06 22:01:05.540000"
#DataSequence: Time; a; b; c; Pd; Displacement; 
#Data: 4F10.3                                                                         
      0.0000,    -0.112,     0.097,     0.196,     0.000,     0.005
      0.0100,    -0.128,     0.070,     0.200,     0.000,     0.005
      0.0200,    -0.104,     0.040,     0.212,     0.000,     0.005
      0.0300,    -0.025,     0.007,     0.237,     0.000,     0.005
      0.0400,     0.024,    -0.000,     0.242,     0.000,     0.005
      0.0500,     0.054,     0.003,     0.236,     0.000,     0.005
      0.0600,     0.039,     0.007,     0.248,     0.000,     0.005
      0.0700,    -0.009,     0.014,     0.293,     0.000,     0.005
      0.0800,    -0.085,     0.030,     0.342,     0.000,     0.005
      0.0900,    -0.180,     0.043,     0.398,     0.000,     0.005
      0.1000,    -0.288,     0.092,     0.403,     0.000,     0.005
      0.1100,    -0.408,     0.123,     0.377,     0.000,     0.005
      0.1200,    -0.464,     0.154,     0.333,     0.000,     0.005
      0.1300,    -0.433,     0.177,     0.285,     0.000,     0.004
      0.1400,    -0.324,     0.207,     0.250,     0.000,     0.004
      0.1500,    -0.122,     0.220,     0.237,     0.000,     0.004
      0.1600,     0.069,     0.233,     0.232,     0.000,     0.004
      0.1700,     0.249,     0.225,     0.213,     0.000,     0.004
      0.1800,     0.332,     0.190,     0.176,     0.000,     0.003
      0.1900,     0.349,     0.138,     0.121,     0.000,     0.003
      0.2000,     0.294,     0.057,     0.063,     0.000,     0.003
      0.2100,     0.151,     0.003,     0.002,     0.000,     0.003
      0.2200,    -0.012,    -0.038,    -0.058,     0.000,     0.003
      0.2300,    -0.207,    -0.056,    -0.098,     0.000,     0.003
      0.2400,    -0.351,    -0.057,    -0.104,     0.000,     0.003
      0.2500,    -0.428,    -0.042,    -0.110,     0.000,     0.003
      0.2600,    -0.429,    -0.023,    -0.129,     0.000,     0.002
      0.2700,    -0.384,    -0.018,    -0.154,     0.000,     0.002
      0.2800,    -0.283,    -0.012,    -0.196,     0.000,     0.002
      0.2900,    -0.197,    -0.034,    -0.233,     0.000,     0.002
