,name,size,status
0,20210714151929_4397_Z.mseed,7424,1
1,20210714151928_4441_N.mseed,7424,1
2,20210714151929_4397_N.mseed,7936,1
3,20210714151928_4441_E.mseed,7424,1
4,20210714151928_4441_Z.mseed,7424,1
5,20210714151929_4397_E.mseed,7936,1
