#StationCode:4584
#InstrumentKind: CSV  (20210714065249_4584)
#StartTime:2021/07/14 06:52:29.010
#RecordLength(sec):56.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    0.612 ~    -0.692
#AmplitudeMAX. b:    2.289 ~    -2.158
#AmplitudeMAX. c:    1.788 ~    -1.694
#         ____a____ ____b____ ____c____
#PGA(mm):      6.92,    22.89,    17.88
#PGV(mm):      4.69,    31.41,    29.57
#PGD(um):   22728888,  165311040,  143891168
#Intensity:1.0 touC:0.000 PGA:2.4gal PGV:43.3mm/s
#Time sync.:NTP
#Movement:NA, "2021-07-14 06:52:49.4"
#DataSequence: Time; a; b; c; Pd; Displacement
#Data: 4F10.3                                                                          
      0.0000,     0.034,     0.108,    -0.021,     0.000,    -0.021
      0.0100,     0.060,     0.127,    -0.043,     0.000,    -0.021
      0.0200,     0.090,     0.118,    -0.040,     0.000,    -0.021
      0.0300,     0.101,     0.076,    -0.034,     0.000,    -0.021
      0.0400,     0.082,     0.038,    -0.021,     0.000,    -0.021
      0.0500,     0.071,    -0.009,    -0.012,     0.000,    -0.021
      0.0600,     0.078,    -0.051,    -0.002,     0.000,    -0.021
      0.0700,     0.064,    -0.073,     0.000,     0.000,    -0.021
      0.0800,     0.060,    -0.092,    -0.021,     0.000,    -0.021
      0.0900,     0.049,    -0.078,    -0.049,     0.000,    -0.021
      0.1000,     0.048,    -0.081,    -0.065,     0.000,    -0.021
      0.1100,     0.009,    -0.050,    -0.067,     0.000,    -0.021
      0.1200,    -0.017,    -0.033,    -0.048,     0.000,    -0.020
      0.1300,    -0.044,    -0.023,    -0.016,     0.000,    -0.020
      0.1400,    -0.059,    -0.022,     0.014,     0.000,    -0.020
      0.1500,    -0.110,    -0.011,     0.020,     0.000,    -0.020
      0.1600,    -0.117,    -0.002,     0.007,     0.000,    -0.020
      0.1700,    -0.149,     0.020,    -0.009,     0.000,    -0.020
      0.1800,    -0.132,     0.031,    -0.016,     0.000,    -0.020
      0.1900,    -0.095,     0.040,    -0.019,     0.000,    -0.020
      0.2000,    -0.033,     0.071,    -0.007,     0.000,    -0.020
      0.2100,     0.016,     0.153,    -0.003,     0.000,    -0.020
