,name,size,status
0,20210611085520_4397_Z.mseed,7680,1
1,20210611085521_4441_E.mseed,7680,1
2,20210611085521_4441_N.mseed,7680,1
3,20210611085520_4397_E.mseed,8448,1
4,20210611085520_4397_N.mseed,7936,1
5,20210611085521_4441_Z.mseed,7424,1
