,name,size,status
0,_palert_5017_eqEvent_20220104071751.csv,1438919,1
1,20220103231745_5021_N.mseed,12800,1
2,20220103231745_5021_Z.mseed,12800,1
3,20220103231745_5021_E.mseed,12800,1
4,_palert_4404_eqEvent_20220104071807.csv,559619,1
5,_palert_4397_eqEvent_20220104071749.csv,973619,1
6,_palert_5053_eqEvent_20220104071811.csv,1438919,1
