#StationCode:5017
#InstrumentKind: CSV  (20211230144736_5017)
#StartTime:2021/12/30 14:47:28.010
#RecordLength(sec):140.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    1.385 ~    -1.607
#AmplitudeMAX. b:    5.680 ~    -6.344
#AmplitudeMAX. c:   10.596 ~   -12.258
#         ____a____ ____b____ ____c____
#PGA(mm):     16.07,    63.44,   122.58
#PGV(mm):      1.69,     6.44,    11.93
#PGD(um):       315,     1027,     1487
#Intensity:3.0 touC:0.096 PGA:12.2gal PGV:7.3mm/s
#Time sync.:NTP
#Movement:NA, "2021-12-30 14:47:36.306000"
#DataSequence: Time; a; b; c; Pd; Displacement; pgvA; pgvB; pgvC
#Data: 4F10.3                                                       
      0.0000,     0.052,    -0.002,    -0.010,     0.000,     0.017,    -0.011,     0.018,    -0.018
      0.0100,     0.052,    -0.002,    -0.010,     0.000,     0.017,    -0.011,     0.018,    -0.018
      0.0200,     0.084,    -0.008,    -0.013,     0.000,     0.017,    -0.006,     0.014,    -0.018
      0.0300,     0.113,    -0.010,    -0.022,     0.000,     0.017,     0.002,     0.010,    -0.019
      0.0400,     0.134,    -0.008,    -0.035,     0.000,     0.017,     0.011,     0.007,    -0.021
      0.0500,     0.142,    -0.002,    -0.051,     0.000,     0.017,     0.022,     0.004,    -0.024
      0.0600,     0.135,     0.004,    -0.064,     0.000,     0.017,     0.031,     0.002,    -0.027
      0.0700,     0.115,     0.006,    -0.073,     0.000,     0.017,     0.038,     0.001,    -0.032
      0.0800,     0.085,     0.001,    -0.075,     0.000,     0.017,     0.042,    -0.000,    -0.036
      0.0900,     0.053,    -0.011,    -0.071,     0.000,     0.017,     0.042,    -0.003,    -0.040
      0.1000,     0.024,    -0.028,    -0.062,     0.000,     0.017,     0.039,    -0.006,    -0.043
      0.1100,     0.003,    -0.044,    -0.047,     0.000,     0.017,     0.034,    -0.011,    -0.044
      0.1200,    -0.012,    -0.052,    -0.030,     0.000,     0.017,     0.028,    -0.016,    -0.044
      0.1300,    -0.022,    -0.050,    -0.013,     0.000,     0.018,     0.021,    -0.021,    -0.041
      0.1400,    -0.031,    -0.037,     0.002,     0.000,     0.018,     0.013,    -0.025,    -0.038
      0.1500,    -0.041,    -0.018,     0.013,     0.000,     0.018,     0.005,    -0.027,    -0.033
      0.1600,    -0.051,     0.001,     0.017,     0.000,     0.018,    -0.003,    -0.026,    -0.027
      0.1700,    -0.058,     0.014,     0.014,     0.000,     0.018,    -0.011,    -0.025,    -0.022
      0.1800,    -0.060,     0.017,     0.006,     0.000,     0.018,    -0.019,    -0.022,    -0.018
      0.1900,    -0.056,     0.011,    -0.007,     0.000,     0.018,    -0.026,    -0.020,    -0.016
