#StationCode:5053
#InstrumentKind: CSV  (20211230144736_5053)
#StartTime:2021/12/30 14:47:29.000
#RecordLength(sec):141.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    1.073 ~    -1.144
#AmplitudeMAX. b:    3.517 ~    -3.870
#AmplitudeMAX. c:    4.783 ~    -4.656
#         ____a____ ____b____ ____c____
#PGA(mm):     11.44,    38.70,    47.83
#PGV(mm):      1.44,     4.05,     5.35
#PGD(um):       335,      813,      915
#Intensity:2.0 touC:0.082 PGA:4.9gal PGV:4.0mm/s
#Time sync.:NTP
#Movement:NA, "2021-12-30 14:47:36.730000"
#DataSequence: Time; a; b; c; Pd; Displacement; pgvA; pgvB; pgvC
#Data: 4F10.3                                                        
      0.0000,    -0.003,     0.008,    -0.029,     0.000,    -0.008,    -0.001,    -0.007,     0.027
      0.0100,     0.017,     0.001,    -0.043,     0.000,    -0.008,     0.002,    -0.006,     0.020
      0.0200,     0.038,    -0.012,    -0.048,     0.000,    -0.008,     0.005,    -0.006,     0.014
      0.0300,     0.057,    -0.028,    -0.043,     0.000,    -0.008,     0.011,    -0.008,     0.007
      0.0400,     0.069,    -0.043,    -0.030,     0.000,    -0.008,     0.017,    -0.011,     0.002
      0.0500,     0.073,    -0.052,    -0.012,     0.000,    -0.008,     0.024,    -0.015,    -0.001
      0.0600,     0.069,    -0.051,     0.007,     0.000,    -0.008,     0.030,    -0.019,    -0.002
      0.0700,     0.058,    -0.039,     0.023,     0.000,    -0.008,     0.034,    -0.022,    -0.001
      0.0800,     0.041,    -0.020,     0.033,     0.000,    -0.008,     0.037,    -0.023,     0.001
      0.0900,     0.019,     0.000,     0.036,     0.000,    -0.008,     0.037,    -0.022,     0.003
      0.1000,    -0.005,     0.015,     0.031,     0.000,    -0.008,     0.036,    -0.019,     0.005
      0.1100,    -0.032,     0.017,     0.020,     0.000,    -0.008,     0.031,    -0.016,     0.006
      0.1200,    -0.057,     0.007,     0.006,     0.000,    -0.008,     0.025,    -0.013,     0.006
      0.1300,    -0.078,    -0.013,    -0.006,     0.000,    -0.008,     0.016,    -0.012,     0.004
      0.1400,    -0.090,    -0.035,    -0.015,     0.000,    -0.008,     0.007,    -0.013,     0.002
      0.1500,    -0.091,    -0.053,    -0.018,     0.000,    -0.008,    -0.002,    -0.016,    -0.001
      0.1600,    -0.082,    -0.060,    -0.015,     0.000,    -0.008,    -0.010,    -0.020,    -0.003
      0.1700,    -0.065,    -0.057,    -0.006,     0.000,    -0.009,    -0.016,    -0.023,    -0.005
      0.1800,    -0.045,    -0.047,     0.007,     0.000,    -0.009,    -0.019,    -0.025,    -0.005
      0.1900,    -0.026,    -0.036,     0.022,     0.000,    -0.009,    -0.021,    -0.027,    -0.005
      0.2000,    -0.015,    -0.031,     0.035,     0.000,    -0.009,    -0.021,    -0.027,    -0.002
      0.2100,    -0.016,    -0.034,     0.044,     0.000,    -0.009,    -0.020,    -0.027,     0.001
      0.2200,    -0.026,    -0.044,     0.047,     0.000,    -0.009,    -0.019,    -0.027,     0.004
      0.2300,    -0.041,    -0.056,     0.042,     0.000,    -0.009,    -0.020,    -0.029,     0.007
      0.2400,    -0.053,    -0.064,     0.033,     0.000,    -0.009,    -0.022,    -0.031,     0.009
      0.2500,    -0.058,    -0.064,     0.024,     0.000,    -0.009,    -0.025,    -0.033,     0.010
      0.2600,    -0.052,    -0.057,     0.022,     0.000,    -0.009,    -0.027,    -0.035,     0.010
      0.2700,    -0.038,    -0.045,     0.029,     0.000,    -0.009,    -0.028,    -0.035,     0.011
      0.2800,    -0.021,    -0.030,     0.045,     0.000,    -0.009,    -0.027,    -0.034,     0.012
      0.2900,    -0.005,    -0.017,     0.065,     0.000,    -0.009,    -0.025,    -0.031,     0.015
      0.3000,     0.006,    -0.005,     0.084,     0.000,    -0.009,    -0.022,    -0.028,     0.020
      0.3100,     0.013,     0.004,     0.096,     0.000,    -0.009,    -0.018,    -0.024,     0.026
      0.3200,     0.019,     0.011,     0.096,     0.000,    -0.010,    -0.013,    -0.019,     0.031
      0.3300,     0.026,     0.016,     0.083,     0.000,    -0.010,    -0.008,    -0.014,     0.036
      0.3400,     0.033,     0.022,     0.060,     0.000,    -0.010,    -0.003,    -0.008,     0.038
      0.3500,     0.038,     0.026,     0.033,     0.000,    -0.010,     0.002,    -0.003,     0.037
      0.3600,     0.038,     0.029,     0.011,     0.000,    -0.010,     0.007,     0.002,     0.034
      0.3700,     0.033,     0.029,     0.001,     0.000,    -0.010,     0.011,     0.007,     0.030
      0.3800,     0.027,     0.028,     0.004,     0.000,    -0.010,     0.015,     0.011,     0.025
      0.3900,     0.024,     0.025,     0.020,     0.000,    -0.010,     0.018,     0.015,     0.022
      0.4000,     0.025,     0.021,     0.040,     0.000,    -0.010,     0.020,     0.018,     0.021
      0.4100,     0.028,     0.017,     0.058,     0.000,    -0.010,     0.022,     0.021,     0.021
      0.4200,     0.029,     0.013,     0.067,     0.000,    -0.010,     0.024,     0.022,     0.023
      0.4300,     0.022,     0.009,     0.063,     0.000,    -0.010,     0.025,     0.023,     0.025
      0.4400,     0.003,     0.004,     0.049,     0.000,    -0.010,     0.025,     0.024,     0.025
      0.4500,    -0.027,     0.000,     0.027,     0.000,    -0.010,     0.023,     0.024,     0.024
      0.4600,    -0.061,    -0.000,     0.004,     0.000,    -0.010,     0.018,     0.023,     0.020
      0.4700,    -0.090,     0.005,    -0.014,     0.000,    -0.010,     0.010,     0.023,     0.015
      0.4800,    -0.106,     0.015,    -0.023,     0.000,    -0.010,     0.000,     0.024,     0.009
      0.4900,    -0.105,     0.029,    -0.023,     0.000,    -0.010,    -0.009,     0.025,     0.003
      0.5000,    -0.090,     0.041,    -0.015,     0.000,    -0.010,    -0.017,     0.028,    -0.002
      0.5100,    -0.065,     0.049,    -0.004,     0.000,    -0.010,    -0.022,     0.031,    -0.006
      0.5200,    -0.040,     0.049,     0.007,     0.000,    -0.010,    -0.024,     0.034,    -0.008
      0.5300,    -0.021,     0.043,     0.014,     0.000,    -0.010,    -0.024,     0.036,    -0.009
      0.5400,    -0.011,     0.033,     0.016,     0.000,    -0.010,    -0.022,     0.038,    -0.010
      0.5500,    -0.010,     0.022,     0.015,     0.000,    -0.010,    -0.020,     0.038,    -0.011
      0.5600,    -0.018,     0.013,     0.012,     0.000,    -0.011,    -0.019,     0.037,    -0.011
      0.5700,    -0.032,     0.006,     0.009,     0.000,    -0.011,    -0.018,     0.035,    -0.012
      0.5800,    -0.046,     0.001,     0.007,     0.000,    -0.011,    -0.019,     0.033,    -0.013
      0.5900,    -0.059,    -0.004,     0.005,     0.000,    -0.011,    -0.021,     0.030,    -0.014
      0.6000,    -0.064,    -0.011,     0.004,     0.000,    -0.011,    -0.023,     0.027,    -0.015
      0.6100,    -0.062,    -0.022,     0.002,     0.000,    -0.011,    -0.026,     0.023,    -0.016
      0.6200,    -0.049,    -0.036,     0.001,     0.000,    -0.011,    -0.027,     0.018,    -0.017
      0.6300,    -0.028,    -0.050,     0.001,     0.000,    -0.011,    -0.027,     0.012,    -0.018
      0.6400,    -0.002,    -0.060,     0.003,     0.000,    -0.011,    -0.024,     0.005,    -0.019
      0.6500,     0.025,    -0.061,     0.006,     0.000,    -0.011,    -0.019,    -0.001,    -0.019
      0.6600,     0.049,    -0.050,     0.008,     0.000,    -0.011,    -0.011,    -0.007,    -0.019
      0.6700,     0.064,    -0.029,     0.008,     0.000,    -0.011,    -0.003,    -0.010,    -0.019
      0.6800,     0.070,    -0.003,     0.004,     0.000,    -0.011,     0.006,    -0.011,    -0.019
      0.6900,     0.066,     0.020,    -0.004,     0.000,    -0.011,     0.014,    -0.010,    -0.019
      0.7000,     0.053,     0.035,    -0.014,     0.000,    -0.011,     0.021,    -0.006,    -0.021
      0.7100,     0.036,     0.038,    -0.021,     0.000,    -0.012,     0.025,    -0.002,    -0.022
      0.7200,     0.017,     0.029,    -0.020,     0.000,    -0.012,     0.027,     0.001,    -0.024
      0.7300,     0.001,     0.013,    -0.009,     0.000,    -0.012,     0.028,     0.003,    -0.025
      0.7400,    -0.009,    -0.007,     0.011,     0.000,    -0.012,     0.027,     0.003,    -0.025
      0.7500,    -0.012,    -0.026,     0.037,     0.000,    -0.012,     0.025,     0.001,    -0.022
      0.7600,    -0.009,    -0.041,     0.061,     0.000,    -0.012,     0.023,    -0.003,    -0.017
      0.7700,    -0.004,    -0.051,     0.077,     0.000,    -0.012,     0.022,    -0.007,    -0.010
      0.7800,     0.003,    -0.055,     0.081,     0.000,    -0.012,     0.022,    -0.012,    -0.003
      0.7900,     0.009,    -0.053,     0.069,     0.000,    -0.012,     0.022,    -0.016,     0.003
      0.8000,     0.015,    -0.046,     0.046,     0.000,    -0.012,     0.022,    -0.019,     0.007
      0.8100,     0.021,    -0.035,     0.017,     0.000,    -0.012,     0.023,    -0.021,     0.008
      0.8200,     0.028,    -0.020,    -0.012,     0.000,    -0.012,     0.024,    -0.022,     0.006
      0.8300,     0.033,    -0.003,    -0.035,     0.000,    -0.012,     0.026,    -0.021,     0.002
      0.8400,     0.033,     0.012,    -0.048,     0.000,    -0.012,     0.028,    -0.018,    -0.004
      0.8500,     0.023,     0.022,    -0.050,     0.000,    -0.012,     0.029,    -0.015,    -0.010
      0.8600,     0.005,     0.023,    -0.045,     0.000,    -0.012,     0.028,    -0.011,    -0.015
      0.8700,    -0.018,     0.015,    -0.038,     0.000,    -0.012,     0.026,    -0.008,    -0.019
      0.8800,    -0.038,    -0.001,    -0.032,     0.000,    -0.012,     0.021,    -0.006,    -0.022
      0.8900,    -0.045,    -0.020,    -0.031,     0.000,    -0.012,     0.016,    -0.006,    -0.024
      0.9000,    -0.037,    -0.038,    -0.033,     0.000,    -0.012,     0.011,    -0.008,    -0.026
      0.9100,    -0.012,    -0.049,    -0.033,     0.000,    -0.012,     0.008,    -0.011,    -0.028
      0.9200,     0.022,    -0.050,    -0.030,     0.000,    -0.012,     0.008,    -0.014,    -0.030
      0.9300,     0.054,    -0.044,    -0.020,     0.000,    -0.012,     0.011,    -0.016,    -0.030
      0.9400,     0.071,    -0.034,    -0.008,     0.000,    -0.012,     0.016,    -0.018,    -0.030
      0.9500,     0.068,    -0.023,     0.004,     0.000,    -0.012,     0.022,    -0.018,    -0.028
      0.9600,     0.047,    -0.014,     0.009,     0.000,    -0.012,     0.025,    -0.018,    -0.025
      0.9700,     0.018,    -0.007,     0.005,     0.000,    -0.012,     0.026,    -0.016,    -0.023
      0.9800,    -0.006,    -0.001,    -0.006,     0.000,    -0.012,     0.024,    -0.014,    -0.021
      0.9900,    -0.015,     0.005,    -0.021,     0.000,    -0.012,     0.021,    -0.012,    -0.021
      1.0000,    -0.006,     0.012,    -0.033,     0.000,    -0.012,     0.017,    -0.009,    -0.022
      1.0100,     0.015,     0.021,    -0.036,     0.000,    -0.012,     0.016,    -0.006,    -0.023
      1.0200,     0.037,     0.028,    -0.028,     0.000,    -0.012,     0.017,    -0.002,    -0.024
      1.0300,     0.050,     0.032,    -0.009,     0.000,    -0.012,     0.019,     0.003,    -0.024
      1.0400,     0.048,     0.031,     0.014,     0.000,    -0.011,     0.021,     0.006,    -0.021
      1.0500,     0.033,     0.024,     0.035,     0.000,    -0.011,     0.023,     0.010,    -0.017
      1.0600,     0.011,     0.013,     0.048,     0.000,    -0.011,     0.022,     0.012,    -0.011
      1.0700,    -0.009,    -0.001,     0.051,     0.000,    -0.011,     0.019,     0.012,    -0.005
      1.0800,    -0.022,    -0.012,     0.044,     0.000,    -0.011,     0.015,     0.012,     0.000
      1.0900,    -0.025,    -0.016,     0.031,     0.000,    -0.011,     0.011,     0.010,     0.004
      1.1000,    -0.019,    -0.012,     0.014,     0.000,    -0.011,     0.007,     0.009,     0.007
      1.1100,    -0.006,    -0.000,    -0.004,     0.000,    -0.011,     0.004,     0.009,     0.007
      1.1200,     0.010,     0.015,    -0.021,     0.000,    -0.011,     0.002,     0.009,     0.006
      1.1300,     0.027,     0.029,    -0.036,     0.000,    -0.011,     0.003,     0.011,     0.003
      1.1400,     0.040,     0.040,    -0.048,     0.000,    -0.011,     0.005,     0.015,    -0.001
      1.1500,     0.047,     0.046,    -0.052,     0.000,    -0.011,     0.007,     0.018,    -0.005
      1.1600,     0.045,     0.045,    -0.047,     0.000,    -0.011,     0.010,     0.022,    -0.009
      1.1700,     0.034,     0.041,    -0.031,     0.000,    -0.011,     0.012,     0.024,    -0.012
      1.1800,     0.017,     0.035,    -0.008,     0.000,    -0.011,     0.012,     0.026,    -0.012
      1.1900,    -0.004,     0.030,     0.020,     0.000,    -0.011,     0.010,     0.028,    -0.010
      1.2000,    -0.023,     0.025,     0.043,     0.000,    -0.011,     0.007,     0.028,    -0.006
      1.2100,    -0.036,     0.022,     0.056,     0.000,    -0.010,     0.002,     0.028,     0.000
      1.2200,    -0.041,     0.016,     0.055,     0.000,    -0.010,    -0.003,     0.028,     0.006
      1.2300,    -0.039,     0.007,     0.042,     0.000,    -0.010,    -0.008,     0.026,     0.011
      1.2400,    -0.031,    -0.005,     0.022,     0.000,    -0.010,    -0.012,     0.024,     0.013
      1.2500,    -0.020,    -0.020,    -0.000,     0.000,    -0.010,    -0.015,     0.021,     0.014
      1.2600,    -0.011,    -0.037,    -0.018,     0.000,    -0.010,    -0.016,     0.016,     0.012
      1.2700,    -0.008,    -0.054,    -0.030,     0.000,    -0.010,    -0.017,     0.010,     0.009
      1.2800,    -0.013,    -0.068,    -0.035,     0.000,    -0.010,    -0.018,     0.003,     0.005
      1.2900,    -0.026,    -0.078,    -0.037,     0.000,    -0.010,    -0.019,    -0.005,     0.002
      1.3000,    -0.042,    -0.082,    -0.038,     0.000,    -0.010,    -0.022,    -0.013,    -0.002
      1.3100,    -0.056,    -0.076,    -0.038,     0.000,    -0.010,    -0.025,    -0.020,    -0.005
      1.3200,    -0.060,    -0.060,    -0.038,     0.000,    -0.010,    -0.030,    -0.025,    -0.008
      1.3300,    -0.051,    -0.033,    -0.037,     0.000,    -0.010,    -0.033,    -0.027,    -0.010
      1.3400,    -0.027,    -0.000,    -0.034,     0.000,    -0.010,    -0.035,    -0.027,    -0.012
      1.3500,     0.007,     0.032,    -0.028,     0.000,    -0.010,    -0.033,    -0.023,    -0.014
      1.3600,     0.045,     0.056,    -0.019,     0.000,    -0.010,    -0.028,    -0.016,    -0.015
      1.3700,     0.078,     0.066,    -0.006,     0.000,    -0.010,    -0.020,    -0.009,    -0.014
      1.3800,     0.097,     0.060,     0.009,     0.000,    -0.010,    -0.010,    -0.002,    -0.012
      1.3900,     0.095,     0.042,     0.021,     0.000,    -0.010,     0.000,     0.003,    -0.009
      1.4000,     0.071,     0.019,     0.029,     0.000,    -0.010,     0.008,     0.006,    -0.005
      1.4100,     0.030,    -0.000,     0.030,     0.000,    -0.009,     0.012,     0.007,    -0.001
      1.4200,    -0.019,    -0.011,     0.023,     0.000,    -0.009,     0.011,     0.006,     0.002
      1.4300,    -0.063,    -0.010,     0.011,     0.000,    -0.009,     0.006,     0.004,     0.004
      1.4400,    -0.089,     0.000,    -0.004,     0.000,    -0.009,    -0.002,     0.004,     0.005
      1.4500,    -0.092,     0.013,    -0.016,     0.000,    -0.009,    -0.010,     0.004,     0.004
      1.4600,    -0.071,     0.022,    -0.024,     0.000,    -0.009,    -0.018,     0.005,     0.003
      1.4700,    -0.035,     0.021,    -0.027,     0.000,    -0.009,    -0.021,     0.007,     0.000
      1.4800,     0.004,     0.011,    -0.026,     0.000,    -0.009,    -0.021,     0.008,    -0.002
      1.4900,     0.033,    -0.006,    -0.023,     0.000,    -0.009,    -0.017,     0.008,    -0.003
      1.5000,     0.043,    -0.022,    -0.018,     0.000,    -0.009,    -0.012,     0.006,    -0.004
      1.5100,     0.034,    -0.033,    -0.013,     0.000,    -0.009,    -0.007,     0.002,    -0.005
      1.5200,     0.011,    -0.034,    -0.007,     0.000,    -0.009,    -0.004,    -0.001,    -0.005
      1.5300,    -0.016,    -0.024,     0.000,     0.000,    -0.009,    -0.004,    -0.004,    -0.004
      1.5400,    -0.037,    -0.006,     0.007,     0.000,    -0.009,    -0.006,    -0.005,    -0.002
      1.5500,    -0.046,     0.014,     0.014,     0.000,    -0.009,    -0.009,    -0.004,    -0.000
      1.5600,    -0.040,     0.030,     0.019,     0.000,    -0.009,    -0.012,    -0.002,     0.002
      1.5700,    -0.023,     0.038,     0.021,     0.000,    -0.009,    -0.014,     0.002,     0.004
      1.5800,    -0.003,     0.033,     0.020,     0.000,    -0.008,    -0.014,     0.005,     0.007
      1.5900,     0.015,     0.019,     0.014,     0.000,    -0.008,    -0.011,     0.007,     0.008
      1.6000,     0.024,    -0.001,     0.007,     0.000,    -0.008,    -0.008,     0.007,     0.009
      1.6100,     0.023,    -0.023,     0.000,     0.000,    -0.008,    -0.005,     0.005,     0.010
      1.6200,     0.017,    -0.039,    -0.004,     0.000,    -0.008,    -0.002,     0.002,     0.009
      1.6300,     0.011,    -0.046,    -0.004,     0.000,    -0.008,     0.000,    -0.002,     0.008
      1.6400,     0.009,    -0.043,     0.001,     0.000,    -0.008,     0.002,    -0.007,     0.008
      1.6500,     0.013,    -0.030,     0.010,     0.000,    -0.008,     0.003,    -0.010,     0.008
      1.6600,     0.023,    -0.013,     0.020,     0.000,    -0.008,     0.005,    -0.011,     0.010
      1.6700,     0.034,     0.005,     0.026,     0.000,    -0.008,     0.008,    -0.010,     0.011
      1.6800,     0.042,     0.017,     0.026,     0.000,    -0.008,     0.011,    -0.008,     0.013
      1.6900,     0.044,     0.020,     0.018,     0.000,    -0.008,     0.015,    -0.006,     0.015
      1.7000,     0.036,     0.013,     0.005,     0.000,    -0.008,     0.018,    -0.004,     0.015
      1.7100,     0.021,    -0.004,    -0.011,     0.000,    -0.008,     0.019,    -0.003,     0.013
      1.7200,     0.001,    -0.030,    -0.024,     0.000,    -0.008,     0.019,    -0.004,     0.011
      1.7300,    -0.019,    -0.058,    -0.028,     0.000,    -0.008,     0.017,    -0.008,     0.007
      1.7400,    -0.036,    -0.083,    -0.023,     0.000,    -0.007,     0.013,    -0.014,     0.004
      1.7500,    -0.047,    -0.098,    -0.008,     0.000,    -0.007,     0.008,    -0.021,     0.003
      1.7600,    -0.051,    -0.099,     0.012,     0.000,    -0.007,     0.002,    -0.028,     0.003
      1.7700,    -0.045,    -0.086,     0.032,     0.000,    -0.007,    -0.002,    -0.034,     0.005
      1.7800,    -0.030,    -0.065,     0.045,     0.000,    -0.007,    -0.006,    -0.038,     0.008
      1.7900,    -0.008,    -0.043,     0.049,     0.000,    -0.007,    -0.007,    -0.039,     0.012
      1.8000,     0.014,    -0.026,     0.044,     0.000,    -0.007,    -0.006,    -0.039,     0.015
      1.8100,     0.030,    -0.020,     0.032,     0.000,    -0.007,    -0.003,    -0.036,     0.017
      1.8200,     0.035,    -0.023,     0.019,     0.000,    -0.007,     0.000,    -0.034,     0.018
