#StationCode:4404
#InstrumentKind: CSV  (20220104071807_4404)
#StartTime:2022/01/04 07:17:57.000
#RecordLength(sec):81.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    0.455 ~    -0.468
#AmplitudeMAX. b:    2.165 ~    -2.152
#AmplitudeMAX. c:    1.721 ~    -1.605
#         ____a____ ____b____ ____c____
#PGA(mm):      4.68,    21.65,    17.21
#PGV(mm):      0.51,     2.41,     2.41
#PGD(um):       322,      455,      451
#Intensity:1.0 touC:0.000 PGA:2.3gal PGV:2.6mm/s
#Time sync.:NTP
#Movement:NA, "2022-01-04 07:18:07.810000"
#DataSequence: Time; a; b; c; Pd; Displacement; 
#Data: 4F10.3                                                                         
      0.0000,     0.069,     0.206,    -0.165,     0.000,    -0.003
      0.0100,     0.042,     0.168,    -0.148,     0.000,    -0.003
      0.0200,    -0.001,     0.104,    -0.141,     0.000,    -0.003
      0.0300,    -0.039,     0.036,    -0.140,     0.000,    -0.003
      0.0400,    -0.103,    -0.008,    -0.139,     0.000,    -0.003
      0.0500,    -0.121,    -0.051,    -0.116,     0.000,    -0.003
      0.0600,    -0.141,    -0.073,    -0.088,     0.000,    -0.003
      0.0700,    -0.145,    -0.095,    -0.059,     0.000,    -0.003
      0.0800,    -0.110,    -0.108,    -0.037,     0.000,    -0.003
      0.0900,    -0.035,    -0.109,    -0.014,     0.000,    -0.003
      0.1000,     0.051,    -0.107,     0.014,     0.000,    -0.003
      0.1100,     0.109,    -0.098,     0.044,     0.000,    -0.002
      0.1200,     0.178,    -0.084,     0.074,     0.000,    -0.002
      0.1300,     0.218,    -0.047,     0.093,     0.000,    -0.002
      0.1400,     0.195,    -0.009,     0.114,     0.000,    -0.002
      0.1500,     0.158,     0.014,     0.140,     0.000,    -0.002
      0.1600,     0.114,     0.033,     0.155,     0.000,    -0.002
      0.1700,     0.038,     0.049,     0.180,     0.000,    -0.002
      0.1800,    -0.041,     0.071,     0.216,     0.000,    -0.002
      0.1900,    -0.095,     0.084,     0.226,     0.000,    -0.002
      0.2000,    -0.134,     0.123,     0.223,     0.000,    -0.002
      0.2100,    -0.117,     0.139,     0.226,     0.000,    -0.002
      0.2200,    -0.075,     0.135,     0.201,     0.000,    -0.002
      0.2300,    -0.005,     0.093,     0.189,     0.000,    -0.001
      0.2400,     0.052,     0.038,     0.175,     0.000,    -0.001
      0.2500,     0.077,     0.009,     0.151,     0.000,    -0.001
      0.2600,     0.049,    -0.016,     0.136,     0.000,    -0.001
      0.2700,    -0.034,    -0.011,     0.133,     0.000,    -0.001
      0.2800,    -0.104,    -0.005,     0.150,     0.000,    -0.001
      0.2900,    -0.187,    -0.023,     0.198,     0.000,    -0.001
      0.3000,    -0.242,    -0.054,     0.253,     0.000,    -0.001
      0.3100,    -0.268,    -0.082,     0.291,     0.000,    -0.001
      0.3200,    -0.292,    -0.112,     0.322,     0.000,    -0.001
      0.3300,    -0.268,    -0.132,     0.346,     0.000,    -0.001
      0.3400,    -0.215,    -0.149,     0.350,     0.000,    -0.001
      0.3500,    -0.122,    -0.144,     0.383,     0.000,    -0.001
      0.3600,    -0.013,    -0.120,     0.388,     0.000,    -0.001
      0.3700,     0.071,    -0.064,     0.386,     0.000,    -0.001
      0.3800,     0.106,    -0.001,     0.347,     0.000,    -0.001
      0.3900,     0.090,     0.049,     0.280,     0.000,    -0.001
      0.4000,     0.058,     0.071,     0.215,     0.000,    -0.001
      0.4100,     0.029,     0.081,     0.131,     0.000,    -0.001
      0.4200,    -0.007,     0.065,     0.071,     0.000,    -0.001
      0.4300,    -0.026,     0.020,     0.035,     0.000,    -0.002
      0.4400,     0.007,     0.003,     0.006,     0.000,    -0.002
      0.4500,     0.026,    -0.015,    -0.037,     0.000,    -0.002
      0.4600,     0.049,    -0.030,    -0.076,     0.000,    -0.002
      0.4700,     0.079,    -0.018,    -0.129,     0.000,    -0.002
      0.4800,     0.102,     0.010,    -0.151,     0.000,    -0.002
      0.4900,     0.080,     0.028,    -0.153,     0.000,    -0.002
      0.5000,     0.044,     0.030,    -0.140,     0.000,    -0.002
      0.5100,     0.012,     0.033,    -0.148,     0.000,    -0.002
      0.5200,    -0.047,     0.010,    -0.154,     0.000,    -0.002
      0.5300,    -0.089,    -0.015,    -0.134,     0.000,    -0.002
      0.5400,    -0.100,    -0.030,    -0.136,     0.000,    -0.002
      0.5500,    -0.081,    -0.030,    -0.116,     0.000,    -0.002
      0.5600,    -0.074,    -0.015,    -0.094,     0.000,    -0.002
      0.5700,    -0.042,     0.006,    -0.089,     0.000,    -0.002
      0.5800,     0.014,     0.012,    -0.092,     0.000,    -0.002
      0.5900,     0.066,     0.010,    -0.102,     0.000,    -0.002
      0.6000,     0.102,    -0.006,    -0.111,     0.000,    -0.002
      0.6100,     0.135,    -0.029,    -0.122,     0.000,    -0.002
      0.6200,     0.155,    -0.050,    -0.152,     0.000,    -0.002
      0.6300,     0.159,    -0.072,    -0.176,     0.000,    -0.002
      0.6400,     0.177,    -0.074,    -0.203,     0.000,    -0.002
      0.6500,     0.208,    -0.058,    -0.238,     0.000,    -0.002
      0.6600,     0.237,    -0.021,    -0.282,     0.000,    -0.001
      0.6700,     0.265,     0.019,    -0.328,     0.000,    -0.001
      0.6800,     0.285,     0.039,    -0.369,     0.000,    -0.001
      0.6900,     0.256,     0.078,    -0.402,     0.000,    -0.001
      0.7000,     0.198,     0.108,    -0.419,     0.000,    -0.001
      0.7100,     0.116,     0.138,    -0.435,     0.000,    -0.001
      0.7200,     0.041,     0.168,    -0.441,     0.000,    -0.000
      0.7300,    -0.026,     0.167,    -0.412,     0.000,    -0.000
      0.7400,    -0.080,     0.145,    -0.366,     0.000,     0.000
      0.7500,    -0.089,     0.121,    -0.280,     0.000,     0.000
      0.7600,    -0.111,     0.099,    -0.198,     0.000,     0.000
      0.7700,    -0.099,     0.090,    -0.104,     0.000,     0.001
      0.7800,    -0.058,     0.094,    -0.020,     0.000,     0.001
      0.7900,    -0.025,     0.103,     0.044,     0.000,     0.001
      0.8000,    -0.004,     0.077,     0.116,     0.000,     0.001
      0.8100,     0.010,     0.034,     0.165,     0.000,     0.001
      0.8200,     0.024,     0.002,     0.197,     0.000,     0.001
      0.8300,     0.030,    -0.056,     0.205,     0.000,     0.002
      0.8400,     0.020,    -0.089,     0.171,     0.000,     0.002
      0.8500,     0.026,    -0.093,     0.134,     0.000,     0.002
      0.8600,    -0.002,    -0.073,     0.087,     0.000,     0.002
      0.8700,    -0.054,    -0.015,     0.037,     0.000,     0.002
      0.8800,    -0.086,     0.020,     0.007,     0.000,     0.002
      0.8900,    -0.121,     0.084,    -0.006,     0.000,     0.002
      0.9000,    -0.173,     0.137,    -0.008,     0.000,     0.003
      0.9100,    -0.212,     0.183,     0.005,     0.000,     0.003
      0.9200,    -0.229,     0.237,     0.011,     0.000,     0.003
      0.9300,    -0.222,     0.261,     0.022,     0.000,     0.003
      0.9400,    -0.231,     0.274,     0.006,     0.000,     0.003
      0.9500,    -0.171,     0.257,     0.020,     0.000,     0.003
      0.9600,    -0.076,     0.223,     0.043,     0.000,     0.003
      0.9700,    -0.025,     0.176,     0.085,     0.000,     0.003
      0.9800,     0.025,     0.139,     0.148,     0.000,     0.003
      0.9900,     0.058,     0.105,     0.219,     0.000,     0.003
      1.0000,     0.061,     0.088,     0.275,     0.000,     0.003
      1.0100,    -0.010,     0.078,     0.295,     0.000,     0.003
      1.0200,    -0.083,     0.059,     0.308,     0.000,     0.003
      1.0300,    -0.170,     0.015,     0.294,     0.000,     0.003
      1.0400,    -0.274,    -0.037,     0.264,     0.000,     0.003
      1.0500,    -0.358,    -0.110,     0.250,     0.000,     0.003
      1.0600,    -0.363,    -0.195,     0.243,     0.000,     0.003
      1.0700,    -0.323,    -0.271,     0.228,     0.000,     0.002
      1.0800,    -0.247,    -0.304,     0.227,     0.000,     0.002
      1.0900,    -0.115,    -0.297,     0.201,     0.000,     0.002
      1.1000,     0.003,    -0.255,     0.186,     0.000,     0.002
      1.1100,     0.087,    -0.188,     0.163,     0.000,     0.002
      1.1200,     0.135,    -0.129,     0.109,     0.000,     0.002
      1.1300,     0.122,    -0.088,     0.051,     0.000,     0.002
      1.1400,     0.043,    -0.057,    -0.035,     0.000,     0.001
      1.1500,    -0.064,    -0.055,    -0.109,     0.000,     0.001
      1.1600,    -0.161,    -0.072,    -0.156,     0.000,     0.001
      1.1700,    -0.242,    -0.086,    -0.177,     0.000,     0.001
      1.1800,    -0.275,    -0.107,    -0.190,     0.000,     0.001
      1.1900,    -0.208,    -0.117,    -0.180,     0.000,     0.001
      1.2000,    -0.105,    -0.130,    -0.179,     0.000,     0.000
      1.2100,     0.020,    -0.148,    -0.184,     0.000,     0.000
      1.2200,     0.155,    -0.171,    -0.163,     0.000,     0.000
      1.2300,     0.254,    -0.217,    -0.127,     0.000,    -0.000
      1.2400,     0.299,    -0.276,    -0.101,     0.000,    -0.000
      1.2500,     0.275,    -0.361,    -0.077,     0.000,    -0.000
      1.2600,     0.231,    -0.417,    -0.048,     0.000,    -0.000
      1.2700,     0.124,    -0.451,    -0.044,     0.000,    -0.001
      1.2800,     0.016,    -0.452,    -0.025,     0.000,    -0.001
      1.2900,    -0.062,    -0.441,    -0.017,     0.000,    -0.001
      1.3000,    -0.131,    -0.404,    -0.007,     0.000,    -0.001
      1.3100,    -0.179,    -0.369,    -0.014,     0.000,    -0.001
      1.3200,    -0.164,    -0.325,    -0.015,     0.000,    -0.001
      1.3300,    -0.085,    -0.278,    -0.008,     0.000,    -0.001
      1.3400,     0.010,    -0.239,     0.000,     0.000,    -0.001
      1.3500,     0.138,    -0.181,     0.032,     0.000,    -0.001
      1.3600,     0.278,    -0.127,     0.051,     0.000,    -0.001
      1.3700,     0.361,    -0.049,     0.053,     0.000,    -0.001
      1.3800,     0.369,     0.001,     0.027,     0.000,    -0.001
      1.3900,     0.323,     0.037,    -0.019,     0.000,    -0.001
      1.4000,     0.237,     0.070,    -0.067,     0.000,    -0.001
      1.4100,     0.060,     0.089,    -0.118,     0.000,    -0.001
      1.4200,    -0.108,     0.110,    -0.152,     0.000,    -0.001
      1.4300,    -0.239,     0.133,    -0.167,     0.000,    -0.001
      1.4400,    -0.324,     0.142,    -0.167,     0.000,    -0.001
      1.4500,    -0.330,     0.135,    -0.138,     0.000,    -0.001
      1.4600,    -0.223,     0.096,    -0.081,     0.000,    -0.001
      1.4700,    -0.055,     0.067,    -0.012,     0.000,    -0.001
      1.4800,     0.102,     0.055,     0.060,     0.000,    -0.001
      1.4900,     0.202,     0.058,     0.108,     0.000,    -0.001
      1.5000,     0.265,     0.069,     0.167,     0.000,    -0.001
      1.5100,     0.260,     0.086,     0.195,     0.000,    -0.001
      1.5200,     0.236,     0.110,     0.215,     0.000,    -0.001
      1.5300,     0.197,     0.118,     0.223,     0.000,    -0.001
      1.5400,     0.139,     0.112,     0.233,     0.000,    -0.001
      1.5500,     0.043,     0.133,     0.253,     0.000,    -0.001
      1.5600,    -0.052,     0.163,     0.250,     0.000,    -0.000
