#StationCode:5017
#InstrumentKind: CSV  (20220104071751_5017)
#StartTime:2022/01/04 07:17:45.010
#RecordLength(sec):141.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    0.654 ~    -0.636
#AmplitudeMAX. b:    3.371 ~    -3.233
#AmplitudeMAX. c:    3.703 ~    -2.966
#         ____a____ ____b____ ____c____
#PGA(mm):      6.54,    33.71,    37.03
#PGV(mm):      0.91,     3.51,     4.11
#PGD(um):       324,      585,      667
#Intensity:2.0 touC:0.077 PGA:3.8gal PGV:3.7mm/s
#Time sync.:NTP
#Movement:NA, "2022-01-04 07:17:51.633000"
#DataSequence: Time; a; b; c; Pd; Displacement; pgvA; pgvB; pgvC
#Data: 4F10.3                                                        
      0.0000,     0.001,    -0.026,    -0.058,     0.000,    -0.002,    -0.005,    -0.002,    -0.031
      0.0100,    -0.010,    -0.038,    -0.068,     0.000,    -0.002,    -0.002,    -0.006,    -0.035
      0.0200,    -0.019,    -0.044,    -0.072,     0.000,    -0.002,     0.000,    -0.011,    -0.039
      0.0300,    -0.029,    -0.041,    -0.071,     0.000,    -0.002,     0.001,    -0.015,    -0.042
      0.0400,    -0.037,    -0.030,    -0.060,     0.000,    -0.002,     0.001,    -0.019,    -0.045
      0.0500,    -0.041,    -0.015,    -0.040,     0.000,    -0.002,     0.001,    -0.021,    -0.045
      0.0600,    -0.043,    -0.001,    -0.016,     0.000,    -0.002,    -0.000,    -0.021,    -0.044
      0.0700,    -0.043,     0.008,     0.010,     0.000,    -0.003,    -0.001,    -0.020,    -0.040
      0.0800,    -0.041,     0.007,     0.032,     0.000,    -0.003,    -0.002,    -0.018,    -0.033
      0.0900,    -0.039,    -0.001,     0.046,     0.000,    -0.003,    -0.002,    -0.017,    -0.026
      0.1000,    -0.037,    -0.015,     0.052,     0.000,    -0.003,    -0.002,    -0.017,    -0.018
      0.1100,    -0.032,    -0.030,     0.052,     0.000,    -0.003,    -0.002,    -0.019,    -0.010
      0.1200,    -0.021,    -0.043,     0.049,     0.000,    -0.003,    -0.001,    -0.022,    -0.004
      0.1300,    -0.004,    -0.048,     0.046,     0.000,    -0.003,     0.001,    -0.025,     0.002
