#StationCode:4404
#InstrumentKind: CSV  (20211018134935_4404)
#StartTime:2021/10/18 13:49:33.000
#RecordLength(sec):77.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    1.009 ~    -1.092
#AmplitudeMAX. b:    1.614 ~    -1.601
#AmplitudeMAX. c:    1.486 ~    -1.571
#         ____a____ ____b____ ____c____
#PGA(mm):     10.92,    16.14,    15.71
#PGV(mm):      0.48,     1.79,     1.56
#PGD(um):       341,      271,      340
#Intensity:1.0 touC:0.074 PGA:2.0gal PGV:1.8mm/s
#Time sync.:NTP
#Movement:NA, "2021-10-18 13:49:35.570000"
#DataSequence: Time; a; b; c; Pd; Displacement; 
#Data: 4F10.3                                                                         
      0.0000,    -0.042,    -0.080,     0.013,     0.000,    -0.027
      0.0100,    -0.039,    -0.046,     0.007,     0.000,    -0.027
      0.0200,    -0.045,    -0.021,    -0.010,     0.000,    -0.027
      0.0300,    -0.040,     0.017,    -0.007,     0.000,    -0.027
      0.0400,    -0.046,     0.034,    -0.006,     0.000,    -0.027
      0.0500,    -0.053,     0.045,     0.003,     0.000,    -0.028
      0.0600,    -0.082,     0.039,     0.010,     0.000,    -0.028
      0.0700,    -0.101,     0.014,     0.013,     0.000,    -0.028
      0.0800,    -0.085,    -0.004,     0.005,     0.000,    -0.028
      0.0900,    -0.070,    -0.027,     0.000,     0.000,    -0.028
      0.1000,    -0.027,    -0.035,     0.002,     0.000,    -0.028
      0.1100,     0.010,    -0.039,     0.023,     0.000,    -0.028
      0.1200,     0.073,    -0.011,     0.040,     0.000,    -0.028
      0.1300,     0.062,     0.041,     0.029,     0.000,    -0.028
      0.1400,     0.062,     0.069,     0.016,     0.000,    -0.028
      0.1500,     0.017,     0.080,    -0.014,     0.000,    -0.028
      0.1600,    -0.028,     0.069,    -0.043,     0.000,    -0.028
      0.1700,    -0.040,     0.047,    -0.060,     0.000,    -0.028
      0.1800,     0.013,    -0.002,    -0.073,     0.000,    -0.028
      0.1900,     0.033,    -0.034,    -0.066,     0.000,    -0.028
      0.2000,     0.062,    -0.058,    -0.069,     0.000,    -0.028
      0.2100,     0.077,    -0.084,    -0.078,     0.000,    -0.028
      0.2200,     0.055,    -0.101,    -0.077,     0.000,    -0.028
      0.2300,     0.030,    -0.081,    -0.080,     0.000,    -0.028
      0.2400,     0.030,    -0.065,    -0.066,     0.000,    -0.028
      0.2500,     0.034,    -0.031,    -0.066,     0.000,    -0.028
      0.2600,     0.048,    -0.008,    -0.051,     0.000,    -0.028
      0.2700,     0.049,    -0.005,    -0.044,     0.000,    -0.028
      0.2800,     0.055,    -0.031,    -0.032,     0.000,    -0.028
      0.2900,     0.070,    -0.062,    -0.020,     0.000,    -0.027
      0.3000,     0.081,    -0.085,    -0.016,     0.000,    -0.027
      0.3100,     0.082,    -0.092,     0.001,     0.000,    -0.027
      0.3200,     0.078,    -0.086,     0.013,     0.000,    -0.027
