#StationCode:4584
#InstrumentKind: CSV  (20211018134937_4584)
#StartTime:2021/10/18 13:49:23.000
#RecordLength(sec):73.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    0.893 ~    -0.666
#AmplitudeMAX. b:    2.195 ~    -2.192
#AmplitudeMAX. c:    1.329 ~    -1.441
#         ____a____ ____b____ ____c____
#PGA(mm):      8.93,    21.95,    14.41
#PGV(mm):      0.49,     1.50,     1.03
#PGD(um):       186,      222,      214
#Intensity:1.0 touC:0.072 PGA:2.2gal PGV:1.1mm/s
#Time sync.:NTP
#Movement:NA, "2021-10-18 13:49:37.320000"
#DataSequence: Time; a; b; c; Pd; Displacement; 
#Data: 4F10.3                                                                         
      0.0000,    -0.062,    -0.008,    -0.007,     0.000,    -0.024
      0.0100,    -0.070,    -0.008,     0.005,     0.000,    -0.024
      0.0200,    -0.071,    -0.016,     0.014,     0.000,    -0.024
      0.0300,    -0.046,    -0.020,     0.022,     0.000,    -0.024
      0.0400,    -0.041,    -0.024,     0.034,     0.000,    -0.024
      0.0500,    -0.022,    -0.025,     0.033,     0.000,    -0.024
      0.0600,     0.006,    -0.020,     0.019,     0.000,    -0.024
      0.0700,     0.013,    -0.021,     0.010,     0.000,    -0.024
      0.0800,     0.021,    -0.005,    -0.007,     0.000,    -0.024
      0.0900,     0.024,    -0.011,    -0.000,     0.000,    -0.024
      0.1000,     0.025,    -0.019,     0.004,     0.000,    -0.024
      0.1100,     0.023,    -0.021,    -0.005,     0.000,    -0.024
      0.1200,     0.024,    -0.026,    -0.001,     0.000,    -0.024
      0.1300,     0.035,    -0.029,    -0.004,     0.000,    -0.025
      0.1400,     0.038,    -0.022,     0.007,     0.000,    -0.025
      0.1500,     0.047,    -0.040,     0.015,     0.000,    -0.025
      0.1600,     0.029,    -0.048,     0.041,     0.000,    -0.025
      0.1700,    -0.008,    -0.061,     0.065,     0.000,    -0.025
      0.1800,    -0.034,    -0.074,     0.061,     0.000,    -0.025
      0.1900,    -0.074,    -0.064,     0.044,     0.000,    -0.025
      0.2000,    -0.057,    -0.054,     0.023,     0.000,    -0.025
      0.2100,    -0.055,    -0.022,    -0.009,     0.000,    -0.025
