#StationCode:5067
#InstrumentKind: CSV  (20211018134936_5067)
#StartTime:2021/10/18 13:49:27.000
#RecordLength(sec):141.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    1.693 ~    -1.828
#AmplitudeMAX. b:    5.486 ~    -3.786
#AmplitudeMAX. c:    3.741 ~    -4.184
#         ____a____ ____b____ ____c____
#PGA(mm):     18.28,    54.86,    41.84
#PGV(mm):      0.71,     3.00,     2.38
#PGD(um):       275,      308,      263
#Intensity:2.0 touC:0.071 PGA:6.4gal PGV:2.2mm/s
#Time sync.:NTP
#Movement:NA, "2021-10-18 13:49:36.120000"
#DataSequence: Time; a; b; c; Pd; Displacement; pgvA; pgvB; pgvC
#Data: 4F10.3                                                        
      0.0000,     0.039,    -0.021,     0.003,     0.000,    -0.006,     0.046,    -0.008,     0.016
      0.0100,     0.030,    -0.011,     0.009,     0.000,    -0.006,     0.045,    -0.008,     0.014
      0.0200,     0.018,     0.002,     0.012,     0.000,    -0.006,     0.043,    -0.008,     0.012
      0.0300,     0.001,     0.015,     0.011,     0.000,    -0.006,     0.039,    -0.006,     0.010
      0.0400,    -0.017,     0.027,     0.004,     0.000,    -0.006,     0.034,    -0.004,     0.009
      0.0500,    -0.035,     0.033,    -0.006,     0.000,    -0.006,     0.027,    -0.000,     0.006
      0.0600,    -0.051,     0.035,    -0.020,     0.000,    -0.006,     0.020,     0.003,     0.002
      0.0700,    -0.063,     0.033,    -0.036,     0.000,    -0.006,     0.011,     0.007,    -0.002
      0.0800,    -0.073,     0.027,    -0.051,     0.000,    -0.006,     0.002,     0.009,    -0.008
      0.0900,    -0.079,     0.020,    -0.062,     0.000,    -0.006,    -0.006,     0.011,    -0.014
      0.1000,    -0.079,     0.012,    -0.065,     0.000,    -0.006,    -0.015,     0.011,    -0.021
      0.1100,    -0.074,     0.003,    -0.060,     0.000,    -0.006,    -0.022,     0.011,    -0.027
      0.1200,    -0.064,    -0.007,    -0.049,     0.000,    -0.006,    -0.028,     0.010,    -0.031
      0.1300,    -0.051,    -0.018,    -0.036,     0.000,    -0.006,    -0.032,     0.008,    -0.034
      0.1400,    -0.038,    -0.031,    -0.023,     0.000,    -0.006,    -0.035,     0.005,    -0.035
      0.1500,    -0.029,    -0.044,    -0.013,     0.000,    -0.006,    -0.036,     0.001,    -0.035
      0.1600,    -0.027,    -0.056,    -0.006,     0.000,    -0.006,    -0.036,    -0.004,    -0.034
      0.1700,    -0.032,    -0.064,    -0.003,     0.000,    -0.006,    -0.037,    -0.010,    -0.032
      0.1800,    -0.044,    -0.067,    -0.001,     0.000,    -0.006,    -0.037,    -0.015,    -0.030
      0.1900,    -0.058,    -0.065,    -0.000,     0.000,    -0.006,    -0.039,    -0.020,    -0.029
      0.2000,    -0.072,    -0.059,     0.003,     0.000,    -0.006,    -0.043,    -0.024,    -0.026
