,name,size,status
0,20210611085345_4397_Z.mseed,8192,1
1,20210611085345_4441_N.mseed,7936,1
2,20210611085345_4397_E.mseed,8704,1
3,20210611085345_4441_E.mseed,7680,1
4,20210611085345_4397_N.mseed,8448,1
