,name,size,status
0,20210715235000_4397_N.mseed,8192,1
1,20210715235000_4397_E.mseed,8192,1
2,20210715234959_4441_E.mseed,7680,1
3,20210715234959_4441_N.mseed,7680,1
4,20210715234923_4397_Z.mseed,8704,1
5,20210715234959_4441_Z.mseed,7680,1
6,20210715234923_4397_E.mseed,9472,1
7,20210715234923_4441_E.mseed,8192,1
8,20210715234923_4397_N.mseed,9216,1
9,20210715235000_4397_Z.mseed,7936,1
10,20210715234923_4441_N.mseed,8704,1
11,20210715234923_4441_Z.mseed,8192,1
