#StationCode:4584
#InstrumentKind: CSV  (20211124175545_4584)
#StartTime:2021/11/24 17:55:27.000
#RecordLength(sec):82.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    1.009 ~    -1.030
#AmplitudeMAX. b:    1.819 ~    -1.810
#AmplitudeMAX. c:    2.334 ~    -2.213
#         ____a____ ____b____ ____c____
#PGA(mm):     10.30,    18.19,    23.34
#PGV(mm):      0.77,     1.66,     1.96
#PGD(um):       318,      311,      294
#Intensity:1.0 touC:0.080 PGA:2.4gal PGV:1.6mm/s
#Time sync.:NTP
#Movement:NA, "2021-11-24 17:55:45.590000"
#DataSequence: Time; a; b; c; Pd; Displacement; 
#Data: 4F10.3                                                                         
      0.0000,     0.030,    -0.059,    -0.023,     0.000,     0.030
      0.0100,    -0.039,    -0.073,    -0.025,     0.000,     0.030
      0.0200,    -0.090,    -0.087,    -0.010,     0.000,     0.030
      0.0300,    -0.117,    -0.063,     0.023,     0.000,     0.030
      0.0400,    -0.118,    -0.040,     0.057,     0.000,     0.029
      0.0500,    -0.095,    -0.001,     0.074,     0.000,     0.029
      0.0600,    -0.032,     0.002,     0.064,     0.000,     0.029
      0.0700,     0.005,    -0.003,     0.062,     0.000,     0.029
      0.0800,     0.018,    -0.013,     0.064,     0.000,     0.029
      0.0900,     0.031,    -0.020,     0.049,     0.000,     0.029
      0.1000,     0.028,    -0.018,     0.038,     0.000,     0.029
      0.1100,     0.038,    -0.026,     0.035,     0.000,     0.029
      0.1200,     0.023,    -0.035,     0.028,     0.000,     0.029
      0.1300,     0.023,    -0.041,     0.037,     0.000,     0.029
      0.1400,     0.036,    -0.067,     0.054,     0.000,     0.029
      0.1500,     0.035,    -0.067,     0.038,     0.000,     0.028
      0.1600,     0.028,    -0.059,     0.020,     0.000,     0.028
      0.1700,     0.044,    -0.057,     0.001,     0.000,     0.028
      0.1800,     0.033,    -0.038,    -0.004,     0.000,     0.028
      0.1900,     0.012,    -0.026,     0.007,     0.000,     0.028
      0.2000,    -0.021,    -0.022,     0.031,     0.000,     0.028
      0.2100,    -0.058,    -0.019,     0.051,     0.000,     0.028
      0.2200,    -0.081,    -0.008,     0.056,     0.000,     0.028
      0.2300,    -0.073,    -0.006,     0.064,     0.000,     0.028
      0.2400,    -0.063,    -0.011,     0.064,     0.000,     0.028
      0.2500,    -0.070,     0.009,     0.072,     0.000,     0.028
      0.2600,    -0.049,     0.008,     0.065,     0.000,     0.028
      0.2700,    -0.028,    -0.002,     0.060,     0.000,     0.027
      0.2800,    -0.027,     0.015,     0.030,     0.000,     0.027
      0.2900,    -0.036,     0.009,     0.004,     0.000,     0.027
      0.3000,    -0.030,    -0.001,    -0.022,     0.000,     0.027
      0.3100,    -0.055,    -0.007,    -0.039,     0.000,     0.027
      0.3200,    -0.051,    -0.036,    -0.018,     0.000,     0.027
      0.3300,    -0.008,    -0.061,     0.008,     0.000,     0.027
      0.3400,     0.030,    -0.061,     0.030,     0.000,     0.027
      0.3500,     0.053,    -0.058,     0.042,     0.000,     0.026
      0.3600,     0.037,    -0.045,     0.025,     0.000,     0.026
      0.3700,     0.044,    -0.030,    -0.002,     0.000,     0.026
      0.3800,    -0.003,     0.001,    -0.037,     0.000,     0.026
      0.3900,    -0.030,     0.006,    -0.066,     0.000,     0.026
      0.4000,    -0.065,     0.020,    -0.090,     0.000,     0.026
      0.4100,    -0.071,     0.015,    -0.089,     0.000,     0.026
      0.4200,    -0.076,     0.002,    -0.057,     0.000,     0.026
      0.4300,    -0.089,    -0.001,    -0.031,     0.000,     0.025
      0.4400,    -0.109,     0.005,     0.009,     0.000,     0.025
      0.4500,    -0.116,     0.016,     0.032,     0.000,     0.025
      0.4600,    -0.116,     0.034,     0.035,     0.000,     0.025
      0.4700,    -0.109,     0.053,     0.026,     0.000,     0.025
      0.4800,    -0.090,     0.066,    -0.000,     0.000,     0.025
      0.4900,    -0.045,     0.064,    -0.022,     0.000,     0.024
      0.5000,    -0.001,     0.065,    -0.038,     0.000,     0.024
      0.5100,     0.033,     0.054,    -0.037,     0.000,     0.024
      0.5200,     0.059,     0.031,    -0.003,     0.000,     0.024
