#StationCode:4404
#InstrumentKind: CSV  (20211124175543_4404)
#StartTime:2021/11/24 17:55:34.000
#RecordLength(sec):81.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    1.867 ~    -1.489
#AmplitudeMAX. b:    2.087 ~    -2.245
#AmplitudeMAX. c:    2.223 ~    -2.143
#         ____a____ ____b____ ____c____
#PGA(mm):     18.67,    22.45,    22.23
#PGV(mm):      0.78,     2.43,     2.56
#PGD(um):       385,      471,      480
#Intensity:1.0 touC:0.090 PGA:2.2gal PGV:1.8mm/s
#Time sync.:NTP
#Movement:NA, "2021-11-24 17:55:43.220000"
#DataSequence: Time; a; b; c; Pd; Displacement; 
#Data: 4F10.3                                                                         
      0.0000,     0.059,     0.013,     0.021,     0.000,     0.004
      0.0100,     0.096,    -0.004,     0.034,     0.000,     0.004
      0.0200,     0.102,    -0.021,     0.043,     0.000,     0.004
      0.0300,     0.108,    -0.036,     0.042,     0.000,     0.004
      0.0400,     0.105,    -0.025,     0.053,     0.000,     0.005
      0.0500,     0.097,    -0.022,     0.066,     0.000,     0.005
      0.0600,     0.065,    -0.015,     0.076,     0.000,     0.005
      0.0700,     0.019,    -0.006,     0.074,     0.000,     0.005
      0.0800,     0.031,    -0.005,     0.083,     0.000,     0.005
      0.0900,     0.008,    -0.006,     0.078,     0.000,     0.005
      0.1000,    -0.026,    -0.013,     0.077,     0.000,     0.005
      0.1100,    -0.016,    -0.045,     0.091,     0.000,     0.006
      0.1200,    -0.004,    -0.074,     0.097,     0.000,     0.006
      0.1300,     0.012,    -0.075,     0.091,     0.000,     0.006
      0.1400,     0.019,    -0.069,     0.057,     0.000,     0.006
      0.1500,     0.029,    -0.044,     0.021,     0.000,     0.006
      0.1600,     0.021,    -0.027,    -0.017,     0.000,     0.006
      0.1700,     0.007,     0.014,    -0.031,     0.000,     0.007
      0.1800,    -0.012,     0.019,    -0.047,     0.000,     0.007
      0.1900,    -0.017,     0.014,    -0.029,     0.000,     0.007
      0.2000,    -0.055,    -0.023,    -0.017,     0.000,     0.007
      0.2100,    -0.062,    -0.035,     0.002,     0.000,     0.007
      0.2200,    -0.077,    -0.037,     0.017,     0.000,     0.007
      0.2300,    -0.081,    -0.040,     0.023,     0.000,     0.007
      0.2400,    -0.069,    -0.034,     0.004,     0.000,     0.007
      0.2500,    -0.008,    -0.036,    -0.004,     0.000,     0.008
      0.2600,     0.035,    -0.033,    -0.017,     0.000,     0.008
      0.2700,     0.064,    -0.044,    -0.007,     0.000,     0.008
      0.2800,     0.119,    -0.052,    -0.000,     0.000,     0.008
      0.2900,     0.126,    -0.068,     0.022,     0.000,     0.008
      0.3000,     0.107,    -0.065,     0.031,     0.000,     0.008
      0.3100,     0.073,    -0.075,     0.040,     0.000,     0.008
      0.3200,     0.040,    -0.056,     0.025,     0.000,     0.009
      0.3300,     0.019,    -0.031,     0.023,     0.000,     0.009
      0.3400,     0.029,     0.001,     0.020,     0.000,     0.009
      0.3500,     0.051,     0.014,     0.022,     0.000,     0.009
      0.3600,     0.086,     0.017,     0.046,     0.000,     0.009
      0.3700,     0.072,     0.023,     0.050,     0.000,     0.009
      0.3800,     0.054,     0.018,     0.054,     0.000,     0.010
      0.3900,     0.041,     0.004,     0.049,     0.000,     0.010
      0.4000,     0.008,    -0.001,     0.045,     0.000,     0.010
      0.4100,     0.006,    -0.002,     0.030,     0.000,     0.010
      0.4200,     0.033,    -0.002,     0.011,     0.000,     0.010
      0.4300,     0.016,     0.010,    -0.002,     0.000,     0.010
      0.4400,    -0.005,     0.010,    -0.014,     0.000,     0.011
      0.4500,    -0.067,    -0.002,    -0.008,     0.000,     0.011
      0.4600,    -0.098,    -0.007,     0.010,     0.000,     0.011
      0.4700,    -0.142,    -0.018,     0.034,     0.000,     0.011
      0.4800,    -0.124,    -0.007,     0.044,     0.000,     0.011
      0.4900,    -0.083,    -0.006,     0.052,     0.000,     0.011
      0.5000,    -0.031,     0.022,     0.037,     0.000,     0.011
      0.5100,     0.006,     0.036,     0.016,     0.000,     0.012
      0.5200,     0.021,     0.051,    -0.011,     0.000,     0.012
      0.5300,     0.013,     0.067,    -0.042,     0.000,     0.012
      0.5400,    -0.013,     0.043,    -0.070,     0.000,     0.012
      0.5500,    -0.032,     0.048,    -0.096,     0.000,     0.012
      0.5600,    -0.021,     0.008,    -0.104,     0.000,     0.012
      0.5700,    -0.008,    -0.003,    -0.090,     0.000,     0.012
      0.5800,    -0.003,    -0.022,    -0.066,     0.000,     0.012
      0.5900,     0.031,    -0.012,    -0.035,     0.000,     0.013
      0.6000,     0.055,     0.001,     0.010,     0.000,     0.013
      0.6100,     0.053,     0.023,     0.045,     0.000,     0.013
      0.6200,     0.045,     0.042,     0.045,     0.000,     0.013
      0.6300,     0.039,     0.048,     0.020,     0.000,     0.013
      0.6400,     0.016,     0.040,    -0.012,     0.000,     0.013
      0.6500,    -0.011,     0.019,    -0.027,     0.000,     0.013
      0.6600,     0.005,     0.005,    -0.021,     0.000,     0.013
      0.6700,     0.027,     0.003,    -0.005,     0.000,     0.013
      0.6800,     0.045,    -0.011,     0.023,     0.000,     0.014
      0.6900,     0.037,    -0.032,     0.040,     0.000,     0.014
      0.7000,     0.037,    -0.059,     0.024,     0.000,     0.014
      0.7100,     0.015,    -0.076,     0.023,     0.000,     0.014
      0.7200,    -0.007,    -0.085,     0.005,     0.000,     0.014
      0.7300,     0.006,    -0.079,    -0.028,     0.000,     0.014
      0.7400,     0.025,    -0.065,    -0.030,     0.000,     0.014
      0.7500,     0.020,    -0.042,    -0.023,     0.000,     0.014
      0.7600,     0.008,    -0.042,    -0.007,     0.000,     0.015
      0.7700,    -0.010,    -0.036,    -0.000,     0.000,     0.015
      0.7800,    -0.032,    -0.034,     0.011,     0.000,     0.015
      0.7900,    -0.008,    -0.042,    -0.001,     0.000,     0.015
      0.8000,     0.026,    -0.041,    -0.024,     0.000,     0.015
      0.8100,     0.049,    -0.032,    -0.028,     0.000,     0.015
      0.8200,     0.053,    -0.014,    -0.035,     0.000,     0.015
      0.8300,     0.051,     0.007,    -0.030,     0.000,     0.015
      0.8400,     0.045,     0.006,    -0.019,     0.000,     0.016
      0.8500,     0.038,     0.008,     0.009,     0.000,     0.016
      0.8600,     0.018,    -0.019,     0.007,     0.000,     0.016
      0.8700,    -0.002,    -0.036,     0.006,     0.000,     0.016
      0.8800,    -0.038,    -0.046,     0.008,     0.000,     0.016
      0.8900,    -0.046,    -0.053,     0.005,     0.000,     0.016
      0.9000,    -0.063,    -0.044,     0.013,     0.000,     0.016
      0.9100,    -0.056,    -0.039,    -0.009,     0.000,     0.016
      0.9200,    -0.065,    -0.022,    -0.013,     0.000,     0.017
      0.9300,    -0.069,    -0.015,    -0.042,     0.000,     0.017
      0.9400,    -0.078,    -0.021,    -0.044,     0.000,     0.017
      0.9500,    -0.072,    -0.025,    -0.037,     0.000,     0.017
      0.9600,    -0.062,    -0.029,    -0.020,     0.000,     0.017
      0.9700,    -0.022,    -0.041,     0.004,     0.000,     0.017
      0.9800,     0.010,    -0.026,     0.013,     0.000,     0.017
      0.9900,     0.035,    -0.019,     0.018,     0.000,     0.017
      1.0000,     0.055,    -0.016,    -0.001,     0.000,     0.017
      1.0100,     0.036,    -0.022,    -0.014,     0.000,     0.017
      1.0200,     0.046,    -0.021,    -0.025,     0.000,     0.017
      1.0300,    -0.005,    -0.024,    -0.016,     0.000,     0.017
      1.0400,     0.006,    -0.014,     0.002,     0.000,     0.017
      1.0500,     0.002,     0.004,     0.011,     0.000,     0.017
      1.0600,     0.015,     0.017,     0.037,     0.000,     0.018
      1.0700,     0.016,     0.014,     0.031,     0.000,     0.018
      1.0800,     0.022,    -0.002,     0.037,     0.000,     0.018
      1.0900,     0.035,     0.002,     0.011,     0.000,     0.018
      1.1000,     0.049,     0.009,    -0.001,     0.000,     0.018
      1.1100,     0.056,     0.012,    -0.005,     0.000,     0.018
      1.1200,     0.039,     0.036,    -0.003,     0.000,     0.018
      1.1300,     0.050,     0.046,    -0.005,     0.000,     0.018
      1.1400,     0.034,     0.036,    -0.011,     0.000,     0.018
      1.1500,     0.021,    -0.000,    -0.012,     0.000,     0.018
