,name,size,status
0,20210713230234_4441_E.mseed,9472,1
1,20210713230236_4397_N.mseed,9472,1
2,20210713230236_4397_Z.mseed,8960,1
3,20210713230234_4441_Z.mseed,9472,1
4,20210713230234_4441_N.mseed,9472,1
5,20210713230236_4397_E.mseed,9472,1
