#StationCode:4584
#InstrumentKind: CSV  (20210629133126_4584)
#StartTime:2021/06/29 13:31:06.010
#RecordLength(sec):55.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    0.773 ~    -0.974
#AmplitudeMAX. b:    1.686 ~    -1.306
#AmplitudeMAX. c:    1.367 ~    -1.391
#         ____a____ ____b____ ____c____
#PGA(mm):      9.74,    16.86,    13.91
#PGV(mm):      6.91,    54.10,    58.41
#PGD(um):   17641378,  181472896,  206541488
#Intensity:1.0 touC:0.000 PGA:1.8gal PGV:79.9mm/s
#Time sync.:NTP
#Movement:NA, "2021-06-29 13:31:26.29"
#DataSequence: Time; a; b; c; Pd; Displacement
#Data: 4F10.3                                                                         
      0.0000,     0.097,     0.020,    -0.053,     0.000,    -0.005
      0.0100,     0.090,     0.010,    -0.035,     0.000,    -0.004
      0.0200,     0.075,    -0.022,    -0.018,     0.000,    -0.004
      0.0300,     0.064,    -0.050,    -0.011,     0.000,    -0.004
      0.0400,     0.067,    -0.069,    -0.036,     0.000,    -0.003
      0.0500,     0.057,    -0.064,    -0.061,     0.000,    -0.003
      0.0600,     0.064,    -0.036,    -0.088,     0.000,    -0.003
      0.0700,     0.064,    -0.026,    -0.086,     0.000,    -0.003
      0.0800,     0.066,    -0.010,    -0.062,     0.000,    -0.002
      0.0900,     0.056,    -0.012,    -0.040,     0.000,    -0.002
      0.1000,     0.069,    -0.014,    -0.022,     0.000,    -0.002
      0.1100,     0.063,    -0.008,    -0.005,     0.000,    -0.001
      0.1200,     0.062,     0.000,     0.012,     0.000,    -0.001
      0.1300,     0.041,     0.004,     0.039,     0.000,    -0.001
      0.1400,     0.026,     0.034,     0.054,     0.000,    -0.000
      0.1500,     0.009,     0.048,     0.070,     0.000,     0.000
      0.1600,     0.005,     0.028,     0.074,     0.000,     0.000
      0.1700,    -0.004,    -0.002,     0.064,     0.000,     0.001
      0.1800,    -0.001,    -0.029,     0.050,     0.000,     0.001
      0.1900,    -0.009,    -0.036,     0.035,     0.000,     0.002
      0.2000,    -0.005,    -0.019,     0.018,     0.000,     0.002
      0.2100,    -0.014,     0.033,    -0.012,     0.000,     0.002
      0.2200,    -0.040,     0.059,    -0.048,     0.000,     0.003
      0.2300,    -0.046,     0.078,    -0.053,     0.000,     0.003
      0.2400,    -0.052,     0.056,    -0.043,     0.000,     0.003
      0.2500,    -0.031,     0.024,    -0.009,     0.000,     0.003
      0.2600,    -0.010,    -0.010,     0.016,     0.000,     0.004
      0.2700,    -0.007,    -0.023,     0.021,     0.000,     0.004
      0.2800,     0.023,    -0.044,     0.010,     0.000,     0.004
      0.2900,     0.027,    -0.041,    -0.024,     0.000,     0.005
      0.3000,     0.032,    -0.041,    -0.028,     0.000,     0.005
      0.3100,     0.047,    -0.018,    -0.025,     0.000,     0.005
      0.3200,     0.053,     0.006,    -0.004,     0.000,     0.006
      0.3300,     0.044,     0.025,    -0.008,     0.000,     0.006
      0.3400,     0.028,     0.026,    -0.005,     0.000,     0.006
      0.3500,     0.030,     0.016,    -0.005,     0.000,     0.007
      0.3600,     0.005,     0.002,    -0.004,     0.000,     0.007
      0.3700,     0.005,    -0.009,     0.002,     0.000,     0.007
      0.3800,     0.021,     0.001,     0.011,     0.000,     0.008
      0.3900,     0.041,     0.006,     0.019,     0.000,     0.008
      0.4000,     0.057,     0.011,     0.020,     0.000,     0.008
      0.4100,     0.047,     0.014,     0.009,     0.000,     0.009
      0.4200,     0.029,    -0.008,     0.002,     0.000,     0.009
      0.4300,    -0.008,    -0.029,    -0.016,     0.000,     0.009
      0.4400,    -0.033,    -0.033,    -0.025,     0.000,     0.010
      0.4500,    -0.043,    -0.039,    -0.035,     0.000,     0.010
      0.4600,    -0.049,    -0.029,    -0.046,     0.000,     0.010
      0.4700,    -0.039,    -0.021,    -0.056,     0.000,     0.011
      0.4800,    -0.012,    -0.031,    -0.047,     0.000,     0.011
      0.4900,     0.006,    -0.030,    -0.037,     0.000,     0.011
      0.5000,     0.022,    -0.033,    -0.021,     0.000,     0.011
      0.5100,     0.046,    -0.003,    -0.016,     0.000,     0.012
      0.5200,     0.062,     0.019,    -0.017,     0.000,     0.012
      0.5300,     0.063,     0.031,    -0.008,     0.000,     0.012
      0.5400,     0.058,     0.031,    -0.008,     0.000,     0.013
      0.5500,     0.074,     0.014,    -0.001,     0.000,     0.013
      0.5600,     0.082,     0.005,    -0.001,     0.000,     0.013
      0.5700,     0.092,    -0.003,     0.007,     0.000,     0.014
      0.5800,     0.105,    -0.004,    -0.003,     0.000,     0.014
      0.5900,     0.113,     0.014,    -0.002,     0.000,     0.014
      0.6000,     0.103,     0.006,    -0.028,     0.000,     0.015
      0.6100,     0.071,    -0.004,    -0.052,     0.000,     0.015
      0.6200,     0.015,    -0.015,    -0.084,     0.000,     0.015
      0.6300,    -0.037,    -0.021,    -0.101,     0.000,     0.016
      0.6400,    -0.101,    -0.002,    -0.071,     0.000,     0.016
      0.6500,    -0.129,    -0.009,    -0.045,     0.000,     0.016
      0.6600,    -0.114,    -0.019,    -0.025,     0.000,     0.017
      0.6700,    -0.078,    -0.028,    -0.003,     0.000,     0.017
      0.6800,    -0.042,    -0.025,     0.010,     0.000,     0.017
      0.6900,    -0.009,    -0.029,     0.012,     0.000,     0.018
      0.7000,     0.035,    -0.014,     0.033,     0.000,     0.018
      0.7100,     0.028,     0.010,     0.032,     0.000,     0.018
      0.7200,     0.017,     0.016,     0.029,     0.000,     0.019
      0.7300,    -0.011,     0.048,     0.019,     0.000,     0.019
      0.7400,    -0.048,     0.063,    -0.000,     0.000,     0.019
      0.7500,    -0.054,     0.084,    -0.009,     0.000,     0.019
      0.7600,    -0.068,     0.106,    -0.003,     0.000,     0.020
      0.7700,    -0.061,     0.099,     0.002,     0.000,     0.020
      0.7800,    -0.030,     0.063,     0.011,     0.000,     0.020
      0.7900,    -0.018,     0.031,     0.006,     0.000,     0.021
      0.8000,     0.011,    -0.015,    -0.003,     0.000,     0.021
      0.8100,     0.029,    -0.042,    -0.016,     0.000,     0.021
      0.8200,     0.032,    -0.049,    -0.013,     0.000,     0.021
      0.8300,     0.030,    -0.049,    -0.018,     0.000,     0.022
      0.8400,     0.048,    -0.046,    -0.037,     0.000,     0.022
      0.8500,     0.045,    -0.049,    -0.038,     0.000,     0.022
      0.8600,     0.040,    -0.049,    -0.025,     0.000,     0.022
      0.8700,     0.027,    -0.028,    -0.020,     0.000,     0.023
      0.8800,     0.015,    -0.011,    -0.000,     0.000,     0.023
      0.8900,     0.021,     0.009,     0.020,     0.000,     0.023
      0.9000,     0.018,     0.013,     0.017,     0.000,     0.023
