,name,size,status
0,20210729104132_4397_N.mseed,9472,1
1,20210729104134_4441_Z.mseed,7936,1
2,20210729104132_4397_E.mseed,9472,1
3,20210729104132_4397_Z.mseed,9216,1
4,20210729104134_4441_E.mseed,7936,1
5,20210729104134_4441_N.mseed,8192,1
