,name,size,status
0,20210713233730_4441_Z.mseed,7168,1
1,20210713233731_4397_Z.mseed,7424,1
2,20210713233731_4397_E.mseed,7680,1
3,20210713233731_4397_N.mseed,7680,1
4,20210713233730_4441_E.mseed,7424,1
5,20210713233730_4441_N.mseed,7424,1
