,name,size,status
0,20210716010758_4397_Z.mseed,7680,1
1,20210716010758_4397_E.mseed,7936,1
2,20210716010758_4441_E.mseed,7424,1
3,20210716010758_4441_N.mseed,7680,1
4,20210716010758_4441_Z.mseed,7424,1
5,20210716010758_4397_N.mseed,7936,1
