#StationCode:5017
#InstrumentKind: CSV  (20211129071158_5017)
#StartTime:2021/11/29 07:11:48.010
#RecordLength(sec):140.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    0.456 ~    -0.372
#AmplitudeMAX. b:    1.238 ~    -1.206
#AmplitudeMAX. c:    1.179 ~    -1.242
#         ____a____ ____b____ ____c____
#PGA(mm):      4.56,    12.38,    12.42
#PGV(mm):      0.36,     1.23,     1.12
#PGD(um):       292,      260,      226
#Intensity:1.0 touC:0.000 PGA:1.5gal PGV:1.4mm/s
#Time sync.:NTP
#Movement:NA, "2021-11-29 07:11:58.075000"
#DataSequence: Time; a; b; c; Pd; Displacement; pgvA; pgvB; pgvC
#Data: 4F10.3                                                        
      0.0000,    -0.199,    -0.010,    -0.004,     0.000,     0.012,    -0.075,     0.015,    -0.039
      0.0100,    -0.199,    -0.010,    -0.004,     0.000,     0.012,    -0.075,     0.015,    -0.039
      0.0200,    -0.155,    -0.028,    -0.028,     0.000,     0.012,    -0.085,     0.010,    -0.037
      0.0300,    -0.091,    -0.038,    -0.058,     0.000,     0.012,    -0.088,     0.005,    -0.037
      0.0400,    -0.024,    -0.039,    -0.081,     0.000,     0.011,    -0.085,    -0.001,    -0.040
      0.0500,     0.029,    -0.028,    -0.088,     0.000,     0.011,    -0.075,    -0.006,    -0.044
      0.0600,     0.057,    -0.009,    -0.077,     0.000,     0.011,    -0.062,    -0.008,    -0.047
      0.0700,     0.053,     0.011,    -0.050,     0.000,     0.011,    -0.049,    -0.009,    -0.048
      0.0800,     0.020,     0.027,    -0.015,     0.000,     0.011,    -0.039,    -0.008,    -0.046
      0.0900,    -0.034,     0.029,     0.016,     0.000,     0.011,    -0.034,    -0.006,    -0.040
      0.1000,    -0.094,     0.015,     0.033,     0.000,     0.011,    -0.034,    -0.005,    -0.033
      0.1100,    -0.148,    -0.015,     0.032,     0.000,     0.011,    -0.040,    -0.006,    -0.025
      0.1200,    -0.182,    -0.055,     0.016,     0.000,     0.011,    -0.049,    -0.010,    -0.019
      0.1300,    -0.189,    -0.094,    -0.006,     0.000,     0.011,    -0.059,    -0.017,    -0.015
      0.1400,    -0.168,    -0.118,    -0.024,     0.000,     0.011,    -0.068,    -0.027,    -0.013
      0.1500,    -0.124,    -0.117,    -0.031,     0.000,     0.010,    -0.072,    -0.037,    -0.012
      0.1600,    -0.067,    -0.090,    -0.022,     0.000,     0.010,    -0.071,    -0.045,    -0.011
      0.1700,    -0.011,    -0.043,     0.000,     0.000,     0.010,    -0.064,    -0.048,    -0.009
      0.1800,     0.031,     0.009,     0.032,     0.000,     0.010,    -0.053,    -0.046,    -0.005
      0.1900,     0.051,     0.049,     0.067,     0.000,     0.010,    -0.040,    -0.040,     0.003
      0.2000,     0.047,     0.063,     0.097,     0.000,     0.010,    -0.027,    -0.032,     0.012
      0.2100,     0.028,     0.049,     0.114,     0.000,     0.010,    -0.016,    -0.024,     0.024
      0.2200,     0.009,     0.014,     0.112,     0.000,     0.009,    -0.008,    -0.019,     0.035
      0.2300,     0.004,    -0.027,     0.092,     0.000,     0.009,    -0.001,    -0.018,     0.043
      0.2400,     0.021,    -0.059,     0.059,     0.000,     0.009,     0.005,    -0.020,     0.049
      0.2500,     0.056,    -0.069,     0.025,     0.000,     0.009,     0.014,    -0.025,     0.050
      0.2600,     0.093,    -0.054,     0.003,     0.000,     0.009,     0.025,    -0.028,     0.049
      0.2700,     0.117,    -0.020,     0.002,     0.000,     0.009,     0.038,    -0.029,     0.046
      0.2800,     0.117,     0.018,     0.023,     0.000,     0.009,     0.050,    -0.026,     0.044
      0.2900,     0.094,     0.048,     0.059,     0.000,     0.009,     0.061,    -0.020,     0.045
