,name,size,status
0,20210715235000_4397_N.mseed,8192,1
1,20210715235000_4397_E.mseed,8192,1
2,20210715234959_4441_E.mseed,7680,1
3,20210715234959_4441_N.mseed,7680,1
4,20210715234959_4441_Z.mseed,7680,1
5,20210715235000_4397_Z.mseed,7936,1
