#StationCode:4584
#InstrumentKind: CSV  (20210611153410_4584)
#StartTime:2021/06/11 15:33:50.010
#RecordLength(sec):61.00
#SampleRate(Hz): 100
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. a:    0.463 ~    -0.420
#AmplitudeMAX. b:    1.731 ~    -1.632
#AmplitudeMAX. c:    1.136 ~    -1.273
#         ____a____ ____b____ ____c____
#PGA(mm):      4.63,    17.31,    12.73
#PGV(mm):      1.75,     1.86,     1.95
#PGD(um):   7427551,  5023619,  5609153
#Intensity:1.0 touC:0.000 PGA:1.8gal PGV:2.9mm/s
#Time sync.:NTP
#Movement:NA, "2021-06-11 15:34:10.28"
#DataSequence: Time; a; b; c; Pd; Displacement
#Data: 4F10.3                                                                               
      0.0000,     0.024,     0.024,     0.009,     0.000,    -0.016
      0.0100,     0.016,     0.039,     0.026,     0.000,    -0.016
      0.0200,    -0.008,     0.055,     0.017,     0.000,    -0.016
      0.0300,    -0.012,     0.068,    -0.011,     0.000,    -0.016
      0.0400,    -0.037,     0.065,    -0.036,     0.000,    -0.016
      0.0500,    -0.050,     0.044,    -0.047,     0.000,    -0.016
      0.0600,    -0.046,     0.026,    -0.040,     0.000,    -0.016
      0.0700,    -0.043,     0.001,    -0.019,     0.000,    -0.016
      0.0800,    -0.040,    -0.004,     0.007,     0.000,    -0.016
      0.0900,    -0.028,    -0.001,     0.016,     0.000,    -0.016
      0.1000,     0.022,     0.016,     0.009,     0.000,    -0.016
      0.1100,     0.041,     0.017,    -0.007,     0.000,    -0.016
      0.1200,     0.079,     0.019,    -0.031,     0.000,    -0.016
      0.1300,     0.092,     0.022,    -0.025,     0.000,    -0.015
      0.1400,     0.077,    -0.002,    -0.014,     0.000,    -0.015
      0.1500,     0.059,    -0.004,    -0.005,     0.000,    -0.015
      0.1600,     0.044,    -0.007,    -0.000,     0.000,    -0.015
      0.1700,     0.013,     0.020,    -0.023,     0.000,    -0.015
      0.1800,     0.005,     0.033,    -0.036,     0.000,    -0.015
      0.1900,    -0.002,     0.047,    -0.053,     0.000,    -0.015
      0.2000,    -0.007,     0.043,    -0.076,     0.000,    -0.015
      0.2100,    -0.003,     0.039,    -0.071,     0.000,    -0.015
      0.2200,     0.012,     0.052,    -0.071,     0.000,    -0.015
      0.2300,     0.026,     0.040,    -0.063,     0.000,    -0.015
      0.2400,     0.044,     0.047,    -0.063,     0.000,    -0.015
      0.2500,     0.055,     0.040,    -0.056,     0.000,    -0.015
      0.2600,     0.064,     0.024,    -0.083,     0.000,    -0.015
      0.2700,     0.052,     0.025,    -0.076,     0.000,    -0.015
      0.2800,     0.053,     0.036,    -0.071,     0.000,    -0.015
      0.2900,     0.055,     0.057,    -0.063,     0.000,    -0.014
      0.3000,     0.077,     0.052,    -0.029,     0.000,    -0.014
      0.3100,     0.075,     0.022,    -0.006,     0.000,    -0.014
      0.3200,     0.053,     0.002,     0.015,     0.000,    -0.014
      0.3300,     0.036,    -0.007,     0.042,     0.000,    -0.014
      0.3400,     0.008,     0.002,     0.035,     0.000,    -0.014
      0.3500,    -0.008,     0.016,     0.024,     0.000,    -0.014
      0.3600,    -0.039,     0.024,    -0.005,     0.000,    -0.014
      0.3700,    -0.071,     0.035,    -0.052,     0.000,    -0.014
      0.3800,    -0.080,     0.015,    -0.088,     0.000,    -0.014
      0.3900,    -0.097,     0.017,    -0.096,     0.000,    -0.013
      0.4000,    -0.074,     0.014,    -0.080,     0.000,    -0.013
      0.4100,    -0.015,     0.018,    -0.037,     0.000,    -0.013
      0.4200,     0.014,     0.016,     0.003,     0.000,    -0.013
      0.4300,     0.054,    -0.006,     0.030,     0.000,    -0.013
      0.4400,     0.067,    -0.023,     0.059,     0.000,    -0.013
      0.4500,     0.072,    -0.030,     0.059,     0.000,    -0.013
      0.4600,     0.049,    -0.013,     0.052,     0.000,    -0.013
      0.4700,    -0.008,     0.006,     0.036,     0.000,    -0.013
      0.4800,    -0.022,     0.017,     0.024,     0.000,    -0.013
      0.4900,    -0.040,     0.016,    -0.003,     0.000,    -0.013
      0.5000,    -0.068,     0.016,    -0.008,     0.000,    -0.013
      0.5100,    -0.082,    -0.004,    -0.027,     0.000,    -0.013
      0.5200,    -0.077,    -0.006,    -0.026,     0.000,    -0.012
      0.5300,    -0.072,     0.006,    -0.016,     0.000,    -0.012
      0.5400,    -0.025,     0.019,     0.010,     0.000,    -0.012
      0.5500,     0.040,     0.038,     0.029,     0.000,    -0.012
      0.5600,     0.070,     0.049,     0.018,     0.000,    -0.012
      0.5700,     0.068,     0.038,    -0.006,     0.000,    -0.012
      0.5800,     0.034,     0.037,    -0.030,     0.000,    -0.012
      0.5900,    -0.020,     0.022,    -0.050,     0.000,    -0.012
      0.6000,    -0.086,     0.029,    -0.049,     0.000,    -0.012
      0.6100,    -0.107,     0.029,    -0.025,     0.000,    -0.012
      0.6200,    -0.103,     0.047,    -0.012,     0.000,    -0.012
      0.6300,    -0.059,     0.034,    -0.014,     0.000,    -0.012
      0.6400,    -0.015,     0.017,    -0.028,     0.000,    -0.012
      0.6500,     0.008,    -0.001,    -0.035,     0.000,    -0.012
      0.6600,     0.048,    -0.016,    -0.028,     0.000,    -0.012
      0.6700,     0.026,    -0.022,    -0.013,     0.000,    -0.012
      0.6800,     0.030,    -0.002,     0.009,     0.000,    -0.012
      0.6900,     0.036,     0.001,     0.016,     0.000,    -0.012
      0.7000,     0.041,     0.022,     0.005,     0.000,    -0.012
      0.7100,     0.038,     0.024,    -0.022,     0.000,    -0.012
      0.7200,     0.007,     0.025,    -0.048,     0.000,    -0.012
      0.7300,    -0.006,     0.026,    -0.066,     0.000,    -0.012
      0.7400,    -0.013,     0.017,    -0.062,     0.000,    -0.012
      0.7500,    -0.040,    -0.001,    -0.050,     0.000,    -0.012
      0.7600,    -0.031,    -0.003,    -0.041,     0.000,    -0.011
      0.7700,    -0.024,    -0.012,    -0.031,     0.000,    -0.011
      0.7800,     0.002,    -0.016,    -0.013,     0.000,    -0.011
      0.7900,     0.020,    -0.021,    -0.004,     0.000,    -0.011
      0.8000,     0.023,    -0.017,     0.002,     0.000,    -0.011
      0.8100,     0.020,    -0.004,     0.005,     0.000,    -0.011
      0.8200,     0.030,     0.017,    -0.003,     0.000,    -0.011
      0.8300,     0.033,     0.022,    -0.002,     0.000,    -0.011
      0.8400,     0.041,     0.023,    -0.002,     0.000,    -0.011
      0.8500,     0.044,     0.020,     0.015,     0.000,    -0.011
      0.8600,     0.049,     0.016,     0.002,     0.000,    -0.011
      0.8700,     0.047,     0.008,    -0.001,     0.000,    -0.011
      0.8800,     0.062,     0.007,    -0.013,     0.000,    -0.011
      0.8900,     0.055,    -0.007,    -0.028,     0.000,    -0.011
      0.9000,     0.036,    -0.014,    -0.019,     0.000,    -0.011
      0.9100,     0.001,    -0.023,     0.013,     0.000,    -0.011
      0.9200,    -0.014,    -0.044,     0.063,     0.000,    -0.011
      0.9300,    -0.042,    -0.050,     0.099,     0.000,    -0.011
      0.9400,    -0.045,    -0.039,     0.132,     0.000,    -0.011
      0.9500,    -0.044,    -0.035,     0.130,     0.000,    -0.010
      0.9600,    -0.040,    -0.028,     0.099,     0.000,    -0.010
      0.9700,    -0.051,    -0.030,     0.059,     0.000,    -0.010
      0.9800,    -0.075,    -0.024,     0.007,     0.000,    -0.010
      0.9900,    -0.100,    -0.015,    -0.026,     0.000,    -0.010
      1.0000,    -0.098,     0.015,    -0.046,     0.000,    -0.010
      1.0100,    -0.028,     0.046,    -0.043,     0.000,    -0.010
      1.0200,    -0.004,     0.082,    -0.034,     0.000,    -0.010
      1.0300,     0.041,     0.100,    -0.050,     0.000,    -0.010
      1.0400,     0.028,     0.101,    -0.048,     0.000,    -0.010
      1.0500,     0.010,     0.102,    -0.066,     0.000,    -0.010
      1.0600,     0.012,     0.081,    -0.071,     0.000,    -0.010
      1.0700,     0.016,     0.060,    -0.065,     0.000,    -0.010
      1.0800,     0.039,     0.040,    -0.054,     0.000,    -0.010
      1.0900,     0.035,     0.038,    -0.047,     0.000,    -0.010
      1.1000,     0.041,     0.052,    -0.021,     0.000,    -0.010
      1.1100,     0.037,     0.065,    -0.009,     0.000,    -0.010
      1.1200,     0.033,     0.051,     0.000,     0.000,    -0.010
      1.1300,     0.031,     0.019,     0.017,     0.000,    -0.010
      1.1400,     0.032,    -0.019,     0.019,     0.000,    -0.010
      1.1500,     0.028,    -0.062,     0.019,     0.000,    -0.010
      1.1600,     0.002,    -0.064,     0.020,     0.000,    -0.010
      1.1700,    -0.001,    -0.052,     0.021,     0.000,    -0.010
      1.1800,     0.003,    -0.040,     0.032,     0.000,    -0.010
      1.1900,    -0.008,    -0.028,     0.054,     0.000,    -0.010
      1.2000,     0.007,    -0.027,     0.073,     0.000,    -0.010
      1.2100,     0.014,    -0.016,     0.086,     0.000,    -0.010
      1.2200,     0.013,     0.003,     0.053,     0.000,    -0.009
      1.2300,    -0.015,     0.032,     0.019,     0.000,    -0.009
      1.2400,    -0.012,     0.056,    -0.010,     0.000,    -0.009
      1.2500,    -0.031,     0.058,    -0.039,     0.000,    -0.009
      1.2600,    -0.037,     0.045,    -0.027,     0.000,    -0.009
      1.2700,    -0.013,     0.028,    -0.017,     0.000,    -0.009
      1.2800,     0.013,     0.025,     0.004,     0.000,    -0.009
      1.2900,     0.055,     0.024,     0.012,     0.000,    -0.009
      1.3000,     0.054,     0.019,     0.029,     0.000,    -0.009
      1.3100,     0.065,     0.023,     0.034,     0.000,    -0.009
      1.3200,     0.019,     0.025,     0.044,     0.000,    -0.009
      1.3300,    -0.027,     0.025,     0.034,     0.000,    -0.009
      1.3400,    -0.042,     0.046,     0.015,     0.000,    -0.009
      1.3500,    -0.060,     0.036,     0.017,     0.000,    -0.009
      1.3600,    -0.030,     0.036,     0.025,     0.000,    -0.009
      1.3700,     0.027,     0.007,     0.048,     0.000,    -0.009
      1.3800,     0.076,    -0.011,     0.068,     0.000,    -0.009
      1.3900,     0.096,    -0.029,     0.061,     0.000,    -0.009
      1.4000,     0.119,    -0.055,     0.017,     0.000,    -0.009
      1.4100,     0.100,    -0.064,    -0.022,     0.000,    -0.009
      1.4200,     0.101,    -0.061,    -0.049,     0.000,    -0.008
      1.4300,     0.100,    -0.040,    -0.043,     0.000,    -0.008
      1.4400,     0.106,    -0.029,    -0.050,     0.000,    -0.008
      1.4500,     0.077,    -0.023,    -0.025,     0.000,    -0.008
      1.4600,     0.046,    -0.022,    -0.026,     0.000,    -0.008
      1.4700,     0.009,    -0.030,    -0.011,     0.000,    -0.008
      1.4800,    -0.000,    -0.042,     0.001,     0.000,    -0.008
      1.4900,    -0.034,    -0.044,     0.013,     0.000,    -0.008
      1.5000,    -0.006,    -0.033,     0.036,     0.000,    -0.008
      1.5100,    -0.009,    -0.026,     0.024,     0.000,    -0.007
      1.5200,    -0.011,    -0.011,     0.018,     0.000,    -0.007
      1.5300,    -0.004,    -0.004,     0.028,     0.000,    -0.007
      1.5400,    -0.003,    -0.019,     0.029,     0.000,    -0.007
      1.5500,     0.006,    -0.025,     0.027,     0.000,    -0.007
      1.5600,     0.029,    -0.036,     0.036,     0.000,    -0.007
      1.5700,     0.020,    -0.029,     0.025,     0.000,    -0.007
      1.5800,     0.015,    -0.030,     0.007,     0.000,    -0.007
      1.5900,    -0.021,    -0.027,     0.003,     0.000,    -0.007
      1.6000,    -0.056,    -0.015,     0.016,     0.000,    -0.006
      1.6100,    -0.074,    -0.007,     0.030,     0.000,    -0.006
      1.6200,    -0.095,     0.007,     0.048,     0.000,    -0.006
      1.6300,    -0.088,     0.023,     0.054,     0.000,    -0.006
      1.6400,    -0.082,     0.036,     0.051,     0.000,    -0.006
      1.6500,    -0.055,     0.034,     0.040,     0.000,    -0.006
      1.6600,    -0.042,     0.009,     0.045,     0.000,    -0.006
      1.6700,    -0.002,     0.004,     0.047,     0.000,    -0.006
      1.6800,     0.022,     0.009,     0.052,     0.000,    -0.006
      1.6900,     0.057,     0.019,     0.053,     0.000,    -0.006
      1.7000,     0.080,     0.055,     0.051,     0.000,    -0.006
      1.7100,     0.076,     0.090,     0.045,     0.000,    -0.006
      1.7200,     0.056,     0.118,     0.019,     0.000,    -0.006
      1.7300,     0.051,     0.115,     0.004,     0.000,    -0.006
      1.7400,     0.037,     0.094,    -0.018,     0.000,    -0.006
      1.7500,     0.040,     0.055,    -0.018,     0.000,    -0.006
      1.7600,     0.041,     0.030,    -0.016,     0.000,    -0.005
      1.7700,     0.036,     0.018,     0.009,     0.000,    -0.005
      1.7800,     0.027,     0.018,     0.027,     0.000,    -0.005
      1.7900,     0.007,     0.004,     0.031,     0.000,    -0.005
      1.8000,    -0.008,    -0.013,     0.033,     0.000,    -0.005
      1.8100,    -0.023,    -0.024,     0.023,     0.000,    -0.005
      1.8200,    -0.032,    -0.016,    -0.001,     0.000,    -0.005
      1.8300,    -0.034,    -0.028,    -0.021,     0.000,    -0.005
      1.8400,    -0.041,    -0.038,    -0.028,     0.000,    -0.005
      1.8500,    -0.062,    -0.049,    -0.025,     0.000,    -0.005
      1.8600,    -0.038,    -0.063,    -0.026,     0.000,    -0.005
      1.8700,    -0.046,    -0.059,    -0.014,     0.000,    -0.005
      1.8800,    -0.051,    -0.041,    -0.014,     0.000,    -0.005
      1.8900,    -0.036,    -0.032,    -0.018,     0.000,    -0.004
      1.9000,    -0.024,    -0.035,     0.008,     0.000,    -0.004
      1.9100,    -0.007,    -0.039,     0.037,     0.000,    -0.004
      1.9200,     0.007,    -0.040,     0.054,     0.000,    -0.004
      1.9300,     0.020,    -0.038,     0.063,     0.000,    -0.004
      1.9400,     0.018,    -0.036,     0.037,     0.000,    -0.004
      1.9500,    -0.007,    -0.026,     0.012,     0.000,    -0.004
      1.9600,    -0.018,    -0.009,    -0.006,     0.000,    -0.004
      1.9700,    -0.069,     0.002,    -0.003,     0.000,    -0.004
      1.9800,    -0.069,    -0.012,     0.010,     0.000,    -0.004
      1.9900,    -0.059,    -0.015,     0.050,     0.000,    -0.004
      2.0000,    -0.026,    -0.041,     0.095,     0.000,    -0.004
      2.0100,    -0.021,    -0.049,     0.107,     0.000,    -0.004
      2.0200,    -0.005,    -0.024,     0.093,     0.000,    -0.004
      2.0300,    -0.024,     0.009,     0.061,     0.000,    -0.004
      2.0400,    -0.023,     0.054,     0.041,     0.000,    -0.004
      2.0500,    -0.022,     0.097,     0.031,     0.000,    -0.004
      2.0600,    -0.023,     0.117,     0.020,     0.000,    -0.004
      2.0700,    -0.016,     0.112,     0.025,     0.000,    -0.004
      2.0800,    -0.006,     0.094,     0.014,     0.000,    -0.004
      2.0900,     0.019,     0.065,     0.012,     0.000,    -0.004
      2.1000,     0.051,     0.050,     0.005,     0.000,    -0.004
      2.1100,     0.076,     0.042,     0.009,     0.000,    -0.004
      2.1200,     0.099,     0.026,     0.011,     0.000,    -0.004
      2.1300,     0.122,     0.019,     0.000,     0.000,    -0.004
      2.1400,     0.152,     0.016,     0.005,     0.000,    -0.004
      2.1500,     0.162,     0.024,     0.013,     0.000,    -0.004
      2.1600,     0.174,     0.024,     0.018,     0.000,    -0.004
      2.1700,     0.182,     0.024,     0.024,     0.000,    -0.004
      2.1800,     0.184,     0.001,     0.014,     0.000,    -0.004
      2.1900,     0.180,    -0.036,    -0.019,     0.000,    -0.003
      2.2000,     0.163,    -0.072,    -0.057,     0.000,    -0.003
      2.2100,     0.135,    -0.098,    -0.078,     0.000,    -0.003
      2.2200,     0.092,    -0.090,    -0.092,     0.000,    -0.003
      2.2300,     0.058,    -0.072,    -0.088,     0.000,    -0.003
      2.2400,     0.033,    -0.045,    -0.068,     0.000,    -0.003
      2.2500,     0.020,    -0.019,    -0.053,     0.000,    -0.002
