,name,size,status
0,20210706102632_4441_N.mseed,8192,1
1,20210706102632_4441_E.mseed,8192,1
2,20210706102631_4397_E.mseed,9984,1
3,20210706102631_4397_Z.mseed,9472,1
4,20210706102631_4397_N.mseed,9984,1
5,20210706102632_4441_Z.mseed,7680,1
