,name,size,status
0,20210711191825_4441_N.mseed,8704,1
1,20210711191825_4441_E.mseed,8448,1
2,20210711191826_4397_E.mseed,8960,1
3,20210711191826_4397_Z.mseed,8192,1
4,20210711191826_4397_N.mseed,8704,1
5,20210711191825_4441_Z.mseed,8192,1
